date,timestamp,ISO8601,hr (count/min),since_start
9:14:01.985 AM,1770473641.985,2026-02-07T09:14:01.984-0500,78,80
9:14:02.985 AM,1770473642.985,2026-02-07T09:14:02.984-0500,79,81
9:14:03.985 AM,1770473643.985,2026-02-07T09:14:03.984-0500,79,82
9:14:04.985 AM,1770473644.985,2026-02-07T09:14:04.984-0500,79,83
9:14:05.985 AM,1770473645.985,2026-02-07T09:14:05.984-0500,80,84
9:14:06.985 AM,1770473646.985,2026-02-07T09:14:06.984-0500,79,85
9:14:07.985 AM,1770473647.985,2026-02-07T09:14:07.984-0500,79,86
9:14:08.985 AM,1770473648.985,2026-02-07T09:14:08.984-0500,79,87
9:14:09.985 AM,1770473649.985,2026-02-07T09:14:09.984-0500,79,88
9:14:10.985 AM,1770473650.985,2026-02-07T09:14:10.984-0500,78,89
9:14:11.985 AM,1770473651.985,2026-02-07T09:14:11.984-0500,78,90
9:14:12.985 AM,1770473652.985,2026-02-07T09:14:12.984-0500,78,91
9:14:13.985 AM,1770473653.985,2026-02-07T09:14:13.984-0500,78,92
9:14:14.985 AM,1770473654.985,2026-02-07T09:14:14.984-0500,78,93
9:14:15.985 AM,1770473655.985,2026-02-07T09:14:15.984-0500,78,94
9:14:16.985 AM,1770473656.985,2026-02-07T09:14:16.984-0500,81,95
9:14:17.985 AM,1770473657.985,2026-02-07T09:14:17.984-0500,81,96
9:14:18.985 AM,1770473658.985,2026-02-07T09:14:18.984-0500,81,97
9:14:19.985 AM,1770473659.985,2026-02-07T09:14:19.984-0500,81,98
9:14:20.985 AM,1770473660.985,2026-02-07T09:14:20.984-0500,81,99
9:14:21.985 AM,1770473661.985,2026-02-07T09:14:21.984-0500,81,100
9:14:22.985 AM,1770473662.985,2026-02-07T09:14:22.984-0500,80,101
9:14:23.985 AM,1770473663.985,2026-02-07T09:14:23.984-0500,79,102
9:14:24.985 AM,1770473664.985,2026-02-07T09:14:24.984-0500,78,103
9:14:25.985 AM,1770473665.985,2026-02-07T09:14:25.984-0500,78,104
9:14:26.985 AM,1770473666.985,2026-02-07T09:14:26.984-0500,77,105
9:14:27.985 AM,1770473667.985,2026-02-07T09:14:27.984-0500,75,106
9:14:28.985 AM,1770473668.985,2026-02-07T09:14:28.984-0500,74,107
9:14:29.985 AM,1770473669.985,2026-02-07T09:14:29.984-0500,74,108
9:14:30.985 AM,1770473670.985,2026-02-07T09:14:30.984-0500,74,109
9:14:31.985 AM,1770473671.985,2026-02-07T09:14:31.984-0500,73,110
9:14:32.985 AM,1770473672.985,2026-02-07T09:14:32.984-0500,73,111
9:14:33.985 AM,1770473673.985,2026-02-07T09:14:33.984-0500,73,112
9:14:34.985 AM,1770473674.985,2026-02-07T09:14:34.984-0500,74,113
9:14:35.985 AM,1770473675.985,2026-02-07T09:14:35.984-0500,74,114
9:14:36.985 AM,1770473676.985,2026-02-07T09:14:36.984-0500,75,115
9:14:37.985 AM,1770473677.985,2026-02-07T09:14:37.984-0500,77,116
9:14:38.985 AM,1770473678.985,2026-02-07T09:14:38.984-0500,77,117
9:14:39.985 AM,1770473679.985,2026-02-07T09:14:39.984-0500,78,118
9:14:40.985 AM,1770473680.985,2026-02-07T09:14:40.984-0500,80,119
9:14:41.985 AM,1770473681.985,2026-02-07T09:14:41.984-0500,81,120
9:14:42.985 AM,1770473682.985,2026-02-07T09:14:42.984-0500,83,121
9:14:43.985 AM,1770473683.985,2026-02-07T09:14:43.984-0500,84,122
9:14:44.985 AM,1770473684.985,2026-02-07T09:14:44.984-0500,86,123
9:14:45.985 AM,1770473685.985,2026-02-07T09:14:45.984-0500,86,124
9:14:46.985 AM,1770473686.985,2026-02-07T09:14:46.984-0500,86,125
9:14:47.985 AM,1770473687.985,2026-02-07T09:14:47.984-0500,86,126
9:14:48.985 AM,1770473688.985,2026-02-07T09:14:48.984-0500,86,127
9:14:49.985 AM,1770473689.985,2026-02-07T09:14:49.984-0500,87,128
9:14:50.985 AM,1770473690.985,2026-02-07T09:14:50.984-0500,87,129
9:14:51.985 AM,1770473691.985,2026-02-07T09:14:51.984-0500,87,130
9:14:52.985 AM,1770473692.985,2026-02-07T09:14:52.984-0500,87,131
9:14:53.985 AM,1770473693.985,2026-02-07T09:14:53.984-0500,88,132
9:14:54.985 AM,1770473694.985,2026-02-07T09:14:54.984-0500,89,133
9:14:55.985 AM,1770473695.985,2026-02-07T09:14:55.984-0500,94,134
9:14:56.985 AM,1770473696.985,2026-02-07T09:14:56.984-0500,94,135
9:14:57.985 AM,1770473697.985,2026-02-07T09:14:57.984-0500,95,136
9:14:58.985 AM,1770473698.985,2026-02-07T09:14:58.984-0500,95,137
9:14:59.985 AM,1770473699.985,2026-02-07T09:14:59.984-0500,97,138
9:15:00.985 AM,1770473700.985,2026-02-07T09:15:00.984-0500,100,139
9:15:01.985 AM,1770473701.985,2026-02-07T09:15:01.984-0500,100,140
9:15:02.985 AM,1770473702.985,2026-02-07T09:15:02.984-0500,100,141
9:15:03.985 AM,1770473703.985,2026-02-07T09:15:03.984-0500,100,142
9:15:04.985 AM,1770473704.985,2026-02-07T09:15:04.984-0500,100,143
9:15:05.985 AM,1770473705.985,2026-02-07T09:15:05.984-0500,100,144
9:15:06.985 AM,1770473706.985,2026-02-07T09:15:06.984-0500,100,145
9:15:07.985 AM,1770473707.985,2026-02-07T09:15:07.984-0500,100,146
9:15:08.985 AM,1770473708.985,2026-02-07T09:15:08.984-0500,101,147
9:15:09.985 AM,1770473709.985,2026-02-07T09:15:09.984-0500,101,148
9:15:10.985 AM,1770473710.985,2026-02-07T09:15:10.984-0500,101,149
9:15:11.985 AM,1770473711.985,2026-02-07T09:15:11.984-0500,101,150
9:15:12.985 AM,1770473712.985,2026-02-07T09:15:12.984-0500,101,151
9:15:13.985 AM,1770473713.985,2026-02-07T09:15:13.984-0500,101,152
9:15:14.985 AM,1770473714.985,2026-02-07T09:15:14.984-0500,101,153
9:15:15.985 AM,1770473715.985,2026-02-07T09:15:15.984-0500,101,154
9:15:38.985 AM,1770473738.985,2026-02-07T09:15:38.984-0500,100,177
9:15:39.985 AM,1770473739.985,2026-02-07T09:15:39.984-0500,100,178
9:15:40.985 AM,1770473740.985,2026-02-07T09:15:40.984-0500,97,179
9:15:41.985 AM,1770473741.985,2026-02-07T09:15:41.984-0500,96,180
9:15:42.985 AM,1770473742.985,2026-02-07T09:15:42.984-0500,96,181
9:15:43.985 AM,1770473743.985,2026-02-07T09:15:43.984-0500,96,182
9:15:44.985 AM,1770473744.985,2026-02-07T09:15:44.984-0500,96,183
9:15:45.985 AM,1770473745.985,2026-02-07T09:15:45.984-0500,86,184
9:15:46.985 AM,1770473746.985,2026-02-07T09:15:46.984-0500,78,185
9:15:47.985 AM,1770473747.985,2026-02-07T09:15:47.984-0500,75,186
9:15:48.985 AM,1770473748.985,2026-02-07T09:15:48.984-0500,75,187
9:15:49.985 AM,1770473749.985,2026-02-07T09:15:49.984-0500,73,188
9:15:50.985 AM,1770473750.985,2026-02-07T09:15:50.984-0500,71,189
9:15:51.985 AM,1770473751.985,2026-02-07T09:15:51.984-0500,70,190
9:15:52.985 AM,1770473752.985,2026-02-07T09:15:52.984-0500,70,191
9:15:53.985 AM,1770473753.985,2026-02-07T09:15:53.984-0500,69,192
9:15:54.985 AM,1770473754.985,2026-02-07T09:15:54.984-0500,69,193
9:15:55.985 AM,1770473755.985,2026-02-07T09:15:55.984-0500,69,194
9:15:56.985 AM,1770473756.985,2026-02-07T09:15:56.984-0500,69,195
9:15:57.985 AM,1770473757.985,2026-02-07T09:15:57.984-0500,69,196
9:15:58.985 AM,1770473758.985,2026-02-07T09:15:58.984-0500,69,197
9:15:59.985 AM,1770473759.985,2026-02-07T09:15:59.984-0500,69,198
9:16:00.985 AM,1770473760.985,2026-02-07T09:16:00.984-0500,70,199
9:16:01.985 AM,1770473761.985,2026-02-07T09:16:01.984-0500,70,200
9:16:02.985 AM,1770473762.985,2026-02-07T09:16:02.984-0500,67,201
9:16:03.985 AM,1770473763.985,2026-02-07T09:16:03.984-0500,67,202
9:16:04.985 AM,1770473764.985,2026-02-07T09:16:04.984-0500,66,203
9:16:05.985 AM,1770473765.985,2026-02-07T09:16:05.984-0500,66,204
9:16:06.985 AM,1770473766.985,2026-02-07T09:16:06.984-0500,66,205
9:16:07.985 AM,1770473767.985,2026-02-07T09:16:07.984-0500,66,206
9:16:08.985 AM,1770473768.985,2026-02-07T09:16:08.984-0500,66,207
9:16:09.985 AM,1770473769.985,2026-02-07T09:16:09.984-0500,66,208
9:16:10.985 AM,1770473770.985,2026-02-07T09:16:10.984-0500,66,209
9:16:11.985 AM,1770473771.985,2026-02-07T09:16:11.984-0500,66,210
9:16:12.985 AM,1770473772.985,2026-02-07T09:16:12.984-0500,66,211
9:16:13.985 AM,1770473773.985,2026-02-07T09:16:13.984-0500,66,212
9:16:14.985 AM,1770473774.985,2026-02-07T09:16:14.984-0500,66,213
9:16:15.985 AM,1770473775.985,2026-02-07T09:16:15.984-0500,66,214
9:16:16.985 AM,1770473776.985,2026-02-07T09:16:16.984-0500,66,215
9:16:17.985 AM,1770473777.985,2026-02-07T09:16:17.984-0500,66,216
9:16:18.985 AM,1770473778.985,2026-02-07T09:16:18.984-0500,66,217
9:16:19.985 AM,1770473779.985,2026-02-07T09:16:19.984-0500,65,218
9:16:20.985 AM,1770473780.985,2026-02-07T09:16:20.984-0500,65,219
9:16:21.985 AM,1770473781.985,2026-02-07T09:16:21.984-0500,65,220
9:16:22.985 AM,1770473782.985,2026-02-07T09:16:22.984-0500,65,221
9:16:23.985 AM,1770473783.985,2026-02-07T09:16:23.984-0500,65,222
9:16:24.985 AM,1770473784.985,2026-02-07T09:16:24.984-0500,65,223
9:16:25.985 AM,1770473785.985,2026-02-07T09:16:25.984-0500,65,224
9:16:26.985 AM,1770473786.985,2026-02-07T09:16:26.984-0500,65,225
9:16:27.985 AM,1770473787.985,2026-02-07T09:16:27.984-0500,65,226
9:16:28.985 AM,1770473788.985,2026-02-07T09:16:28.984-0500,65,227
9:16:29.985 AM,1770473789.985,2026-02-07T09:16:29.984-0500,65,228
9:16:30.985 AM,1770473790.985,2026-02-07T09:16:30.984-0500,65,229
9:16:31.985 AM,1770473791.985,2026-02-07T09:16:31.984-0500,65,230
9:16:32.985 AM,1770473792.985,2026-02-07T09:16:32.984-0500,65,231
9:16:33.985 AM,1770473793.985,2026-02-07T09:16:33.984-0500,65,232
9:16:34.985 AM,1770473794.985,2026-02-07T09:16:34.984-0500,65,233
9:16:35.985 AM,1770473795.985,2026-02-07T09:16:35.984-0500,66,234
9:16:36.985 AM,1770473796.985,2026-02-07T09:16:36.984-0500,66,235
9:16:37.985 AM,1770473797.985,2026-02-07T09:16:37.984-0500,67,236
9:16:38.985 AM,1770473798.985,2026-02-07T09:16:38.984-0500,67,237
9:16:39.985 AM,1770473799.985,2026-02-07T09:16:39.984-0500,68,238
9:16:40.985 AM,1770473800.985,2026-02-07T09:16:40.984-0500,69,239
9:16:41.985 AM,1770473801.985,2026-02-07T09:16:41.984-0500,69,240
9:16:42.985 AM,1770473802.985,2026-02-07T09:16:42.984-0500,69,241
9:16:43.985 AM,1770473803.985,2026-02-07T09:16:43.984-0500,69,242
9:16:44.985 AM,1770473804.985,2026-02-07T09:16:44.984-0500,69,243
9:16:45.985 AM,1770473805.985,2026-02-07T09:16:45.984-0500,69,244
9:16:46.985 AM,1770473806.985,2026-02-07T09:16:46.984-0500,69,245
9:16:47.985 AM,1770473807.985,2026-02-07T09:16:47.984-0500,71,246
9:16:48.985 AM,1770473808.985,2026-02-07T09:16:48.984-0500,71,247
9:16:49.985 AM,1770473809.985,2026-02-07T09:16:49.984-0500,71,248
9:16:50.985 AM,1770473810.985,2026-02-07T09:16:50.984-0500,70,249
9:16:51.985 AM,1770473811.985,2026-02-07T09:16:51.984-0500,69,250
9:16:52.985 AM,1770473812.985,2026-02-07T09:16:52.984-0500,69,251
9:16:53.985 AM,1770473813.985,2026-02-07T09:16:53.984-0500,69,252
9:16:54.985 AM,1770473814.985,2026-02-07T09:16:54.984-0500,69,253
9:16:55.985 AM,1770473815.985,2026-02-07T09:16:55.984-0500,69,254
9:16:56.985 AM,1770473816.985,2026-02-07T09:16:56.984-0500,70,255
9:16:57.985 AM,1770473817.985,2026-02-07T09:16:57.984-0500,70,256
9:16:58.985 AM,1770473818.985,2026-02-07T09:16:58.984-0500,70,257
9:16:59.985 AM,1770473819.985,2026-02-07T09:16:59.984-0500,70,258
9:17:00.985 AM,1770473820.985,2026-02-07T09:17:00.984-0500,70,259
9:17:01.985 AM,1770473821.985,2026-02-07T09:17:01.984-0500,70,260
9:17:02.985 AM,1770473822.985,2026-02-07T09:17:02.984-0500,70,261
9:17:03.985 AM,1770473823.985,2026-02-07T09:17:03.984-0500,70,262
9:17:04.985 AM,1770473824.985,2026-02-07T09:17:04.984-0500,70,263
9:17:05.985 AM,1770473825.985,2026-02-07T09:17:05.984-0500,70,264
9:17:06.985 AM,1770473826.985,2026-02-07T09:17:06.984-0500,70,265
9:17:07.985 AM,1770473827.985,2026-02-07T09:17:07.984-0500,70,266
9:17:08.985 AM,1770473828.985,2026-02-07T09:17:08.984-0500,70,267
9:17:09.985 AM,1770473829.985,2026-02-07T09:17:09.984-0500,70,268
9:17:10.985 AM,1770473830.985,2026-02-07T09:17:10.984-0500,70,269
9:17:25.985 AM,1770473845.985,2026-02-07T09:17:25.984-0500,84,284
9:17:26.985 AM,1770473846.985,2026-02-07T09:17:26.984-0500,84,285
9:17:27.985 AM,1770473847.985,2026-02-07T09:17:27.984-0500,83,286
9:17:28.985 AM,1770473848.985,2026-02-07T09:17:28.984-0500,83,287
9:17:29.985 AM,1770473849.985,2026-02-07T09:17:29.984-0500,83,288
9:17:30.985 AM,1770473850.985,2026-02-07T09:17:30.984-0500,84,289
9:17:31.985 AM,1770473851.985,2026-02-07T09:17:31.984-0500,87,290
9:17:32.985 AM,1770473852.985,2026-02-07T09:17:32.984-0500,87,291
9:17:33.985 AM,1770473853.985,2026-02-07T09:17:33.984-0500,87,292
9:17:34.985 AM,1770473854.985,2026-02-07T09:17:34.984-0500,88,293
9:17:35.985 AM,1770473855.985,2026-02-07T09:17:35.984-0500,88,294
9:17:36.985 AM,1770473856.985,2026-02-07T09:17:36.984-0500,88,295
9:17:37.985 AM,1770473857.985,2026-02-07T09:17:37.984-0500,88,296
9:17:38.985 AM,1770473858.985,2026-02-07T09:17:38.984-0500,88,297
9:17:39.985 AM,1770473859.985,2026-02-07T09:17:39.984-0500,88,298
9:17:40.985 AM,1770473860.985,2026-02-07T09:17:40.984-0500,88,299
9:17:41.985 AM,1770473861.985,2026-02-07T09:17:41.984-0500,88,300
9:17:42.985 AM,1770473862.985,2026-02-07T09:17:42.984-0500,88,301
9:17:43.985 AM,1770473863.985,2026-02-07T09:17:43.984-0500,88,302
9:17:44.985 AM,1770473864.985,2026-02-07T09:17:44.984-0500,88,303
9:17:45.985 AM,1770473865.985,2026-02-07T09:17:45.984-0500,88,304
9:17:46.985 AM,1770473866.985,2026-02-07T09:17:46.984-0500,89,305
9:17:47.985 AM,1770473867.985,2026-02-07T09:17:47.984-0500,89,306
9:17:48.985 AM,1770473868.985,2026-02-07T09:17:48.984-0500,89,307
9:17:49.985 AM,1770473869.985,2026-02-07T09:17:49.984-0500,89,308
9:17:50.985 AM,1770473870.985,2026-02-07T09:17:50.984-0500,90,309
9:17:51.985 AM,1770473871.985,2026-02-07T09:17:51.984-0500,90,310
9:17:52.985 AM,1770473872.985,2026-02-07T09:17:52.984-0500,91,311
9:17:53.985 AM,1770473873.985,2026-02-07T09:17:53.984-0500,91,312
9:17:54.985 AM,1770473874.985,2026-02-07T09:17:54.984-0500,91,313
9:17:55.985 AM,1770473875.985,2026-02-07T09:17:55.984-0500,91,314
9:17:56.985 AM,1770473876.985,2026-02-07T09:17:56.984-0500,92,315
9:17:57.985 AM,1770473877.985,2026-02-07T09:17:57.984-0500,92,316
9:17:58.985 AM,1770473878.985,2026-02-07T09:17:58.984-0500,93,317
9:17:59.985 AM,1770473879.985,2026-02-07T09:17:59.984-0500,94,318
9:18:00.985 AM,1770473880.985,2026-02-07T09:18:00.984-0500,94,319
9:18:01.985 AM,1770473881.985,2026-02-07T09:18:01.984-0500,95,320
9:18:02.985 AM,1770473882.985,2026-02-07T09:18:02.984-0500,94,321
9:18:03.985 AM,1770473883.985,2026-02-07T09:18:03.984-0500,94,322
9:18:04.985 AM,1770473884.985,2026-02-07T09:18:04.984-0500,95,323
9:18:05.985 AM,1770473885.985,2026-02-07T09:18:05.984-0500,96,324
9:18:06.985 AM,1770473886.985,2026-02-07T09:18:06.984-0500,96,325
9:18:07.985 AM,1770473887.985,2026-02-07T09:18:07.984-0500,96,326
9:18:08.985 AM,1770473888.985,2026-02-07T09:18:08.984-0500,97,327
9:18:09.985 AM,1770473889.985,2026-02-07T09:18:09.984-0500,97,328
9:18:10.985 AM,1770473890.985,2026-02-07T09:18:10.984-0500,98,329
9:18:11.985 AM,1770473891.985,2026-02-07T09:18:11.984-0500,98,330
9:18:12.985 AM,1770473892.985,2026-02-07T09:18:12.984-0500,99,331
9:18:13.985 AM,1770473893.985,2026-02-07T09:18:13.984-0500,99,332
9:18:14.985 AM,1770473894.985,2026-02-07T09:18:14.984-0500,99,333
9:18:15.985 AM,1770473895.985,2026-02-07T09:18:15.984-0500,100,334
9:18:16.985 AM,1770473896.985,2026-02-07T09:18:16.984-0500,101,335
9:18:17.985 AM,1770473897.985,2026-02-07T09:18:17.984-0500,101,336
9:18:18.985 AM,1770473898.985,2026-02-07T09:18:18.984-0500,101,337
9:18:19.985 AM,1770473899.985,2026-02-07T09:18:19.984-0500,102,338
9:18:20.985 AM,1770473900.985,2026-02-07T09:18:20.984-0500,103,339
9:18:21.985 AM,1770473901.985,2026-02-07T09:18:21.984-0500,102,340
9:18:22.985 AM,1770473902.985,2026-02-07T09:18:22.984-0500,102,341
9:18:23.985 AM,1770473903.985,2026-02-07T09:18:23.984-0500,102,342
9:18:24.985 AM,1770473904.985,2026-02-07T09:18:24.984-0500,102,343
9:18:25.985 AM,1770473905.985,2026-02-07T09:18:25.984-0500,102,344
9:18:26.985 AM,1770473906.985,2026-02-07T09:18:26.984-0500,102,345
9:18:27.985 AM,1770473907.985,2026-02-07T09:18:27.984-0500,102,346
9:18:28.985 AM,1770473908.985,2026-02-07T09:18:28.984-0500,102,347
9:18:29.985 AM,1770473909.985,2026-02-07T09:18:29.984-0500,102,348
9:18:30.985 AM,1770473910.985,2026-02-07T09:18:30.984-0500,101,349
9:18:31.985 AM,1770473911.985,2026-02-07T09:18:31.984-0500,101,350
9:18:32.985 AM,1770473912.985,2026-02-07T09:18:32.984-0500,101,351
9:18:33.985 AM,1770473913.985,2026-02-07T09:18:33.984-0500,100,352
9:18:34.985 AM,1770473914.985,2026-02-07T09:18:34.984-0500,100,353
9:18:35.985 AM,1770473915.985,2026-02-07T09:18:35.984-0500,100,354
9:18:36.985 AM,1770473916.985,2026-02-07T09:18:36.984-0500,99,355
9:18:37.985 AM,1770473917.985,2026-02-07T09:18:37.984-0500,99,356
9:18:38.985 AM,1770473918.985,2026-02-07T09:18:38.984-0500,98,357
9:18:39.985 AM,1770473919.985,2026-02-07T09:18:39.984-0500,98,358
9:18:40.985 AM,1770473920.985,2026-02-07T09:18:40.984-0500,98,359
9:18:41.985 AM,1770473921.985,2026-02-07T09:18:41.984-0500,97,360
9:18:42.985 AM,1770473922.985,2026-02-07T09:18:42.984-0500,97,361
9:18:43.985 AM,1770473923.985,2026-02-07T09:18:43.984-0500,97,362
9:18:44.985 AM,1770473924.985,2026-02-07T09:18:44.984-0500,97,363
9:18:45.985 AM,1770473925.985,2026-02-07T09:18:45.984-0500,96,364
9:18:46.985 AM,1770473926.985,2026-02-07T09:18:46.984-0500,96,365
9:18:47.985 AM,1770473927.985,2026-02-07T09:18:47.984-0500,96,366
9:18:48.985 AM,1770473928.985,2026-02-07T09:18:48.984-0500,96,367
9:18:49.985 AM,1770473929.985,2026-02-07T09:18:49.984-0500,96,368
9:18:50.985 AM,1770473930.985,2026-02-07T09:18:50.984-0500,96,369
9:18:51.985 AM,1770473931.985,2026-02-07T09:18:51.984-0500,96,370
9:18:52.985 AM,1770473932.985,2026-02-07T09:18:52.984-0500,96,371
9:18:53.985 AM,1770473933.985,2026-02-07T09:18:53.984-0500,96,372
9:18:54.985 AM,1770473934.985,2026-02-07T09:18:54.984-0500,96,373
9:18:55.985 AM,1770473935.985,2026-02-07T09:18:55.984-0500,96,374
9:18:56.985 AM,1770473936.985,2026-02-07T09:18:56.984-0500,96,375
9:18:57.985 AM,1770473937.985,2026-02-07T09:18:57.984-0500,97,376
9:18:58.985 AM,1770473938.985,2026-02-07T09:18:58.984-0500,97,377
9:18:59.985 AM,1770473939.985,2026-02-07T09:18:59.984-0500,97,378
9:19:00.985 AM,1770473940.985,2026-02-07T09:19:00.984-0500,97,379
9:19:01.985 AM,1770473941.985,2026-02-07T09:19:01.984-0500,97,380
9:19:02.985 AM,1770473942.985,2026-02-07T09:19:02.984-0500,97,381
9:19:03.985 AM,1770473943.985,2026-02-07T09:19:03.984-0500,98,382
