date,timestamp,ISO8601,hr (count/min),power (watt),cadence (count/min),distance (meter),speed (m/s),lap,since_start
9:33:20.000 AM,1770474800.000,2026-02-07T09:33:20.000-0500,133,150,84,8864.890,5.164,2,1238
9:33:21.000 AM,1770474801.000,2026-02-07T09:33:21.000-0500,133,150,84,8870.660,5.214,2,1239
9:33:22.000 AM,1770474802.000,2026-02-07T09:33:22.000-0500,132,153,85,8876.350,5.194,2,1240
9:33:23.000 AM,1770474803.000,2026-02-07T09:33:23.000-0500,132,150,85,8880.750,5.282,2,1241
9:33:24.000 AM,1770474804.000,2026-02-07T09:33:24.000-0500,132,150,85,8886.770,5.204,2,1242
9:33:25.000 AM,1770474805.000,2026-02-07T09:33:25.000-0500,131,150,85,8891.540,5.241,2,1243
9:33:26.000 AM,1770474806.000,2026-02-07T09:33:26.000-0500,131,150,85,8897.310,5.238,2,1244
9:33:27.000 AM,1770474807.000,2026-02-07T09:33:27.000-0500,131,151,85,8902.400,5.278,2,1245
9:33:28.000 AM,1770474808.000,2026-02-07T09:33:28.000-0500,130,152,86,8909.550,5.240,2,1246
9:33:29.000 AM,1770474809.000,2026-02-07T09:33:29.000-0500,130,152,86,8914.320,5.312,2,1247
9:33:30.000 AM,1770474810.000,2026-02-07T09:33:30.000-0500,130,146,86,8918.840,5.299,2,1248
9:33:31.000 AM,1770474811.000,2026-02-07T09:33:31.000-0500,130,139,85,8925.730,5.291,2,1249
9:33:32.000 AM,1770474812.000,2026-02-07T09:33:32.000-0500,129,138,85,8931.100,5.309,2,1250
9:33:33.000 AM,1770474813.000,2026-02-07T09:33:33.000-0500,129,141,85,8935.750,5.321,2,1251
9:33:34.000 AM,1770474814.000,2026-02-07T09:33:34.000-0500,129,141,85,8940.970,5.286,2,1252
9:33:35.000 AM,1770474815.000,2026-02-07T09:33:35.000-0500,129,142,85,8946.740,5.265,2,1253
9:33:36.000 AM,1770474816.000,2026-02-07T09:33:36.000-0500,128,142,86,8952.020,5.302,2,1254
9:33:37.000 AM,1770474817.000,2026-02-07T09:33:37.000-0500,128,143,86,8956.550,5.316,2,1255
9:33:38.000 AM,1770474818.000,2026-02-07T09:33:38.000-0500,128,136,86,8962.590,5.296,2,1256
9:33:39.000 AM,1770474819.000,2026-02-07T09:33:39.000-0500,128,134,86,8967.780,5.339,2,1257
9:33:40.000 AM,1770474820.000,2026-02-07T09:33:40.000-0500,128,131,86,8973.090,5.311,2,1258
9:33:41.000 AM,1770474821.000,2026-02-07T09:33:41.000-0500,127,130,86,8977.450,5.288,2,1259
9:33:42.000 AM,1770474822.000,2026-02-07T09:33:42.000-0500,127,129,86,8983.650,5.334,2,1260
9:33:43.000 AM,1770474823.000,2026-02-07T09:33:43.000-0500,127,127,86,8988.910,5.334,2,1261
9:33:44.000 AM,1770474824.000,2026-02-07T09:33:44.000-0500,127,128,86,8992.060,5.335,2,1262
9:33:45.000 AM,1770474825.000,2026-02-07T09:33:45.000-0500,127,142,83,9000.370,5.491,2,1263
9:33:46.000 AM,1770474826.000,2026-02-07T09:33:46.000-0500,127,148,82,9004.460,5.579,2,1264
9:33:47.000 AM,1770474827.000,2026-02-07T09:33:47.000-0500,126,143,83,9011.830,5.680,2,1265
9:33:48.000 AM,1770474828.000,2026-02-07T09:33:48.000-0500,126,137,83,9017.100,5.626,2,1266
9:33:49.000 AM,1770474829.000,2026-02-07T09:33:49.000-0500,126,137,83,9023.290,5.652,2,1267
9:33:50.000 AM,1770474830.000,2026-02-07T09:33:50.000-0500,126,138,83,9027.660,5.690,2,1268
9:33:51.000 AM,1770474831.000,2026-02-07T09:33:51.000-0500,125,136,83,9033.950,5.718,2,1269
9:33:52.000 AM,1770474832.000,2026-02-07T09:33:52.000-0500,125,134,83,9039.950,5.697,2,1270
9:33:53.000 AM,1770474833.000,2026-02-07T09:33:53.000-0500,125,134,83,9046.310,5.710,2,1271
9:33:54.000 AM,1770474834.000,2026-02-07T09:33:54.000-0500,124,134,83,9051.420,5.737,2,1272
9:33:55.000 AM,1770474835.000,2026-02-07T09:33:55.000-0500,124,133,83,9056.630,5.663,2,1273
9:33:56.000 AM,1770474836.000,2026-02-07T09:33:56.000-0500,124,131,83,9062.330,5.708,2,1274
9:33:57.000 AM,1770474837.000,2026-02-07T09:33:57.000-0500,124,133,83,9069.130,5.676,2,1275
9:33:58.000 AM,1770474838.000,2026-02-07T09:33:58.000-0500,123,135,84,9073.770,5.740,2,1276
9:33:59.000 AM,1770474839.000,2026-02-07T09:33:59.000-0500,123,135,85,9080.080,5.873,2,1277
9:34:00.000 AM,1770474840.000,2026-02-07T09:34:00.000-0500,123,133,86,9086.310,5.895,2,1278
9:34:01.000 AM,1770474841.000,2026-02-07T09:34:01.000-0500,123,131,86,9092.600,5.923,2,1279
9:34:02.000 AM,1770474842.000,2026-02-07T09:34:02.000-0500,123,125,87,9097.230,6.017,2,1280
9:34:03.000 AM,1770474843.000,2026-02-07T09:34:03.000-0500,123,116,89,9103.270,6.049,2,1281
9:34:04.000 AM,1770474844.000,2026-02-07T09:34:04.000-0500,122,109,88,9109.740,6.152,2,1282
9:34:05.000 AM,1770474845.000,2026-02-07T09:34:05.000-0500,122,138,84,9117.750,6.521,2,1283
9:34:06.000 AM,1770474846.000,2026-02-07T09:34:06.000-0500,122,166,80,9126.170,7.280,2,1284
9:34:07.000 AM,1770474847.000,2026-02-07T09:34:07.000-0500,122,207,78,9132.550,7.705,2,1285
9:34:08.000 AM,1770474848.000,2026-02-07T09:34:08.000-0500,122,184,80,9141.960,8.170,2,1286
9:34:09.000 AM,1770474849.000,2026-02-07T09:34:09.000-0500,122,148,81,9148.990,8.273,2,1287
9:34:10.000 AM,1770474850.000,2026-02-07T09:34:10.000-0500,122,128,82,9157.490,8.212,2,1288
9:34:11.000 AM,1770474851.000,2026-02-07T09:34:11.000-0500,122,118,82,9165.850,8.343,2,1289
9:34:12.000 AM,1770474852.000,2026-02-07T09:34:12.000-0500,122,123,82,9174.210,8.449,2,1290
9:34:13.000 AM,1770474853.000,2026-02-07T09:34:13.000-0500,121,125,83,9184.630,8.332,2,1291
9:34:14.000 AM,1770474854.000,2026-02-07T09:34:14.000-0500,121,122,83,9192.430,8.465,2,1292
9:34:15.000 AM,1770474855.000,2026-02-07T09:34:15.000-0500,121,119,83,9199.270,8.410,2,1293
9:34:16.000 AM,1770474856.000,2026-02-07T09:34:16.000-0500,120,116,83,9209.690,8.550,2,1294
9:34:17.000 AM,1770474857.000,2026-02-07T09:34:17.000-0500,120,117,84,9218.050,8.427,2,1295
9:34:18.000 AM,1770474858.000,2026-02-07T09:34:18.000-0500,120,120,85,9226.580,8.587,2,1296
9:34:19.000 AM,1770474859.000,2026-02-07T09:34:19.000-0500,120,128,85,9234.740,8.782,2,1297
9:34:20.000 AM,1770474860.000,2026-02-07T09:34:20.000-0500,120,131,83,9245.160,8.841,2,1298
9:34:21.000 AM,1770474861.000,2026-02-07T09:34:21.000-0500,119,138,82,9253.530,8.760,2,1299
9:34:22.000 AM,1770474862.000,2026-02-07T09:34:22.000-0500,119,137,83,9263.930,8.974,2,1300
9:34:23.000 AM,1770474863.000,2026-02-07T09:34:23.000-0500,118,134,83,9272.310,8.864,2,1301
9:34:24.000 AM,1770474864.000,2026-02-07T09:34:24.000-0500,118,129,83,9280.660,8.986,2,1302
9:34:25.000 AM,1770474865.000,2026-02-07T09:34:25.000-0500,118,130,83,9290.400,8.916,2,1303
9:34:26.000 AM,1770474866.000,2026-02-07T09:34:26.000-0500,118,137,83,9299.450,8.884,2,1304
9:34:27.000 AM,1770474867.000,2026-02-07T09:34:27.000-0500,118,144,81,9307.800,8.904,2,1305
9:34:28.000 AM,1770474868.000,2026-02-07T09:34:28.000-0500,118,148,80,9318.210,9.030,2,1306
9:34:29.000 AM,1770474869.000,2026-02-07T09:34:29.000-0500,118,145,81,9326.580,9.300,2,1307
9:34:30.000 AM,1770474870.000,2026-02-07T09:34:30.000-0500,117,142,82,9337.020,9.390,2,1308
9:34:31.000 AM,1770474871.000,2026-02-07T09:34:31.000-0500,117,142,82,9345.320,9.530,2,1309
9:34:32.000 AM,1770474872.000,2026-02-07T09:34:32.000-0500,117,143,82,9355.620,9.462,2,1310
9:34:33.000 AM,1770474873.000,2026-02-07T09:34:33.000-0500,117,143,83,9365.650,9.662,2,1311
9:34:34.000 AM,1770474874.000,2026-02-07T09:34:34.000-0500,117,144,83,9373.650,9.539,2,1312
9:34:35.000 AM,1770474875.000,2026-02-07T09:34:35.000-0500,117,146,84,9384.610,9.499,2,1313
9:34:36.000 AM,1770474876.000,2026-02-07T09:34:36.000-0500,117,147,84,9395.010,9.669,2,1314
9:34:37.000 AM,1770474877.000,2026-02-07T09:34:37.000-0500,117,145,84,9405.850,9.658,2,1315
9:34:38.000 AM,1770474878.000,2026-02-07T09:34:38.000-0500,117,141,84,9416.230,9.629,2,1316
9:34:39.000 AM,1770474879.000,2026-02-07T09:34:39.000-0500,117,138,84,9424.600,9.685,2,1317
9:34:40.000 AM,1770474880.000,2026-02-07T09:34:40.000-0500,117,136,84,9434.670,9.753,2,1318
9:34:41.000 AM,1770474881.000,2026-02-07T09:34:41.000-0500,117,137,84,9441.220,9.676,2,1319
9:34:42.000 AM,1770474882.000,2026-02-07T09:34:42.000-0500,117,140,84,9453.830,9.718,2,1320
9:34:43.000 AM,1770474883.000,2026-02-07T09:34:43.000-0500,117,143,85,9464.260,9.822,2,1321
9:34:44.000 AM,1770474884.000,2026-02-07T09:34:44.000-0500,117,144,85,9474.680,9.693,2,1322
9:34:45.000 AM,1770474885.000,2026-02-07T09:34:45.000-0500,117,142,85,9483.220,9.812,2,1323
9:34:46.000 AM,1770474886.000,2026-02-07T09:34:46.000-0500,117,137,85,9495.530,9.805,2,1324
9:34:47.000 AM,1770474887.000,2026-02-07T09:34:47.000-0500,117,132,85,9505.960,9.812,2,1325
9:34:48.000 AM,1770474888.000,2026-02-07T09:34:48.000-0500,117,131,84,9514.310,9.495,2,1326
9:34:49.000 AM,1770474889.000,2026-02-07T09:34:49.000-0500,117,131,84,9524.740,9.810,2,1327
9:34:50.000 AM,1770474890.000,2026-02-07T09:34:50.000-0500,117,134,84,9533.100,9.738,2,1328
9:34:51.000 AM,1770474891.000,2026-02-07T09:34:51.000-0500,117,140,85,9544.200,9.880,2,1329
9:34:52.000 AM,1770474892.000,2026-02-07T09:34:52.000-0500,117,144,85,9556.010,9.760,2,1330
9:34:53.000 AM,1770474893.000,2026-02-07T09:34:53.000-0500,117,144,85,9564.330,9.739,2,1331
9:34:54.000 AM,1770474894.000,2026-02-07T09:34:54.000-0500,117,144,85,9572.720,9.730,2,1332
9:34:55.000 AM,1770474895.000,2026-02-07T09:34:55.000-0500,117,142,85,9583.150,9.676,2,1333
9:34:56.000 AM,1770474896.000,2026-02-07T09:34:56.000-0500,117,138,85,9592.670,9.654,2,1334
9:34:57.000 AM,1770474897.000,2026-02-07T09:34:57.000-0500,117,135,85,9601.930,9.952,2,1335
9:34:58.000 AM,1770474898.000,2026-02-07T09:34:58.000-0500,117,136,85,9614.050,9.900,2,1336
9:34:59.000 AM,1770474899.000,2026-02-07T09:34:59.000-0500,117,134,85,9624.860,9.945,2,1337
9:35:00.000 AM,1770474900.000,2026-02-07T09:35:00.000-0500,117,133,85,9633.580,9.954,2,1338
9:35:01.000 AM,1770474901.000,2026-02-07T09:35:01.000-0500,117,136,86,9643.590,9.789,2,1339
9:35:02.000 AM,1770474902.000,2026-02-07T09:35:02.000-0500,117,145,86,9654.040,9.993,2,1340
9:35:03.000 AM,1770474903.000,2026-02-07T09:35:03.000-0500,117,142,85,9664.350,9.662,2,1341
9:35:04.000 AM,1770474904.000,2026-02-07T09:35:04.000-0500,117,142,86,9672.660,9.868,2,1342
9:35:05.000 AM,1770474905.000,2026-02-07T09:35:05.000-0500,117,145,86,9683.170,9.904,2,1343
9:35:06.000 AM,1770474906.000,2026-02-07T09:35:06.000-0500,117,148,86,9693.690,9.948,2,1344
9:35:07.000 AM,1770474907.000,2026-02-07T09:35:07.000-0500,117,149,87,9700.000,9.952,2,1345
9:35:08.000 AM,1770474908.000,2026-02-07T09:35:08.000-0500,117,149,87,9714.570,10.018,2,1346
9:35:09.000 AM,1770474909.000,2026-02-07T09:35:09.000-0500,117,145,88,9725.000,10.099,2,1347
9:35:10.000 AM,1770474910.000,2026-02-07T09:35:10.000-0500,117,141,88,9735.350,10.049,2,1348
9:35:11.000 AM,1770474911.000,2026-02-07T09:35:11.000-0500,117,139,87,9745.820,10.098,2,1349
9:35:12.000 AM,1770474912.000,2026-02-07T09:35:12.000-0500,117,140,88,9754.510,10.082,2,1350
9:35:13.000 AM,1770474913.000,2026-02-07T09:35:13.000-0500,117,136,88,9766.660,10.098,2,1351
9:35:14.000 AM,1770474914.000,2026-02-07T09:35:14.000-0500,117,132,87,9775.000,10.038,2,1352
9:35:15.000 AM,1770474915.000,2026-02-07T09:35:15.000-0500,117,133,87,9785.450,10.161,2,1353
9:35:16.000 AM,1770474916.000,2026-02-07T09:35:16.000-0500,117,133,87,9795.870,10.020,2,1354
9:35:17.000 AM,1770474917.000,2026-02-07T09:35:17.000-0500,117,135,87,9806.300,9.952,2,1355
9:35:18.000 AM,1770474918.000,2026-02-07T09:35:18.000-0500,117,136,87,9815.990,10.025,2,1356
9:35:19.000 AM,1770474919.000,2026-02-07T09:35:19.000-0500,117,139,86,9827.720,10.029,2,1357
9:35:20.000 AM,1770474920.000,2026-02-07T09:35:20.000-0500,117,143,86,9837.570,9.893,2,1358
9:35:21.000 AM,1770474921.000,2026-02-07T09:35:21.000-0500,117,145,87,9847.940,9.874,2,1359
9:35:22.000 AM,1770474922.000,2026-02-07T09:35:22.000-0500,117,140,87,9858.310,10.108,2,1360
9:35:23.000 AM,1770474923.000,2026-02-07T09:35:23.000-0500,117,134,87,9867.340,10.094,2,1361
9:35:24.000 AM,1770474924.000,2026-02-07T09:35:24.000-0500,117,136,87,9877.160,10.066,2,1362
9:35:25.000 AM,1770474925.000,2026-02-07T09:35:25.000-0500,116,137,87,9887.630,9.946,2,1363
9:35:26.000 AM,1770474926.000,2026-02-07T09:35:26.000-0500,116,136,86,9898.000,9.928,2,1364
9:35:27.000 AM,1770474927.000,2026-02-07T09:35:27.000-0500,116,135,86,9907.870,9.983,2,1365
9:35:28.000 AM,1770474928.000,2026-02-07T09:35:28.000-0500,116,136,87,9918.900,9.952,2,1366
9:35:29.000 AM,1770474929.000,2026-02-07T09:35:29.000-0500,116,132,86,9929.330,9.952,2,1367
9:35:30.000 AM,1770474930.000,2026-02-07T09:35:30.000-0500,116,131,86,9939.540,10.124,2,1368
9:35:31.000 AM,1770474931.000,2026-02-07T09:35:31.000-0500,116,131,86,9949.850,9.975,2,1369
9:35:32.000 AM,1770474932.000,2026-02-07T09:35:32.000-0500,116,136,87,9958.530,10.000,2,1370
9:35:33.000 AM,1770474933.000,2026-02-07T09:35:33.000-0500,116,144,87,9968.740,9.956,2,1371
9:35:34.000 AM,1770474934.000,2026-02-07T09:35:34.000-0500,116,143,87,9977.350,9.952,2,1372
9:35:35.000 AM,1770474935.000,2026-02-07T09:35:35.000-0500,116,139,87,9989.690,9.881,2,1373
9:35:36.000 AM,1770474936.000,2026-02-07T09:35:36.000-0500,116,135,87,9998.200,10.099,2,1374
9:35:37.000 AM,1770474937.000,2026-02-07T09:35:37.000-0500,116,133,86,10010.650,9.952,2,1375
9:35:38.000 AM,1770474938.000,2026-02-07T09:35:38.000-0500,116,134,86,10020.950,9.851,2,1376
9:35:39.000 AM,1770474939.000,2026-02-07T09:35:39.000-0500,116,134,86,10031.450,9.708,2,1377
9:35:40.000 AM,1770474940.000,2026-02-07T09:35:40.000-0500,116,135,86,10039.050,9.866,2,1378
9:35:41.000 AM,1770474941.000,2026-02-07T09:35:41.000-0500,116,138,86,10050.290,9.808,2,1379
9:35:42.000 AM,1770474942.000,2026-02-07T09:35:42.000-0500,116,140,86,10060.670,9.881,2,1380
9:35:43.000 AM,1770474943.000,2026-02-07T09:35:43.000-0500,116,140,86,10069.540,9.934,2,1381
9:35:44.000 AM,1770474944.000,2026-02-07T09:35:44.000-0500,116,137,86,10079.460,9.904,2,1382
9:35:45.000 AM,1770474945.000,2026-02-07T09:35:45.000-0500,116,134,86,10089.880,9.874,2,1383
9:35:46.000 AM,1770474946.000,2026-02-07T09:35:46.000-0500,116,134,86,10102.400,9.917,2,1384
9:35:47.000 AM,1770474947.000,2026-02-07T09:35:47.000-0500,116,138,86,10109.490,9.923,2,1385
9:35:48.000 AM,1770474948.000,2026-02-07T09:35:48.000-0500,116,140,86,10121.110,9.828,2,1386
9:35:49.000 AM,1770474949.000,2026-02-07T09:35:49.000-0500,116,143,87,10131.560,9.994,2,1387
9:35:50.000 AM,1770474950.000,2026-02-07T09:35:50.000-0500,115,144,86,10141.520,9.810,2,1388
9:35:51.000 AM,1770474951.000,2026-02-07T09:35:51.000-0500,115,143,87,10152.360,9.882,2,1389
9:35:52.000 AM,1770474952.000,2026-02-07T09:35:52.000-0500,115,138,87,10160.780,9.926,2,1390
9:35:53.000 AM,1770474953.000,2026-02-07T09:35:53.000-0500,115,138,87,10171.230,9.929,2,1391
9:35:54.000 AM,1770474954.000,2026-02-07T09:35:54.000-0500,115,140,87,10181.650,9.968,2,1392
9:35:55.000 AM,1770474955.000,2026-02-07T09:35:55.000-0500,115,139,87,10192.040,10.186,2,1393
9:35:56.000 AM,1770474956.000,2026-02-07T09:35:56.000-0500,116,139,87,10202.330,9.901,2,1394
9:35:57.000 AM,1770474957.000,2026-02-07T09:35:57.000-0500,116,142,87,10212.720,10.158,2,1395
9:35:58.000 AM,1770474958.000,2026-02-07T09:35:58.000-0500,116,142,87,10223.260,9.801,2,1396
9:35:59.000 AM,1770474959.000,2026-02-07T09:35:59.000-0500,116,139,87,10233.790,9.943,2,1397
9:36:00.000 AM,1770474960.000,2026-02-07T09:36:00.000-0500,116,137,87,10243.530,10.011,2,1398
9:36:01.000 AM,1770474961.000,2026-02-07T09:36:01.000-0500,116,137,87,10252.570,10.286,2,1399
9:36:02.000 AM,1770474962.000,2026-02-07T09:36:02.000-0500,116,138,87,10262.920,10.000,2,1400
9:36:03.000 AM,1770474963.000,2026-02-07T09:36:03.000-0500,116,139,87,10273.170,10.138,2,1401
9:36:04.000 AM,1770474964.000,2026-02-07T09:36:04.000-0500,116,137,87,10283.830,10.045,2,1402
9:36:05.000 AM,1770474965.000,2026-02-07T09:36:05.000-0500,116,136,87,10294.250,10.000,2,1403
9:36:06.000 AM,1770474966.000,2026-02-07T09:36:06.000-0500,116,135,87,10304.680,10.022,2,1404
9:36:07.000 AM,1770474967.000,2026-02-07T09:36:07.000-0500,116,138,87,10315.090,10.000,2,1405
9:36:08.000 AM,1770474968.000,2026-02-07T09:36:08.000-0500,116,143,87,10325.530,10.049,2,1406
9:36:09.000 AM,1770474969.000,2026-02-07T09:36:09.000-0500,117,144,87,10333.880,10.072,2,1407
9:36:10.000 AM,1770474970.000,2026-02-07T09:36:10.000-0500,117,143,87,10344.270,10.214,2,1408
9:36:11.000 AM,1770474971.000,2026-02-07T09:36:11.000-0500,117,142,87,10355.300,10.154,2,1409
9:36:12.000 AM,1770474972.000,2026-02-07T09:36:12.000-0500,117,138,88,10365.140,10.098,2,1410
9:36:13.000 AM,1770474973.000,2026-02-07T09:36:13.000-0500,117,135,87,10375.570,9.972,2,1411
9:36:14.000 AM,1770474974.000,2026-02-07T09:36:14.000-0500,117,133,87,10388.030,10.102,2,1412
9:36:15.000 AM,1770474975.000,2026-02-07T09:36:15.000-0500,117,133,87,10397.660,9.894,2,1413
9:36:16.000 AM,1770474976.000,2026-02-07T09:36:16.000-0500,117,136,87,10406.710,9.904,2,1414
9:36:17.000 AM,1770474977.000,2026-02-07T09:36:17.000-0500,117,138,86,10417.550,9.918,2,1415
9:36:18.000 AM,1770474978.000,2026-02-07T09:36:18.000-0500,117,139,87,10427.720,10.014,2,1416
9:36:19.000 AM,1770474979.000,2026-02-07T09:36:19.000-0500,117,141,87,10436.600,9.887,2,1417
9:36:20.000 AM,1770474980.000,2026-02-07T09:36:20.000-0500,117,146,87,10447.540,10.114,2,1418
9:36:21.000 AM,1770474981.000,2026-02-07T09:36:21.000-0500,117,149,88,10456.910,9.983,2,1419
9:36:22.000 AM,1770474982.000,2026-02-07T09:36:22.000-0500,117,144,88,10467.240,9.857,2,1420
9:36:23.000 AM,1770474983.000,2026-02-07T09:36:23.000-0500,117,141,88,10479.070,9.969,2,1421
9:36:24.000 AM,1770474984.000,2026-02-07T09:36:24.000-0500,117,136,88,10488.180,10.003,2,1422
9:36:25.000 AM,1770474985.000,2026-02-07T09:36:25.000-0500,117,133,88,10500.200,10.000,2,1423
9:36:26.000 AM,1770474986.000,2026-02-07T09:36:26.000-0500,117,131,87,10509.040,9.982,2,1424
9:36:27.000 AM,1770474987.000,2026-02-07T09:36:27.000-0500,117,130,87,10517.390,10.121,2,1425
9:36:28.000 AM,1770474988.000,2026-02-07T09:36:28.000-0500,117,130,87,10529.880,9.799,2,1426
9:36:29.000 AM,1770474989.000,2026-02-07T09:36:29.000-0500,117,131,87,10540.300,10.017,2,1427
9:36:30.000 AM,1770474990.000,2026-02-07T09:36:30.000-0500,117,131,87,10550.660,9.853,2,1428
9:36:31.000 AM,1770474991.000,2026-02-07T09:36:31.000-0500,117,130,86,10559.080,9.718,2,1429
9:36:32.000 AM,1770474992.000,2026-02-07T09:36:32.000-0500,117,144,84,10568.450,9.598,2,1430
9:36:33.000 AM,1770474993.000,2026-02-07T09:36:33.000-0500,117,171,82,10578.020,9.469,2,1431
9:36:34.000 AM,1770474994.000,2026-02-07T09:36:34.000-0500,117,183,82,10588.400,9.161,2,1432
9:36:35.000 AM,1770474995.000,2026-02-07T09:36:35.000-0500,117,181,85,10598.710,9.199,2,1433
9:36:36.000 AM,1770474996.000,2026-02-07T09:36:36.000-0500,117,179,88,10606.200,8.613,2,1434
9:36:37.000 AM,1770474997.000,2026-02-07T09:36:37.000-0500,116,171,89,10613.120,8.269,2,1435
9:36:38.000 AM,1770474998.000,2026-02-07T09:36:38.000-0500,116,161,86,10621.930,7.918,2,1436
9:36:39.000 AM,1770474999.000,2026-02-07T09:36:39.000-0500,116,169,82,10631.830,7.820,2,1437
9:36:40.000 AM,1770475000.000,2026-02-07T09:36:40.000-0500,116,174,88,10638.410,7.727,2,1438
9:36:41.000 AM,1770475001.000,2026-02-07T09:36:41.000-0500,116,128,101,10646.390,6.825,2,1439
9:36:42.000 AM,1770475002.000,2026-02-07T09:36:42.000-0500,116,101,94,10651.490,6.263,2,1440
9:36:43.000 AM,1770475003.000,2026-02-07T09:36:43.000-0500,116,128,90,10658.160,5.837,2,1441
9:36:44.000 AM,1770475004.000,2026-02-07T09:36:44.000-0500,116,152,88,10663.540,5.611,2,1442
9:36:45.000 AM,1770475005.000,2026-02-07T09:36:45.000-0500,116,158,87,10670.160,5.458,2,1443
9:36:46.000 AM,1770475006.000,2026-02-07T09:36:46.000-0500,116,156,86,10674.520,5.434,2,1444
9:36:47.000 AM,1770475007.000,2026-02-07T09:36:47.000-0500,116,151,85,10680.520,5.275,2,1445
9:36:48.000 AM,1770475008.000,2026-02-07T09:36:48.000-0500,116,147,84,10685.690,5.238,2,1446
9:36:49.000 AM,1770475009.000,2026-02-07T09:36:49.000-0500,117,147,84,10690.840,5.227,2,1447
9:36:50.000 AM,1770475010.000,2026-02-07T09:36:50.000-0500,117,146,85,10696.400,5.258,2,1448
9:36:51.000 AM,1770475011.000,2026-02-07T09:36:51.000-0500,117,145,85,10701.510,5.249,2,1449
9:36:52.000 AM,1770475012.000,2026-02-07T09:36:52.000-0500,117,142,86,10706.820,5.261,2,1450
9:36:53.000 AM,1770475013.000,2026-02-07T09:36:53.000-0500,117,135,85,10711.650,5.267,2,1451
9:36:54.000 AM,1770475014.000,2026-02-07T09:36:54.000-0500,117,132,85,10717.260,5.262,2,1452
9:36:55.000 AM,1770475015.000,2026-02-07T09:36:55.000-0500,117,132,86,10722.470,5.264,2,1453
9:36:56.000 AM,1770475016.000,2026-02-07T09:36:56.000-0500,118,133,87,10727.990,5.335,2,1454
9:36:57.000 AM,1770475017.000,2026-02-07T09:36:57.000-0500,118,132,87,10732.890,5.362,2,1455
9:36:58.000 AM,1770475018.000,2026-02-07T09:36:58.000-0500,118,134,88,10739.110,5.447,2,1456
9:36:59.000 AM,1770475019.000,2026-02-07T09:36:59.000-0500,118,135,88,10744.100,5.428,2,1457
9:37:00.000 AM,1770475020.000,2026-02-07T09:37:00.000-0500,119,134,90,10750.020,5.474,2,1458
9:37:01.000 AM,1770475021.000,2026-02-07T09:37:01.000-0500,119,128,89,10755.810,5.489,2,1459
9:37:02.000 AM,1770475022.000,2026-02-07T09:37:02.000-0500,119,131,89,10761.010,5.463,2,1460
9:37:03.000 AM,1770475023.000,2026-02-07T09:37:03.000-0500,119,139,89,10766.230,5.488,2,1461
9:37:04.000 AM,1770475024.000,2026-02-07T09:37:04.000-0500,119,141,88,10770.610,5.462,2,1462
9:37:05.000 AM,1770475025.000,2026-02-07T09:37:05.000-0500,119,143,88,10778.900,5.412,2,1463
9:37:06.000 AM,1770475026.000,2026-02-07T09:37:06.000-0500,119,144,87,10784.980,5.425,2,1464
9:37:07.000 AM,1770475027.000,2026-02-07T09:37:07.000-0500,119,145,87,10789.310,5.402,2,1465
9:37:08.000 AM,1770475028.000,2026-02-07T09:37:08.000-0500,119,148,87,10795.400,5.375,2,1466
