date,timestamp,ISO8601,hr (count/min),since_start
4:52:38.000 PM,1770241958.000,2026-02-04T16:52:38.000-0500,53,33
4:52:39.000 PM,1770241959.000,2026-02-04T16:52:39.000-0500,53,34
4:52:40.000 PM,1770241960.000,2026-02-04T16:52:40.000-0500,53,35
4:52:41.000 PM,1770241961.000,2026-02-04T16:52:41.000-0500,51,36
4:52:42.000 PM,1770241962.000,2026-02-04T16:52:42.000-0500,52,37
4:52:43.000 PM,1770241963.000,2026-02-04T16:52:43.000-0500,54,38
4:52:44.000 PM,1770241964.000,2026-02-04T16:52:44.000-0500,58,39
4:52:45.000 PM,1770241965.000,2026-02-04T16:52:45.000-0500,60,40
4:52:46.000 PM,1770241966.000,2026-02-04T16:52:46.000-0500,61,41
4:52:47.000 PM,1770241967.000,2026-02-04T16:52:47.000-0500,62,42
4:52:48.000 PM,1770241968.000,2026-02-04T16:52:48.000-0500,61,43
4:52:49.000 PM,1770241969.000,2026-02-04T16:52:49.000-0500,64,44
4:52:50.000 PM,1770241970.000,2026-02-04T16:52:50.000-0500,64,45
4:52:51.000 PM,1770241971.000,2026-02-04T16:52:51.000-0500,64,46
4:52:52.000 PM,1770241972.000,2026-02-04T16:52:52.000-0500,64,47
4:52:53.000 PM,1770241973.000,2026-02-04T16:52:53.000-0500,64,48
4:52:54.000 PM,1770241974.000,2026-02-04T16:52:54.000-0500,64,49
4:52:55.000 PM,1770241975.000,2026-02-04T16:52:55.000-0500,64,50
4:52:56.000 PM,1770241976.000,2026-02-04T16:52:56.000-0500,64,51
4:52:57.000 PM,1770241977.000,2026-02-04T16:52:57.000-0500,67,52
4:52:58.000 PM,1770241978.000,2026-02-04T16:52:58.000-0500,69,53
4:52:59.000 PM,1770241979.000,2026-02-04T16:52:59.000-0500,69,54
4:53:00.000 PM,1770241980.000,2026-02-04T16:53:00.000-0500,67,55
4:53:01.000 PM,1770241981.000,2026-02-04T16:53:01.000-0500,67,56
4:53:02.000 PM,1770241982.000,2026-02-04T16:53:02.000-0500,67,57
4:53:03.000 PM,1770241983.000,2026-02-04T16:53:03.000-0500,66,58
4:53:04.000 PM,1770241984.000,2026-02-04T16:53:04.000-0500,65,59
4:53:05.000 PM,1770241985.000,2026-02-04T16:53:05.000-0500,65,60
4:53:06.000 PM,1770241986.000,2026-02-04T16:53:06.000-0500,66,61
4:53:07.000 PM,1770241987.000,2026-02-04T16:53:07.000-0500,65,62
4:53:08.000 PM,1770241988.000,2026-02-04T16:53:08.000-0500,66,63
4:53:09.000 PM,1770241989.000,2026-02-04T16:53:09.000-0500,66,64
4:53:10.000 PM,1770241990.000,2026-02-04T16:53:10.000-0500,67,65
4:53:11.000 PM,1770241991.000,2026-02-04T16:53:11.000-0500,65,66
4:53:12.000 PM,1770241992.000,2026-02-04T16:53:12.000-0500,66,67
4:53:13.000 PM,1770241993.000,2026-02-04T16:53:13.000-0500,66,68
4:53:14.000 PM,1770241994.000,2026-02-04T16:53:14.000-0500,65,69
4:53:15.000 PM,1770241995.000,2026-02-04T16:53:15.000-0500,66,70
4:53:16.000 PM,1770241996.000,2026-02-04T16:53:16.000-0500,66,71
4:53:17.000 PM,1770241997.000,2026-02-04T16:53:17.000-0500,66,72
4:53:18.000 PM,1770241998.000,2026-02-04T16:53:18.000-0500,68,73
4:53:19.000 PM,1770241999.000,2026-02-04T16:53:19.000-0500,68,74
4:53:20.000 PM,1770242000.000,2026-02-04T16:53:20.000-0500,68,75
4:53:21.000 PM,1770242001.000,2026-02-04T16:53:21.000-0500,67,76
4:53:22.000 PM,1770242002.000,2026-02-04T16:53:22.000-0500,68,77
4:53:23.000 PM,1770242003.000,2026-02-04T16:53:23.000-0500,69,78
4:53:24.000 PM,1770242004.000,2026-02-04T16:53:24.000-0500,70,79
4:53:25.000 PM,1770242005.000,2026-02-04T16:53:25.000-0500,70,80
4:53:26.000 PM,1770242006.000,2026-02-04T16:53:26.000-0500,69,81
4:53:27.000 PM,1770242007.000,2026-02-04T16:53:27.000-0500,70,82
4:53:28.000 PM,1770242008.000,2026-02-04T16:53:28.000-0500,69,83
4:53:29.000 PM,1770242009.000,2026-02-04T16:53:29.000-0500,68,84
4:53:30.000 PM,1770242010.000,2026-02-04T16:53:30.000-0500,68,85
4:53:31.000 PM,1770242011.000,2026-02-04T16:53:31.000-0500,68,86
4:53:32.000 PM,1770242012.000,2026-02-04T16:53:32.000-0500,68,87
4:53:33.000 PM,1770242013.000,2026-02-04T16:53:33.000-0500,69,88
4:53:34.000 PM,1770242014.000,2026-02-04T16:53:34.000-0500,66,89
4:53:35.000 PM,1770242015.000,2026-02-04T16:53:35.000-0500,67,90
4:53:36.000 PM,1770242016.000,2026-02-04T16:53:36.000-0500,67,91
4:53:37.000 PM,1770242017.000,2026-02-04T16:53:37.000-0500,67,92
4:53:38.000 PM,1770242018.000,2026-02-04T16:53:38.000-0500,66,93
4:53:39.000 PM,1770242019.000,2026-02-04T16:53:39.000-0500,64,94
4:53:40.000 PM,1770242020.000,2026-02-04T16:53:40.000-0500,64,95
4:53:41.000 PM,1770242021.000,2026-02-04T16:53:41.000-0500,62,96
4:53:42.000 PM,1770242022.000,2026-02-04T16:53:42.000-0500,62,97
4:53:43.000 PM,1770242023.000,2026-02-04T16:53:43.000-0500,63,98
4:53:44.000 PM,1770242024.000,2026-02-04T16:53:44.000-0500,64,99
4:53:45.000 PM,1770242025.000,2026-02-04T16:53:45.000-0500,64,100
4:53:46.000 PM,1770242026.000,2026-02-04T16:53:46.000-0500,64,101
4:53:47.000 PM,1770242027.000,2026-02-04T16:53:47.000-0500,64,102
4:53:48.000 PM,1770242028.000,2026-02-04T16:53:48.000-0500,63,103
4:53:49.000 PM,1770242029.000,2026-02-04T16:53:49.000-0500,64,104
4:53:50.000 PM,1770242030.000,2026-02-04T16:53:50.000-0500,64,105
4:53:51.000 PM,1770242031.000,2026-02-04T16:53:51.000-0500,64,106
4:53:52.000 PM,1770242032.000,2026-02-04T16:53:52.000-0500,64,107
4:53:53.000 PM,1770242033.000,2026-02-04T16:53:53.000-0500,62,108
4:53:54.000 PM,1770242034.000,2026-02-04T16:53:54.000-0500,62,109
4:53:55.000 PM,1770242035.000,2026-02-04T16:53:55.000-0500,62,110
4:53:56.000 PM,1770242036.000,2026-02-04T16:53:56.000-0500,62,111
4:53:57.000 PM,1770242037.000,2026-02-04T16:53:57.000-0500,62,112
4:53:58.000 PM,1770242038.000,2026-02-04T16:53:58.000-0500,61,113
4:53:59.000 PM,1770242039.000,2026-02-04T16:53:59.000-0500,60,114
4:54:00.000 PM,1770242040.000,2026-02-04T16:54:00.000-0500,62,115
4:54:01.000 PM,1770242041.000,2026-02-04T16:54:01.000-0500,62,116
4:54:02.000 PM,1770242042.000,2026-02-04T16:54:02.000-0500,61,117
4:54:03.000 PM,1770242043.000,2026-02-04T16:54:03.000-0500,60,118
4:54:04.000 PM,1770242044.000,2026-02-04T16:54:04.000-0500,62,119
4:54:05.000 PM,1770242045.000,2026-02-04T16:54:05.000-0500,62,120
4:54:06.000 PM,1770242046.000,2026-02-04T16:54:06.000-0500,62,121
4:54:07.000 PM,1770242047.000,2026-02-04T16:54:07.000-0500,63,122
4:54:08.000 PM,1770242048.000,2026-02-04T16:54:08.000-0500,62,123
4:54:09.000 PM,1770242049.000,2026-02-04T16:54:09.000-0500,62,124
4:54:10.000 PM,1770242050.000,2026-02-04T16:54:10.000-0500,62,125
4:54:11.000 PM,1770242051.000,2026-02-04T16:54:11.000-0500,61,126
4:54:12.000 PM,1770242052.000,2026-02-04T16:54:12.000-0500,61,127
4:54:13.000 PM,1770242053.000,2026-02-04T16:54:13.000-0500,61,128
4:54:14.000 PM,1770242054.000,2026-02-04T16:54:14.000-0500,61,129
4:54:15.000 PM,1770242055.000,2026-02-04T16:54:15.000-0500,60,130
4:54:16.000 PM,1770242056.000,2026-02-04T16:54:16.000-0500,61,131
4:54:17.000 PM,1770242057.000,2026-02-04T16:54:17.000-0500,61,132
4:54:18.000 PM,1770242058.000,2026-02-04T16:54:18.000-0500,60,133
4:54:19.000 PM,1770242059.000,2026-02-04T16:54:19.000-0500,61,134
4:54:20.000 PM,1770242060.000,2026-02-04T16:54:20.000-0500,60,135
4:54:21.000 PM,1770242061.000,2026-02-04T16:54:21.000-0500,61,136
4:54:22.000 PM,1770242062.000,2026-02-04T16:54:22.000-0500,59,137
4:54:23.000 PM,1770242063.000,2026-02-04T16:54:23.000-0500,59,138
4:54:24.000 PM,1770242064.000,2026-02-04T16:54:24.000-0500,59,139
4:54:25.000 PM,1770242065.000,2026-02-04T16:54:25.000-0500,60,140
4:54:26.000 PM,1770242066.000,2026-02-04T16:54:26.000-0500,61,141
4:54:27.000 PM,1770242067.000,2026-02-04T16:54:27.000-0500,61,142
4:54:28.000 PM,1770242068.000,2026-02-04T16:54:28.000-0500,62,143
4:54:29.000 PM,1770242069.000,2026-02-04T16:54:29.000-0500,61,144
4:54:30.000 PM,1770242070.000,2026-02-04T16:54:30.000-0500,61,145
4:54:31.000 PM,1770242071.000,2026-02-04T16:54:31.000-0500,61,146
4:54:32.000 PM,1770242072.000,2026-02-04T16:54:32.000-0500,60,147
4:54:33.000 PM,1770242073.000,2026-02-04T16:54:33.000-0500,60,148
4:54:34.000 PM,1770242074.000,2026-02-04T16:54:34.000-0500,60,149
4:54:35.000 PM,1770242075.000,2026-02-04T16:54:35.000-0500,59,150
4:54:36.000 PM,1770242076.000,2026-02-04T16:54:36.000-0500,59,151
4:54:37.000 PM,1770242077.000,2026-02-04T16:54:37.000-0500,59,152
4:54:38.000 PM,1770242078.000,2026-02-04T16:54:38.000-0500,58,153
4:54:39.000 PM,1770242079.000,2026-02-04T16:54:39.000-0500,59,154
4:54:40.000 PM,1770242080.000,2026-02-04T16:54:40.000-0500,59,155
4:54:41.000 PM,1770242081.000,2026-02-04T16:54:41.000-0500,60,156
4:54:42.000 PM,1770242082.000,2026-02-04T16:54:42.000-0500,61,157
4:54:43.000 PM,1770242083.000,2026-02-04T16:54:43.000-0500,61,158
4:54:44.000 PM,1770242084.000,2026-02-04T16:54:44.000-0500,59,159
4:54:45.000 PM,1770242085.000,2026-02-04T16:54:45.000-0500,58,160
4:54:46.000 PM,1770242086.000,2026-02-04T16:54:46.000-0500,58,161
4:54:47.000 PM,1770242087.000,2026-02-04T16:54:47.000-0500,58,162
4:54:48.000 PM,1770242088.000,2026-02-04T16:54:48.000-0500,58,163
4:54:49.000 PM,1770242089.000,2026-02-04T16:54:49.000-0500,59,164
4:54:50.000 PM,1770242090.000,2026-02-04T16:54:50.000-0500,61,165
4:54:51.000 PM,1770242091.000,2026-02-04T16:54:51.000-0500,61,166
4:54:52.000 PM,1770242092.000,2026-02-04T16:54:52.000-0500,62,167
4:54:53.000 PM,1770242093.000,2026-02-04T16:54:53.000-0500,61,168
4:54:54.000 PM,1770242094.000,2026-02-04T16:54:54.000-0500,61,169
4:54:55.000 PM,1770242095.000,2026-02-04T16:54:55.000-0500,61,170
4:54:56.000 PM,1770242096.000,2026-02-04T16:54:56.000-0500,63,171
4:54:57.000 PM,1770242097.000,2026-02-04T16:54:57.000-0500,63,172
4:54:58.000 PM,1770242098.000,2026-02-04T16:54:58.000-0500,64,173
4:54:59.000 PM,1770242099.000,2026-02-04T16:54:59.000-0500,64,174
4:55:00.000 PM,1770242100.000,2026-02-04T16:55:00.000-0500,65,175
4:55:01.000 PM,1770242101.000,2026-02-04T16:55:01.000-0500,66,176
4:55:02.000 PM,1770242102.000,2026-02-04T16:55:02.000-0500,66,177
4:55:03.000 PM,1770242103.000,2026-02-04T16:55:03.000-0500,66,178
4:55:04.000 PM,1770242104.000,2026-02-04T16:55:04.000-0500,65,179
4:55:05.000 PM,1770242105.000,2026-02-04T16:55:05.000-0500,64,180
4:55:06.000 PM,1770242106.000,2026-02-04T16:55:06.000-0500,65,181
4:55:07.000 PM,1770242107.000,2026-02-04T16:55:07.000-0500,67,182
4:55:08.000 PM,1770242108.000,2026-02-04T16:55:08.000-0500,67,183
4:55:09.000 PM,1770242109.000,2026-02-04T16:55:09.000-0500,68,184
4:55:10.000 PM,1770242110.000,2026-02-04T16:55:10.000-0500,68,185
4:55:11.000 PM,1770242111.000,2026-02-04T16:55:11.000-0500,67,186
4:55:12.000 PM,1770242112.000,2026-02-04T16:55:12.000-0500,66,187
4:55:13.000 PM,1770242113.000,2026-02-04T16:55:13.000-0500,66,188
4:55:14.000 PM,1770242114.000,2026-02-04T16:55:14.000-0500,65,189
4:55:15.000 PM,1770242115.000,2026-02-04T16:55:15.000-0500,66,190
4:55:16.000 PM,1770242116.000,2026-02-04T16:55:16.000-0500,65,191
4:55:17.000 PM,1770242117.000,2026-02-04T16:55:17.000-0500,66,192
4:55:18.000 PM,1770242118.000,2026-02-04T16:55:18.000-0500,65,193
4:55:19.000 PM,1770242119.000,2026-02-04T16:55:19.000-0500,65,194
4:55:20.000 PM,1770242120.000,2026-02-04T16:55:20.000-0500,66,195
4:55:21.000 PM,1770242121.000,2026-02-04T16:55:21.000-0500,67,196
4:55:22.000 PM,1770242122.000,2026-02-04T16:55:22.000-0500,67,197
4:55:23.000 PM,1770242123.000,2026-02-04T16:55:23.000-0500,67,198
4:55:24.000 PM,1770242124.000,2026-02-04T16:55:24.000-0500,70,199
4:55:25.000 PM,1770242125.000,2026-02-04T16:55:25.000-0500,70,200
4:55:26.000 PM,1770242126.000,2026-02-04T16:55:26.000-0500,69,201
4:55:27.000 PM,1770242127.000,2026-02-04T16:55:27.000-0500,69,202
4:55:28.000 PM,1770242128.000,2026-02-04T16:55:28.000-0500,70,203
4:55:29.000 PM,1770242129.000,2026-02-04T16:55:29.000-0500,72,204
4:55:30.000 PM,1770242130.000,2026-02-04T16:55:30.000-0500,70,205
4:55:31.000 PM,1770242131.000,2026-02-04T16:55:31.000-0500,70,206
4:55:32.000 PM,1770242132.000,2026-02-04T16:55:32.000-0500,71,207
4:55:33.000 PM,1770242133.000,2026-02-04T16:55:33.000-0500,71,208
4:55:34.000 PM,1770242134.000,2026-02-04T16:55:34.000-0500,69,209
4:55:35.000 PM,1770242135.000,2026-02-04T16:55:35.000-0500,68,210
4:55:36.000 PM,1770242136.000,2026-02-04T16:55:36.000-0500,68,211
4:55:37.000 PM,1770242137.000,2026-02-04T16:55:37.000-0500,65,212
4:55:38.000 PM,1770242138.000,2026-02-04T16:55:38.000-0500,63,213
4:55:39.000 PM,1770242139.000,2026-02-04T16:55:39.000-0500,64,214
4:55:40.000 PM,1770242140.000,2026-02-04T16:55:40.000-0500,64,215
4:55:41.000 PM,1770242141.000,2026-02-04T16:55:41.000-0500,64,216
4:55:42.000 PM,1770242142.000,2026-02-04T16:55:42.000-0500,63,217
4:55:43.000 PM,1770242143.000,2026-02-04T16:55:43.000-0500,63,218
4:55:44.000 PM,1770242144.000,2026-02-04T16:55:44.000-0500,63,219
4:55:45.000 PM,1770242145.000,2026-02-04T16:55:45.000-0500,63,220
4:55:46.000 PM,1770242146.000,2026-02-04T16:55:46.000-0500,63,221
4:55:47.000 PM,1770242147.000,2026-02-04T16:55:47.000-0500,66,222
4:55:48.000 PM,1770242148.000,2026-02-04T16:55:48.000-0500,66,223
4:55:49.000 PM,1770242149.000,2026-02-04T16:55:49.000-0500,65,224
4:55:50.000 PM,1770242150.000,2026-02-04T16:55:50.000-0500,64,225
4:55:51.000 PM,1770242151.000,2026-02-04T16:55:51.000-0500,63,226
4:55:52.000 PM,1770242152.000,2026-02-04T16:55:52.000-0500,64,227
4:55:53.000 PM,1770242153.000,2026-02-04T16:55:53.000-0500,63,228
4:55:54.000 PM,1770242154.000,2026-02-04T16:55:54.000-0500,63,229
4:55:55.000 PM,1770242155.000,2026-02-04T16:55:55.000-0500,62,230
4:55:56.000 PM,1770242156.000,2026-02-04T16:55:56.000-0500,61,231
4:55:57.000 PM,1770242157.000,2026-02-04T16:55:57.000-0500,62,232
4:55:58.000 PM,1770242158.000,2026-02-04T16:55:58.000-0500,60,233
4:55:59.000 PM,1770242159.000,2026-02-04T16:55:59.000-0500,60,234
4:56:00.000 PM,1770242160.000,2026-02-04T16:56:00.000-0500,60,235
4:56:01.000 PM,1770242161.000,2026-02-04T16:56:01.000-0500,61,236
4:56:02.000 PM,1770242162.000,2026-02-04T16:56:02.000-0500,61,237
4:56:03.000 PM,1770242163.000,2026-02-04T16:56:03.000-0500,62,238
4:56:04.000 PM,1770242164.000,2026-02-04T16:56:04.000-0500,62,239
4:56:05.000 PM,1770242165.000,2026-02-04T16:56:05.000-0500,62,240
4:56:06.000 PM,1770242166.000,2026-02-04T16:56:06.000-0500,63,241
4:56:07.000 PM,1770242167.000,2026-02-04T16:56:07.000-0500,62,242
4:56:08.000 PM,1770242168.000,2026-02-04T16:56:08.000-0500,61,243
4:56:09.000 PM,1770242169.000,2026-02-04T16:56:09.000-0500,62,244
4:56:10.000 PM,1770242170.000,2026-02-04T16:56:10.000-0500,63,245
4:56:11.000 PM,1770242171.000,2026-02-04T16:56:11.000-0500,62,246
4:56:12.000 PM,1770242172.000,2026-02-04T16:56:12.000-0500,62,247
4:56:13.000 PM,1770242173.000,2026-02-04T16:56:13.000-0500,62,248
4:56:14.000 PM,1770242174.000,2026-02-04T16:56:14.000-0500,64,249
4:56:15.000 PM,1770242175.000,2026-02-04T16:56:15.000-0500,64,250
4:56:16.000 PM,1770242176.000,2026-02-04T16:56:16.000-0500,64,251
4:56:17.000 PM,1770242177.000,2026-02-04T16:56:17.000-0500,65,252
4:56:18.000 PM,1770242178.000,2026-02-04T16:56:18.000-0500,64,253
4:56:19.000 PM,1770242179.000,2026-02-04T16:56:19.000-0500,64,254
4:56:20.000 PM,1770242180.000,2026-02-04T16:56:20.000-0500,65,255
4:56:21.000 PM,1770242181.000,2026-02-04T16:56:21.000-0500,65,256
4:56:22.000 PM,1770242182.000,2026-02-04T16:56:22.000-0500,65,257
4:56:23.000 PM,1770242183.000,2026-02-04T16:56:23.000-0500,65,258
4:56:24.000 PM,1770242184.000,2026-02-04T16:56:24.000-0500,64,259
4:56:25.000 PM,1770242185.000,2026-02-04T16:56:25.000-0500,64,260
4:56:26.000 PM,1770242186.000,2026-02-04T16:56:26.000-0500,63,261
4:56:27.000 PM,1770242187.000,2026-02-04T16:56:27.000-0500,63,262
4:56:28.000 PM,1770242188.000,2026-02-04T16:56:28.000-0500,62,263
4:56:29.000 PM,1770242189.000,2026-02-04T16:56:29.000-0500,61,264
4:56:30.000 PM,1770242190.000,2026-02-04T16:56:30.000-0500,60,265
4:56:31.000 PM,1770242191.000,2026-02-04T16:56:31.000-0500,60,266
4:56:32.000 PM,1770242192.000,2026-02-04T16:56:32.000-0500,60,267
4:56:33.000 PM,1770242193.000,2026-02-04T16:56:33.000-0500,59,268
4:56:34.000 PM,1770242194.000,2026-02-04T16:56:34.000-0500,58,269
4:56:35.000 PM,1770242195.000,2026-02-04T16:56:35.000-0500,59,270
4:56:36.000 PM,1770242196.000,2026-02-04T16:56:36.000-0500,58,271
4:56:37.000 PM,1770242197.000,2026-02-04T16:56:37.000-0500,58,272
4:56:38.000 PM,1770242198.000,2026-02-04T16:56:38.000-0500,59,273
4:56:39.000 PM,1770242199.000,2026-02-04T16:56:39.000-0500,60,274
4:56:40.000 PM,1770242200.000,2026-02-04T16:56:40.000-0500,60,275
4:56:41.000 PM,1770242201.000,2026-02-04T16:56:41.000-0500,61,276
4:56:42.000 PM,1770242202.000,2026-02-04T16:56:42.000-0500,61,277
4:56:43.000 PM,1770242203.000,2026-02-04T16:56:43.000-0500,60,278
4:56:44.000 PM,1770242204.000,2026-02-04T16:56:44.000-0500,61,279
4:56:45.000 PM,1770242205.000,2026-02-04T16:56:45.000-0500,60,280
4:56:46.000 PM,1770242206.000,2026-02-04T16:56:46.000-0500,61,281
4:56:47.000 PM,1770242207.000,2026-02-04T16:56:47.000-0500,60,282
4:56:48.000 PM,1770242208.000,2026-02-04T16:56:48.000-0500,61,283
4:56:49.000 PM,1770242209.000,2026-02-04T16:56:49.000-0500,62,284
4:56:50.000 PM,1770242210.000,2026-02-04T16:56:50.000-0500,63,285
4:56:51.000 PM,1770242211.000,2026-02-04T16:56:51.000-0500,63,286
4:56:52.000 PM,1770242212.000,2026-02-04T16:56:52.000-0500,63,287
4:56:53.000 PM,1770242213.000,2026-02-04T16:56:53.000-0500,63,288
4:56:54.000 PM,1770242214.000,2026-02-04T16:56:54.000-0500,63,289
4:56:55.000 PM,1770242215.000,2026-02-04T16:56:55.000-0500,63,290
4:56:56.000 PM,1770242216.000,2026-02-04T16:56:56.000-0500,63,291
4:56:57.000 PM,1770242217.000,2026-02-04T16:56:57.000-0500,65,292
4:56:58.000 PM,1770242218.000,2026-02-04T16:56:58.000-0500,65,293
4:56:59.000 PM,1770242219.000,2026-02-04T16:56:59.000-0500,65,294
4:57:00.000 PM,1770242220.000,2026-02-04T16:57:00.000-0500,65,295
4:57:01.000 PM,1770242221.000,2026-02-04T16:57:01.000-0500,66,296
4:57:02.000 PM,1770242222.000,2026-02-04T16:57:02.000-0500,66,297
4:57:03.000 PM,1770242223.000,2026-02-04T16:57:03.000-0500,64,298
4:57:04.000 PM,1770242224.000,2026-02-04T16:57:04.000-0500,66,299
4:57:05.000 PM,1770242225.000,2026-02-04T16:57:05.000-0500,66,300
4:57:06.000 PM,1770242226.000,2026-02-04T16:57:06.000-0500,66,301
4:57:07.000 PM,1770242227.000,2026-02-04T16:57:07.000-0500,65,302
4:57:08.000 PM,1770242228.000,2026-02-04T16:57:08.000-0500,65,303
4:57:09.000 PM,1770242229.000,2026-02-04T16:57:09.000-0500,65,304
4:57:10.000 PM,1770242230.000,2026-02-04T16:57:10.000-0500,65,305
4:57:11.000 PM,1770242231.000,2026-02-04T16:57:11.000-0500,65,306
4:57:12.000 PM,1770242232.000,2026-02-04T16:57:12.000-0500,65,307
4:57:13.000 PM,1770242233.000,2026-02-04T16:57:13.000-0500,65,308
4:57:14.000 PM,1770242234.000,2026-02-04T16:57:14.000-0500,64,309
4:57:15.000 PM,1770242235.000,2026-02-04T16:57:15.000-0500,63,310
4:57:16.000 PM,1770242236.000,2026-02-04T16:57:16.000-0500,64,311
4:57:17.000 PM,1770242237.000,2026-02-04T16:57:17.000-0500,64,312
4:57:18.000 PM,1770242238.000,2026-02-04T16:57:18.000-0500,63,313
4:57:19.000 PM,1770242239.000,2026-02-04T16:57:19.000-0500,64,314
4:57:20.000 PM,1770242240.000,2026-02-04T16:57:20.000-0500,64,315
4:57:21.000 PM,1770242241.000,2026-02-04T16:57:21.000-0500,63,316
4:57:22.000 PM,1770242242.000,2026-02-04T16:57:22.000-0500,63,317
4:57:23.000 PM,1770242243.000,2026-02-04T16:57:23.000-0500,63,318
4:57:24.000 PM,1770242244.000,2026-02-04T16:57:24.000-0500,64,319
4:57:25.000 PM,1770242245.000,2026-02-04T16:57:25.000-0500,64,320
4:57:26.000 PM,1770242246.000,2026-02-04T16:57:26.000-0500,62,321
4:57:27.000 PM,1770242247.000,2026-02-04T16:57:27.000-0500,63,322
4:57:28.000 PM,1770242248.000,2026-02-04T16:57:28.000-0500,64,323
4:57:29.000 PM,1770242249.000,2026-02-04T16:57:29.000-0500,64,324
4:57:30.000 PM,1770242250.000,2026-02-04T16:57:30.000-0500,63,325
4:57:31.000 PM,1770242251.000,2026-02-04T16:57:31.000-0500,65,326
4:57:32.000 PM,1770242252.000,2026-02-04T16:57:32.000-0500,65,327
4:57:33.000 PM,1770242253.000,2026-02-04T16:57:33.000-0500,64,328
4:57:34.000 PM,1770242254.000,2026-02-04T16:57:34.000-0500,64,329
4:57:35.000 PM,1770242255.000,2026-02-04T16:57:35.000-0500,64,330
4:57:36.000 PM,1770242256.000,2026-02-04T16:57:36.000-0500,63,331
4:57:37.000 PM,1770242257.000,2026-02-04T16:57:37.000-0500,64,332
4:57:38.000 PM,1770242258.000,2026-02-04T16:57:38.000-0500,66,333
4:57:39.000 PM,1770242259.000,2026-02-04T16:57:39.000-0500,66,334
4:57:40.000 PM,1770242260.000,2026-02-04T16:57:40.000-0500,66,335
4:57:41.000 PM,1770242261.000,2026-02-04T16:57:41.000-0500,65,336
4:57:42.000 PM,1770242262.000,2026-02-04T16:57:42.000-0500,65,337
4:57:43.000 PM,1770242263.000,2026-02-04T16:57:43.000-0500,65,338
4:57:44.000 PM,1770242264.000,2026-02-04T16:57:44.000-0500,65,339
4:57:45.000 PM,1770242265.000,2026-02-04T16:57:45.000-0500,65,340
4:57:46.000 PM,1770242266.000,2026-02-04T16:57:46.000-0500,66,341
4:57:47.000 PM,1770242267.000,2026-02-04T16:57:47.000-0500,67,342
4:57:48.000 PM,1770242268.000,2026-02-04T16:57:48.000-0500,68,343
4:57:49.000 PM,1770242269.000,2026-02-04T16:57:49.000-0500,69,344
4:57:50.000 PM,1770242270.000,2026-02-04T16:57:50.000-0500,69,345
4:57:51.000 PM,1770242271.000,2026-02-04T16:57:51.000-0500,69,346
4:57:52.000 PM,1770242272.000,2026-02-04T16:57:52.000-0500,70,347
4:57:53.000 PM,1770242273.000,2026-02-04T16:57:53.000-0500,70,348
