date,timestamp,ISO8601,hr (count/min),since_start
11:49:47.000 AM,1770742187.000,2026-02-10T11:49:47.000-0500,113,78
11:49:48.000 AM,1770742188.000,2026-02-10T11:49:48.000-0500,113,79
11:49:49.000 AM,1770742189.000,2026-02-10T11:49:49.000-0500,112,80
11:49:50.000 AM,1770742190.000,2026-02-10T11:49:50.000-0500,112,81
11:49:51.000 AM,1770742191.000,2026-02-10T11:49:51.000-0500,112,82
11:49:52.000 AM,1770742192.000,2026-02-10T11:49:52.000-0500,112,83
11:49:53.000 AM,1770742193.000,2026-02-10T11:49:53.000-0500,113,84
11:49:54.000 AM,1770742194.000,2026-02-10T11:49:54.000-0500,113,85
11:49:55.000 AM,1770742195.000,2026-02-10T11:49:55.000-0500,113,86
11:49:56.000 AM,1770742196.000,2026-02-10T11:49:56.000-0500,113,87
11:49:57.000 AM,1770742197.000,2026-02-10T11:49:57.000-0500,112,88
11:49:58.000 AM,1770742198.000,2026-02-10T11:49:58.000-0500,113,89
11:49:59.000 AM,1770742199.000,2026-02-10T11:49:59.000-0500,113,90
11:50:00.000 AM,1770742200.000,2026-02-10T11:50:00.000-0500,113,91
11:50:01.000 AM,1770742201.000,2026-02-10T11:50:01.000-0500,114,92
11:50:02.000 AM,1770742202.000,2026-02-10T11:50:02.000-0500,114,93
11:50:03.000 AM,1770742203.000,2026-02-10T11:50:03.000-0500,115,94
11:50:04.000 AM,1770742204.000,2026-02-10T11:50:04.000-0500,115,95
11:50:05.000 AM,1770742205.000,2026-02-10T11:50:05.000-0500,116,96
11:50:06.000 AM,1770742206.000,2026-02-10T11:50:06.000-0500,117,97
11:50:07.000 AM,1770742207.000,2026-02-10T11:50:07.000-0500,118,98
11:50:08.000 AM,1770742208.000,2026-02-10T11:50:08.000-0500,118,99
11:50:09.000 AM,1770742209.000,2026-02-10T11:50:09.000-0500,119,100
11:50:10.000 AM,1770742210.000,2026-02-10T11:50:10.000-0500,119,101
11:50:11.000 AM,1770742211.000,2026-02-10T11:50:11.000-0500,119,102
11:50:12.000 AM,1770742212.000,2026-02-10T11:50:12.000-0500,119,103
11:50:13.000 AM,1770742213.000,2026-02-10T11:50:13.000-0500,119,104
11:50:14.000 AM,1770742214.000,2026-02-10T11:50:14.000-0500,119,105
11:50:15.000 AM,1770742215.000,2026-02-10T11:50:15.000-0500,120,106
11:50:16.000 AM,1770742216.000,2026-02-10T11:50:16.000-0500,120,107
11:50:17.000 AM,1770742217.000,2026-02-10T11:50:17.000-0500,120,108
11:50:18.000 AM,1770742218.000,2026-02-10T11:50:18.000-0500,120,109
11:50:19.000 AM,1770742219.000,2026-02-10T11:50:19.000-0500,120,110
11:50:20.000 AM,1770742220.000,2026-02-10T11:50:20.000-0500,120,111
11:50:21.000 AM,1770742221.000,2026-02-10T11:50:21.000-0500,121,112
11:50:22.000 AM,1770742222.000,2026-02-10T11:50:22.000-0500,121,113
11:50:23.000 AM,1770742223.000,2026-02-10T11:50:23.000-0500,121,114
11:50:24.000 AM,1770742224.000,2026-02-10T11:50:24.000-0500,122,115
11:50:25.000 AM,1770742225.000,2026-02-10T11:50:25.000-0500,121,116
11:50:26.000 AM,1770742226.000,2026-02-10T11:50:26.000-0500,121,117
11:50:27.000 AM,1770742227.000,2026-02-10T11:50:27.000-0500,121,118
11:50:28.000 AM,1770742228.000,2026-02-10T11:50:28.000-0500,121,119
11:50:29.000 AM,1770742229.000,2026-02-10T11:50:29.000-0500,120,120
11:50:30.000 AM,1770742230.000,2026-02-10T11:50:30.000-0500,120,121
11:50:31.000 AM,1770742231.000,2026-02-10T11:50:31.000-0500,120,122
11:50:32.000 AM,1770742232.000,2026-02-10T11:50:32.000-0500,121,123
11:50:33.000 AM,1770742233.000,2026-02-10T11:50:33.000-0500,124,124
11:50:34.000 AM,1770742234.000,2026-02-10T11:50:34.000-0500,121,125
11:50:35.000 AM,1770742235.000,2026-02-10T11:50:35.000-0500,120,126
11:50:36.000 AM,1770742236.000,2026-02-10T11:50:36.000-0500,121,127
11:50:37.000 AM,1770742237.000,2026-02-10T11:50:37.000-0500,121,128
11:50:38.000 AM,1770742238.000,2026-02-10T11:50:38.000-0500,121,129
11:50:39.000 AM,1770742239.000,2026-02-10T11:50:39.000-0500,121,130
11:50:40.000 AM,1770742240.000,2026-02-10T11:50:40.000-0500,121,131
11:50:41.000 AM,1770742241.000,2026-02-10T11:50:41.000-0500,121,132
11:50:42.000 AM,1770742242.000,2026-02-10T11:50:42.000-0500,122,133
11:50:43.000 AM,1770742243.000,2026-02-10T11:50:43.000-0500,122,134
11:50:44.000 AM,1770742244.000,2026-02-10T11:50:44.000-0500,122,135
11:50:45.000 AM,1770742245.000,2026-02-10T11:50:45.000-0500,121,136
11:50:46.000 AM,1770742246.000,2026-02-10T11:50:46.000-0500,121,137
11:50:47.000 AM,1770742247.000,2026-02-10T11:50:47.000-0500,122,138
11:50:48.000 AM,1770742248.000,2026-02-10T11:50:48.000-0500,122,139
11:50:49.000 AM,1770742249.000,2026-02-10T11:50:49.000-0500,123,140
11:50:50.000 AM,1770742250.000,2026-02-10T11:50:50.000-0500,125,141
11:50:51.000 AM,1770742251.000,2026-02-10T11:50:51.000-0500,123,142
11:50:52.000 AM,1770742252.000,2026-02-10T11:50:52.000-0500,123,143
11:50:53.000 AM,1770742253.000,2026-02-10T11:50:53.000-0500,122,144
11:50:54.000 AM,1770742254.000,2026-02-10T11:50:54.000-0500,122,145
11:50:55.000 AM,1770742255.000,2026-02-10T11:50:55.000-0500,122,146
11:50:56.000 AM,1770742256.000,2026-02-10T11:50:56.000-0500,122,147
11:50:57.000 AM,1770742257.000,2026-02-10T11:50:57.000-0500,122,148
11:50:58.000 AM,1770742258.000,2026-02-10T11:50:58.000-0500,122,149
11:50:59.000 AM,1770742259.000,2026-02-10T11:50:59.000-0500,122,150
11:51:00.000 AM,1770742260.000,2026-02-10T11:51:00.000-0500,123,151
11:51:01.000 AM,1770742261.000,2026-02-10T11:51:01.000-0500,123,152
11:51:02.000 AM,1770742262.000,2026-02-10T11:51:02.000-0500,123,153
11:51:03.000 AM,1770742263.000,2026-02-10T11:51:03.000-0500,122,154
11:51:04.000 AM,1770742264.000,2026-02-10T11:51:04.000-0500,121,155
11:51:05.000 AM,1770742265.000,2026-02-10T11:51:05.000-0500,121,156
11:51:06.000 AM,1770742266.000,2026-02-10T11:51:06.000-0500,122,157
11:51:07.000 AM,1770742267.000,2026-02-10T11:51:07.000-0500,122,158
11:51:08.000 AM,1770742268.000,2026-02-10T11:51:08.000-0500,122,159
11:51:09.000 AM,1770742269.000,2026-02-10T11:51:09.000-0500,122,160
11:51:10.000 AM,1770742270.000,2026-02-10T11:51:10.000-0500,122,161
11:51:11.000 AM,1770742271.000,2026-02-10T11:51:11.000-0500,122,162
11:51:12.000 AM,1770742272.000,2026-02-10T11:51:12.000-0500,123,163
11:51:13.000 AM,1770742273.000,2026-02-10T11:51:13.000-0500,123,164
11:51:14.000 AM,1770742274.000,2026-02-10T11:51:14.000-0500,122,165
11:51:15.000 AM,1770742275.000,2026-02-10T11:51:15.000-0500,122,166
11:51:16.000 AM,1770742276.000,2026-02-10T11:51:16.000-0500,122,167
11:51:17.000 AM,1770742277.000,2026-02-10T11:51:17.000-0500,122,168
11:51:18.000 AM,1770742278.000,2026-02-10T11:51:18.000-0500,122,169
11:51:19.000 AM,1770742279.000,2026-02-10T11:51:19.000-0500,121,170
11:51:20.000 AM,1770742280.000,2026-02-10T11:51:20.000-0500,121,171
11:51:21.000 AM,1770742281.000,2026-02-10T11:51:21.000-0500,122,172
11:51:22.000 AM,1770742282.000,2026-02-10T11:51:22.000-0500,122,173
11:51:23.000 AM,1770742283.000,2026-02-10T11:51:23.000-0500,122,174
11:51:24.000 AM,1770742284.000,2026-02-10T11:51:24.000-0500,122,175
11:51:25.000 AM,1770742285.000,2026-02-10T11:51:25.000-0500,121,176
11:51:26.000 AM,1770742286.000,2026-02-10T11:51:26.000-0500,121,177
11:51:27.000 AM,1770742287.000,2026-02-10T11:51:27.000-0500,121,178
11:51:28.000 AM,1770742288.000,2026-02-10T11:51:28.000-0500,121,179
11:51:29.000 AM,1770742289.000,2026-02-10T11:51:29.000-0500,122,180
11:51:30.000 AM,1770742290.000,2026-02-10T11:51:30.000-0500,122,181
11:51:31.000 AM,1770742291.000,2026-02-10T11:51:31.000-0500,122,182
11:51:32.000 AM,1770742292.000,2026-02-10T11:51:32.000-0500,122,183
11:51:33.000 AM,1770742293.000,2026-02-10T11:51:33.000-0500,122,184
11:51:34.000 AM,1770742294.000,2026-02-10T11:51:34.000-0500,122,185
11:51:35.000 AM,1770742295.000,2026-02-10T11:51:35.000-0500,122,186
11:51:36.000 AM,1770742296.000,2026-02-10T11:51:36.000-0500,122,187
11:51:37.000 AM,1770742297.000,2026-02-10T11:51:37.000-0500,122,188
11:51:38.000 AM,1770742298.000,2026-02-10T11:51:38.000-0500,122,189
11:51:39.000 AM,1770742299.000,2026-02-10T11:51:39.000-0500,122,190
11:51:40.000 AM,1770742300.000,2026-02-10T11:51:40.000-0500,121,191
11:51:41.000 AM,1770742301.000,2026-02-10T11:51:41.000-0500,121,192
11:51:42.000 AM,1770742302.000,2026-02-10T11:51:42.000-0500,121,193
11:51:43.000 AM,1770742303.000,2026-02-10T11:51:43.000-0500,121,194
11:51:44.000 AM,1770742304.000,2026-02-10T11:51:44.000-0500,121,195
11:51:45.000 AM,1770742305.000,2026-02-10T11:51:45.000-0500,121,196
11:51:46.000 AM,1770742306.000,2026-02-10T11:51:46.000-0500,121,197
11:51:47.000 AM,1770742307.000,2026-02-10T11:51:47.000-0500,122,198
11:51:48.000 AM,1770742308.000,2026-02-10T11:51:48.000-0500,122,199
11:51:49.000 AM,1770742309.000,2026-02-10T11:51:49.000-0500,121,200
11:51:50.000 AM,1770742310.000,2026-02-10T11:51:50.000-0500,121,201
11:51:51.000 AM,1770742311.000,2026-02-10T11:51:51.000-0500,122,202
11:51:52.000 AM,1770742312.000,2026-02-10T11:51:52.000-0500,122,203
11:51:53.000 AM,1770742313.000,2026-02-10T11:51:53.000-0500,122,204
11:51:54.000 AM,1770742314.000,2026-02-10T11:51:54.000-0500,122,205
11:51:55.000 AM,1770742315.000,2026-02-10T11:51:55.000-0500,122,206
11:51:56.000 AM,1770742316.000,2026-02-10T11:51:56.000-0500,122,207
11:51:57.000 AM,1770742317.000,2026-02-10T11:51:57.000-0500,122,208
11:51:58.000 AM,1770742318.000,2026-02-10T11:51:58.000-0500,122,209
11:51:59.000 AM,1770742319.000,2026-02-10T11:51:59.000-0500,123,210
11:52:00.000 AM,1770742320.000,2026-02-10T11:52:00.000-0500,123,211
11:52:01.000 AM,1770742321.000,2026-02-10T11:52:01.000-0500,123,212
11:52:02.000 AM,1770742322.000,2026-02-10T11:52:02.000-0500,123,213
11:52:03.000 AM,1770742323.000,2026-02-10T11:52:03.000-0500,123,214
11:52:04.000 AM,1770742324.000,2026-02-10T11:52:04.000-0500,123,215
11:52:05.000 AM,1770742325.000,2026-02-10T11:52:05.000-0500,123,216
11:52:06.000 AM,1770742326.000,2026-02-10T11:52:06.000-0500,123,217
11:52:07.000 AM,1770742327.000,2026-02-10T11:52:07.000-0500,123,218
11:52:08.000 AM,1770742328.000,2026-02-10T11:52:08.000-0500,123,219
11:52:09.000 AM,1770742329.000,2026-02-10T11:52:09.000-0500,124,220
11:52:10.000 AM,1770742330.000,2026-02-10T11:52:10.000-0500,123,221
11:52:11.000 AM,1770742331.000,2026-02-10T11:52:11.000-0500,123,222
11:52:12.000 AM,1770742332.000,2026-02-10T11:52:12.000-0500,123,223
11:52:13.000 AM,1770742333.000,2026-02-10T11:52:13.000-0500,124,224
11:52:14.000 AM,1770742334.000,2026-02-10T11:52:14.000-0500,124,225
11:52:15.000 AM,1770742335.000,2026-02-10T11:52:15.000-0500,123,226
11:52:16.000 AM,1770742336.000,2026-02-10T11:52:16.000-0500,123,227
11:52:17.000 AM,1770742337.000,2026-02-10T11:52:17.000-0500,124,228
11:52:18.000 AM,1770742338.000,2026-02-10T11:52:18.000-0500,123,229
11:52:19.000 AM,1770742339.000,2026-02-10T11:52:19.000-0500,123,230
11:52:20.000 AM,1770742340.000,2026-02-10T11:52:20.000-0500,122,231
11:52:21.000 AM,1770742341.000,2026-02-10T11:52:21.000-0500,122,232
11:52:22.000 AM,1770742342.000,2026-02-10T11:52:22.000-0500,122,233
11:52:23.000 AM,1770742343.000,2026-02-10T11:52:23.000-0500,122,234
11:52:24.000 AM,1770742344.000,2026-02-10T11:52:24.000-0500,122,235
11:52:25.000 AM,1770742345.000,2026-02-10T11:52:25.000-0500,122,236
11:52:26.000 AM,1770742346.000,2026-02-10T11:52:26.000-0500,123,237
11:52:27.000 AM,1770742347.000,2026-02-10T11:52:27.000-0500,123,238
11:52:28.000 AM,1770742348.000,2026-02-10T11:52:28.000-0500,122,239
11:52:29.000 AM,1770742349.000,2026-02-10T11:52:29.000-0500,123,240
11:52:30.000 AM,1770742350.000,2026-02-10T11:52:30.000-0500,123,241
11:52:31.000 AM,1770742351.000,2026-02-10T11:52:31.000-0500,123,242
11:52:32.000 AM,1770742352.000,2026-02-10T11:52:32.000-0500,123,243
11:52:33.000 AM,1770742353.000,2026-02-10T11:52:33.000-0500,123,244
11:52:34.000 AM,1770742354.000,2026-02-10T11:52:34.000-0500,123,245
11:52:35.000 AM,1770742355.000,2026-02-10T11:52:35.000-0500,123,246
11:52:36.000 AM,1770742356.000,2026-02-10T11:52:36.000-0500,123,247
11:52:37.000 AM,1770742357.000,2026-02-10T11:52:37.000-0500,123,248
11:52:38.000 AM,1770742358.000,2026-02-10T11:52:38.000-0500,124,249
11:52:39.000 AM,1770742359.000,2026-02-10T11:52:39.000-0500,124,250
11:52:40.000 AM,1770742360.000,2026-02-10T11:52:40.000-0500,124,251
11:52:41.000 AM,1770742361.000,2026-02-10T11:52:41.000-0500,124,252
11:52:42.000 AM,1770742362.000,2026-02-10T11:52:42.000-0500,124,253
11:52:43.000 AM,1770742363.000,2026-02-10T11:52:43.000-0500,124,254
11:52:44.000 AM,1770742364.000,2026-02-10T11:52:44.000-0500,124,255
11:52:45.000 AM,1770742365.000,2026-02-10T11:52:45.000-0500,125,256
11:52:46.000 AM,1770742366.000,2026-02-10T11:52:46.000-0500,125,257
11:52:47.000 AM,1770742367.000,2026-02-10T11:52:47.000-0500,126,258
11:52:48.000 AM,1770742368.000,2026-02-10T11:52:48.000-0500,126,259
11:52:49.000 AM,1770742369.000,2026-02-10T11:52:49.000-0500,126,260
11:52:50.000 AM,1770742370.000,2026-02-10T11:52:50.000-0500,126,261
11:52:51.000 AM,1770742371.000,2026-02-10T11:52:51.000-0500,126,262
11:52:52.000 AM,1770742372.000,2026-02-10T11:52:52.000-0500,126,263
11:52:53.000 AM,1770742373.000,2026-02-10T11:52:53.000-0500,126,264
11:52:54.000 AM,1770742374.000,2026-02-10T11:52:54.000-0500,126,265
11:52:55.000 AM,1770742375.000,2026-02-10T11:52:55.000-0500,126,266
11:52:56.000 AM,1770742376.000,2026-02-10T11:52:56.000-0500,127,267
