date,timestamp,ISO8601,hr (count/min),distance (meter),speed (m/s),since_start
12:08:52.095 PM,1770743332.095,2026-02-10T12:08:52.095-0500,142,3581.821,,1214
12:08:53.095 PM,1770743333.095,2026-02-10T12:08:53.095-0500,142,3584.772,,1215
12:08:54.095 PM,1770743334.095,2026-02-10T12:08:54.095-0500,141,3587.722,,1216
12:08:55.095 PM,1770743335.095,2026-02-10T12:08:55.095-0500,141,3590.672,,1217
12:08:56.095 PM,1770743336.095,2026-02-10T12:08:56.095-0500,141,3593.623,,1218
12:08:57.095 PM,1770743337.095,2026-02-10T12:08:57.095-0500,140,3596.573,,1219
12:08:58.095 PM,1770743338.095,2026-02-10T12:08:58.095-0500,139,3599.524,,1220
12:08:59.095 PM,1770743339.095,2026-02-10T12:08:59.095-0500,139,3602.474,,1221
12:09:00.095 PM,1770743340.095,2026-02-10T12:09:00.095-0500,140,3605.425,,1222
12:09:01.095 PM,1770743341.095,2026-02-10T12:09:01.095-0500,141,3608.375,,1223
12:09:02.095 PM,1770743342.095,2026-02-10T12:09:02.095-0500,140,3611.325,,1224
12:09:03.095 PM,1770743343.095,2026-02-10T12:09:03.095-0500,140,3614.276,,1225
12:09:04.095 PM,1770743344.095,2026-02-10T12:09:04.095-0500,140,3617.226,,1226
12:09:05.095 PM,1770743345.095,2026-02-10T12:09:05.095-0500,141,3620.177,,1227
12:09:06.095 PM,1770743346.095,2026-02-10T12:09:06.095-0500,141,3623.127,,1228
12:09:07.095 PM,1770743347.095,2026-02-10T12:09:07.095-0500,141,3626.078,,1229
12:09:08.095 PM,1770743348.095,2026-02-10T12:09:08.095-0500,141,3629.028,,1230
12:09:09.095 PM,1770743349.095,2026-02-10T12:09:09.095-0500,141,3631.978,,1231
12:09:10.095 PM,1770743350.095,2026-02-10T12:09:10.095-0500,141,3634.929,,1232
12:09:11.095 PM,1770743351.095,2026-02-10T12:09:11.095-0500,141,3637.879,,1233
12:09:12.095 PM,1770743352.095,2026-02-10T12:09:12.095-0500,141,3640.830,,1234
12:09:13.095 PM,1770743353.095,2026-02-10T12:09:13.095-0500,141,3643.780,,1235
12:09:14.095 PM,1770743354.095,2026-02-10T12:09:14.095-0500,141,3646.731,,1236
12:09:15.095 PM,1770743355.095,2026-02-10T12:09:15.095-0500,141,3649.681,,1237
12:09:16.095 PM,1770743356.095,2026-02-10T12:09:16.095-0500,141,3652.631,,1238
12:09:17.095 PM,1770743357.095,2026-02-10T12:09:17.095-0500,141,3655.582,,1239
12:09:18.095 PM,1770743358.095,2026-02-10T12:09:18.095-0500,140,3658.532,,1240
12:09:19.095 PM,1770743359.095,2026-02-10T12:09:19.095-0500,140,3661.483,,1241
12:09:20.095 PM,1770743360.095,2026-02-10T12:09:20.095-0500,140,3664.433,,1242
12:09:21.095 PM,1770743361.095,2026-02-10T12:09:21.095-0500,140,3667.384,,1243
12:09:22.095 PM,1770743362.095,2026-02-10T12:09:22.095-0500,140,3670.334,,1244
12:09:23.095 PM,1770743363.095,2026-02-10T12:09:23.095-0500,141,3673.284,,1245
12:09:24.095 PM,1770743364.095,2026-02-10T12:09:24.095-0500,141,3676.235,,1246
12:09:25.095 PM,1770743365.095,2026-02-10T12:09:25.095-0500,140,3679.185,,1247
12:09:26.095 PM,1770743366.095,2026-02-10T12:09:26.095-0500,140,3682.136,,1248
12:09:27.095 PM,1770743367.095,2026-02-10T12:09:27.095-0500,139,3685.086,,1249
12:09:28.095 PM,1770743368.095,2026-02-10T12:09:28.095-0500,140,3688.037,,1250
12:09:29.095 PM,1770743369.095,2026-02-10T12:09:29.095-0500,139,3690.987,,1251
12:09:30.095 PM,1770743370.095,2026-02-10T12:09:30.095-0500,138,3693.937,,1252
12:09:31.095 PM,1770743371.095,2026-02-10T12:09:31.095-0500,138,3696.888,,1253
12:09:32.095 PM,1770743372.095,2026-02-10T12:09:32.095-0500,138,3699.838,,1254
12:09:33.095 PM,1770743373.095,2026-02-10T12:09:33.095-0500,138,3702.789,,1255
12:09:34.095 PM,1770743374.095,2026-02-10T12:09:34.095-0500,139,3705.739,,1256
12:09:35.095 PM,1770743375.095,2026-02-10T12:09:35.095-0500,139,3708.690,,1257
12:09:36.095 PM,1770743376.095,2026-02-10T12:09:36.095-0500,139,3711.640,,1258
12:09:37.095 PM,1770743377.095,2026-02-10T12:09:37.095-0500,139,3714.590,,1259
12:09:38.095 PM,1770743378.095,2026-02-10T12:09:38.095-0500,140,3717.541,,1260
12:09:39.095 PM,1770743379.095,2026-02-10T12:09:39.095-0500,140,3720.491,,1261
12:09:40.095 PM,1770743380.095,2026-02-10T12:09:40.095-0500,140,3723.442,,1262
12:09:41.095 PM,1770743381.095,2026-02-10T12:09:41.095-0500,140,3726.392,,1263
12:09:42.095 PM,1770743382.095,2026-02-10T12:09:42.095-0500,140,3729.343,,1264
12:09:43.095 PM,1770743383.095,2026-02-10T12:09:43.095-0500,140,3732.293,,1265
12:09:44.095 PM,1770743384.095,2026-02-10T12:09:44.095-0500,140,3735.243,,1266
12:09:45.095 PM,1770743385.095,2026-02-10T12:09:45.095-0500,140,3738.194,,1267
12:09:46.095 PM,1770743386.095,2026-02-10T12:09:46.095-0500,140,3741.144,,1268
12:09:47.095 PM,1770743387.095,2026-02-10T12:09:47.095-0500,139,3744.095,,1269
12:09:48.095 PM,1770743388.095,2026-02-10T12:09:48.095-0500,138,3747.045,,1270
12:09:49.095 PM,1770743389.095,2026-02-10T12:09:49.095-0500,138,3749.996,,1271
12:09:50.095 PM,1770743390.095,2026-02-10T12:09:50.095-0500,139,3752.946,,1272
12:09:51.095 PM,1770743391.095,2026-02-10T12:09:51.095-0500,139,3755.896,,1273
12:09:52.095 PM,1770743392.095,2026-02-10T12:09:52.095-0500,139,3758.847,,1274
12:09:53.095 PM,1770743393.095,2026-02-10T12:09:53.095-0500,138,3761.797,,1275
12:09:54.095 PM,1770743394.095,2026-02-10T12:09:54.095-0500,138,3764.748,,1276
12:09:55.095 PM,1770743395.095,2026-02-10T12:09:55.095-0500,139,3767.698,,1277
12:09:56.095 PM,1770743396.095,2026-02-10T12:09:56.095-0500,140,3770.649,,1278
12:09:57.095 PM,1770743397.095,2026-02-10T12:09:57.095-0500,140,3773.599,,1279
12:09:58.095 PM,1770743398.095,2026-02-10T12:09:58.095-0500,140,3776.549,,1280
12:09:59.095 PM,1770743399.095,2026-02-10T12:09:59.095-0500,140,3779.500,,1281
12:10:00.095 PM,1770743400.095,2026-02-10T12:10:00.095-0500,140,3782.450,,1282
12:10:01.095 PM,1770743401.095,2026-02-10T12:10:01.095-0500,139,3785.401,,1283
12:10:02.095 PM,1770743402.095,2026-02-10T12:10:02.095-0500,139,3788.351,,1284
12:10:03.095 PM,1770743403.095,2026-02-10T12:10:03.095-0500,139,3791.302,,1285
12:10:04.095 PM,1770743404.095,2026-02-10T12:10:04.095-0500,140,3794.252,,1286
12:10:05.095 PM,1770743405.095,2026-02-10T12:10:05.095-0500,140,3797.202,,1287
12:10:06.095 PM,1770743406.095,2026-02-10T12:10:06.095-0500,139,3800.153,,1288
12:10:07.095 PM,1770743407.095,2026-02-10T12:10:07.095-0500,139,3803.103,,1289
12:10:08.095 PM,1770743408.095,2026-02-10T12:10:08.095-0500,140,3806.054,,1290
12:10:09.095 PM,1770743409.095,2026-02-10T12:10:09.095-0500,140,3809.004,,1291
12:10:10.095 PM,1770743410.095,2026-02-10T12:10:10.095-0500,140,3811.955,,1292
12:10:11.095 PM,1770743411.095,2026-02-10T12:10:11.095-0500,140,3814.905,,1293
12:10:12.095 PM,1770743412.095,2026-02-10T12:10:12.095-0500,140,3817.855,,1294
12:10:13.095 PM,1770743413.095,2026-02-10T12:10:13.095-0500,140,3820.806,,1295
12:10:14.095 PM,1770743414.095,2026-02-10T12:10:14.095-0500,140,3823.756,,1296
12:10:15.095 PM,1770743415.095,2026-02-10T12:10:15.095-0500,140,3826.707,,1297
12:10:16.095 PM,1770743416.095,2026-02-10T12:10:16.095-0500,140,3829.657,,1298
12:10:17.095 PM,1770743417.095,2026-02-10T12:10:17.095-0500,141,3832.608,,1299
12:10:18.095 PM,1770743418.095,2026-02-10T12:10:18.095-0500,141,3835.558,,1300
12:10:19.095 PM,1770743419.095,2026-02-10T12:10:19.095-0500,139,3838.508,,1301
12:10:20.095 PM,1770743420.095,2026-02-10T12:10:20.095-0500,139,3841.459,,1302
12:10:21.095 PM,1770743421.095,2026-02-10T12:10:21.095-0500,139,3844.409,,1303
12:10:22.095 PM,1770743422.095,2026-02-10T12:10:22.095-0500,138,3847.360,,1304
12:10:23.095 PM,1770743423.095,2026-02-10T12:10:23.095-0500,138,3850.310,,1305
12:10:24.095 PM,1770743424.095,2026-02-10T12:10:24.095-0500,138,3853.261,,1306
12:10:25.095 PM,1770743425.095,2026-02-10T12:10:25.095-0500,138,3856.211,,1307
12:10:26.095 PM,1770743426.095,2026-02-10T12:10:26.095-0500,138,3859.161,,1308
12:10:27.095 PM,1770743427.095,2026-02-10T12:10:27.095-0500,138,3862.112,,1309
12:10:28.095 PM,1770743428.095,2026-02-10T12:10:28.095-0500,138,3865.062,,1310
12:10:29.095 PM,1770743429.095,2026-02-10T12:10:29.095-0500,138,3868.013,,1311
12:10:30.095 PM,1770743430.095,2026-02-10T12:10:30.095-0500,139,3870.963,,1312
12:10:31.095 PM,1770743431.095,2026-02-10T12:10:31.095-0500,138,3873.914,,1313
12:10:32.095 PM,1770743432.095,2026-02-10T12:10:32.095-0500,138,3876.864,,1314
12:10:33.095 PM,1770743433.095,2026-02-10T12:10:33.095-0500,139,3879.814,,1315
12:10:34.095 PM,1770743434.095,2026-02-10T12:10:34.095-0500,139,3882.765,,1316
12:10:35.095 PM,1770743435.095,2026-02-10T12:10:35.095-0500,139,3885.715,,1317
12:10:36.095 PM,1770743436.095,2026-02-10T12:10:36.095-0500,138,3888.666,,1318
12:10:37.095 PM,1770743437.095,2026-02-10T12:10:37.095-0500,138,3891.616,,1319
12:10:38.095 PM,1770743438.095,2026-02-10T12:10:38.095-0500,138,3894.567,,1320
12:10:39.095 PM,1770743439.095,2026-02-10T12:10:39.095-0500,137,3897.517,,1321
12:10:40.095 PM,1770743440.095,2026-02-10T12:10:40.095-0500,136,3900.467,,1322
12:10:41.095 PM,1770743441.095,2026-02-10T12:10:41.095-0500,136,3903.418,,1323
12:10:42.095 PM,1770743442.095,2026-02-10T12:10:42.095-0500,136,3906.368,,1324
12:10:43.095 PM,1770743443.095,2026-02-10T12:10:43.095-0500,136,3909.319,,1325
12:10:44.095 PM,1770743444.095,2026-02-10T12:10:44.095-0500,135,3912.269,,1326
12:10:45.095 PM,1770743445.095,2026-02-10T12:10:45.095-0500,134,3915.220,,1327
12:10:46.095 PM,1770743446.095,2026-02-10T12:10:46.095-0500,134,3918.170,,1328
12:10:47.095 PM,1770743447.095,2026-02-10T12:10:47.095-0500,134,3921.120,,1329
12:10:48.095 PM,1770743448.095,2026-02-10T12:10:48.095-0500,135,3924.071,,1330
12:10:49.095 PM,1770743449.095,2026-02-10T12:10:49.095-0500,135,3927.021,,1331
12:10:50.095 PM,1770743450.095,2026-02-10T12:10:50.095-0500,136,3929.972,,1332
12:10:51.095 PM,1770743451.095,2026-02-10T12:10:51.095-0500,136,3932.922,,1333
12:10:52.095 PM,1770743452.095,2026-02-10T12:10:52.095-0500,137,3935.873,,1334
12:10:53.095 PM,1770743453.095,2026-02-10T12:10:53.095-0500,137,3938.823,,1335
12:10:54.095 PM,1770743454.095,2026-02-10T12:10:54.095-0500,137,3941.773,,1336
12:10:55.095 PM,1770743455.095,2026-02-10T12:10:55.095-0500,137,3944.724,,1337
12:10:56.095 PM,1770743456.095,2026-02-10T12:10:56.095-0500,136,3947.674,,1338
12:10:57.095 PM,1770743457.095,2026-02-10T12:10:57.095-0500,136,3950.625,,1339
12:10:58.095 PM,1770743458.095,2026-02-10T12:10:58.095-0500,136,3953.575,,1340
12:10:59.095 PM,1770743459.095,2026-02-10T12:10:59.095-0500,137,3956.526,,1341
12:11:00.095 PM,1770743460.095,2026-02-10T12:11:00.095-0500,137,3959.476,,1342
12:11:01.095 PM,1770743461.095,2026-02-10T12:11:01.095-0500,137,3962.426,,1343
12:11:02.095 PM,1770743462.095,2026-02-10T12:11:02.095-0500,137,3965.377,,1344
12:11:03.095 PM,1770743463.095,2026-02-10T12:11:03.095-0500,137,3968.327,,1345
12:11:04.095 PM,1770743464.095,2026-02-10T12:11:04.095-0500,137,3971.278,,1346
12:11:05.095 PM,1770743465.095,2026-02-10T12:11:05.095-0500,137,3974.228,,1347
12:11:06.095 PM,1770743466.095,2026-02-10T12:11:06.095-0500,137,3977.179,,1348
12:11:07.095 PM,1770743467.095,2026-02-10T12:11:07.095-0500,137,3980.129,,1349
12:11:08.095 PM,1770743468.095,2026-02-10T12:11:08.095-0500,138,3983.079,,1350
12:11:09.095 PM,1770743469.095,2026-02-10T12:11:09.095-0500,138,3986.030,,1351
12:11:10.095 PM,1770743470.095,2026-02-10T12:11:10.095-0500,138,3988.980,,1352
12:11:11.095 PM,1770743471.095,2026-02-10T12:11:11.095-0500,138,3991.931,,1353
12:11:12.095 PM,1770743472.095,2026-02-10T12:11:12.095-0500,139,3994.881,,1354
12:11:13.095 PM,1770743473.095,2026-02-10T12:11:13.095-0500,139,3997.832,,1355
12:11:14.095 PM,1770743474.095,2026-02-10T12:11:14.095-0500,139,4000.782,,1356
12:11:15.095 PM,1770743475.095,2026-02-10T12:11:15.095-0500,139,4003.732,,1357
12:11:16.095 PM,1770743476.095,2026-02-10T12:11:16.095-0500,138,4006.683,,1358
12:11:17.095 PM,1770743477.095,2026-02-10T12:11:17.095-0500,138,4009.633,,1359
12:11:18.095 PM,1770743478.095,2026-02-10T12:11:18.095-0500,138,4012.584,,1360
12:11:19.095 PM,1770743479.095,2026-02-10T12:11:19.095-0500,138,4015.534,,1361
12:11:20.095 PM,1770743480.095,2026-02-10T12:11:20.095-0500,139,4018.485,,1362
12:11:21.095 PM,1770743481.095,2026-02-10T12:11:21.095-0500,139,4021.435,,1363
12:11:22.095 PM,1770743482.095,2026-02-10T12:11:22.095-0500,139,4024.385,,1364
12:11:23.095 PM,1770743483.095,2026-02-10T12:11:23.095-0500,139,4027.336,,1365
12:11:24.095 PM,1770743484.095,2026-02-10T12:11:24.095-0500,139,4030.286,,1366
12:11:25.095 PM,1770743485.095,2026-02-10T12:11:25.095-0500,137,4033.237,,1367
12:11:26.095 PM,1770743486.095,2026-02-10T12:11:26.095-0500,137,4036.187,,1368
12:11:27.095 PM,1770743487.095,2026-02-10T12:11:27.095-0500,138,4039.138,,1369
12:11:28.095 PM,1770743488.095,2026-02-10T12:11:28.095-0500,137,4042.088,,1370
12:11:29.095 PM,1770743489.095,2026-02-10T12:11:29.095-0500,136,4045.038,,1371
12:11:30.095 PM,1770743490.095,2026-02-10T12:11:30.095-0500,136,4047.989,,1372
12:11:31.095 PM,1770743491.095,2026-02-10T12:11:31.095-0500,136,4050.939,,1373
12:11:32.095 PM,1770743492.095,2026-02-10T12:11:32.095-0500,136,4053.890,,1374
12:11:33.095 PM,1770743493.095,2026-02-10T12:11:33.095-0500,136,4056.840,,1375
12:11:34.095 PM,1770743494.095,2026-02-10T12:11:34.095-0500,136,4059.791,,1376
12:11:35.095 PM,1770743495.095,2026-02-10T12:11:35.095-0500,137,4062.741,,1377
12:11:36.095 PM,1770743496.095,2026-02-10T12:11:36.095-0500,139,4065.691,,1378
12:11:37.095 PM,1770743497.095,2026-02-10T12:11:37.095-0500,140,4068.642,,1379
12:11:38.095 PM,1770743498.095,2026-02-10T12:11:38.095-0500,140,4071.592,,1380
12:11:39.095 PM,1770743499.095,2026-02-10T12:11:39.095-0500,140,4074.543,,1381
12:11:40.095 PM,1770743500.095,2026-02-10T12:11:40.095-0500,141,4077.493,,1382
12:11:41.095 PM,1770743501.095,2026-02-10T12:11:41.095-0500,141,4080.444,,1383
12:11:42.095 PM,1770743502.095,2026-02-10T12:11:42.095-0500,140,4083.394,,1384
12:11:43.095 PM,1770743503.095,2026-02-10T12:11:43.095-0500,140,4086.344,,1385
12:11:44.095 PM,1770743504.095,2026-02-10T12:11:44.095-0500,140,4089.295,,1386
12:11:45.095 PM,1770743505.095,2026-02-10T12:11:45.095-0500,140,4092.245,,1387
12:11:46.095 PM,1770743506.095,2026-02-10T12:11:46.095-0500,140,4095.196,,1388
12:11:47.095 PM,1770743507.095,2026-02-10T12:11:47.095-0500,140,4098.146,,1389
12:11:48.095 PM,1770743508.095,2026-02-10T12:11:48.095-0500,140,4101.097,,1390
12:11:49.095 PM,1770743509.095,2026-02-10T12:11:49.095-0500,140,4104.047,,1391
12:11:50.095 PM,1770743510.095,2026-02-10T12:11:50.095-0500,139,4106.998,,1392
12:11:51.095 PM,1770743511.095,2026-02-10T12:11:51.095-0500,139,4109.948,,1393
12:11:52.095 PM,1770743512.095,2026-02-10T12:11:52.095-0500,140,4112.898,,1394
12:11:53.095 PM,1770743513.095,2026-02-10T12:11:53.095-0500,140,4115.849,,1395
12:11:54.095 PM,1770743514.095,2026-02-10T12:11:54.095-0500,140,4118.799,,1396
12:11:55.095 PM,1770743515.095,2026-02-10T12:11:55.095-0500,140,4121.750,,1397
12:11:56.095 PM,1770743516.095,2026-02-10T12:11:56.095-0500,140,4124.700,,1398
12:11:57.095 PM,1770743517.095,2026-02-10T12:11:57.095-0500,140,4127.651,,1399
12:11:58.095 PM,1770743518.095,2026-02-10T12:11:58.095-0500,140,4130.601,,1400
12:11:59.095 PM,1770743519.095,2026-02-10T12:11:59.095-0500,140,4133.551,,1401
12:12:00.095 PM,1770743520.095,2026-02-10T12:12:00.095-0500,139,4136.502,,1402
12:12:01.095 PM,1770743521.095,2026-02-10T12:12:01.095-0500,139,4139.452,,1403
12:12:02.095 PM,1770743522.095,2026-02-10T12:12:02.095-0500,140,4142.403,,1404
12:12:03.095 PM,1770743523.095,2026-02-10T12:12:03.095-0500,141,4145.353,,1405
12:12:04.095 PM,1770743524.095,2026-02-10T12:12:04.095-0500,141,4148.304,,1406
12:12:05.095 PM,1770743525.095,2026-02-10T12:12:05.095-0500,141,4151.254,,1407
12:12:06.095 PM,1770743526.095,2026-02-10T12:12:06.095-0500,141,4154.204,,1408
12:12:07.095 PM,1770743527.095,2026-02-10T12:12:07.095-0500,141,4157.155,,1409
12:12:08.095 PM,1770743528.095,2026-02-10T12:12:08.095-0500,141,4160.105,,1410
12:12:09.095 PM,1770743529.095,2026-02-10T12:12:09.095-0500,141,4163.056,,1411
12:12:10.095 PM,1770743530.095,2026-02-10T12:12:10.095-0500,142,4166.006,,1412
12:12:11.095 PM,1770743531.095,2026-02-10T12:12:11.095-0500,142,4168.957,,1413
12:12:12.095 PM,1770743532.095,2026-02-10T12:12:12.095-0500,142,4171.907,,1414
12:12:13.095 PM,1770743533.095,2026-02-10T12:12:13.095-0500,141,4174.857,,1415
12:12:14.095 PM,1770743534.095,2026-02-10T12:12:14.095-0500,141,4177.808,,1416
12:12:15.095 PM,1770743535.095,2026-02-10T12:12:15.095-0500,142,4180.758,,1417
12:12:16.095 PM,1770743536.095,2026-02-10T12:12:16.095-0500,141,4183.709,,1418
12:12:17.095 PM,1770743537.095,2026-02-10T12:12:17.095-0500,141,4186.659,,1419
12:12:18.095 PM,1770743538.095,2026-02-10T12:12:18.095-0500,141,4189.610,,1420
12:12:19.095 PM,1770743539.095,2026-02-10T12:12:19.095-0500,141,4192.560,,1421
12:12:20.095 PM,1770743540.095,2026-02-10T12:12:20.095-0500,142,4195.510,,1422
12:12:21.095 PM,1770743541.095,2026-02-10T12:12:21.095-0500,142,4198.461,,1423
12:12:22.095 PM,1770743542.095,2026-02-10T12:12:22.095-0500,142,4201.411,,1424
12:12:23.095 PM,1770743543.095,2026-02-10T12:12:23.095-0500,142,4204.362,,1425
12:12:24.095 PM,1770743544.095,2026-02-10T12:12:24.095-0500,142,4207.312,,1426
12:12:25.095 PM,1770743545.095,2026-02-10T12:12:25.095-0500,141,4210.263,,1427
12:12:26.095 PM,1770743546.095,2026-02-10T12:12:26.095-0500,141,4213.213,,1428
12:12:27.095 PM,1770743547.095,2026-02-10T12:12:27.095-0500,141,4216.163,,1429
12:12:28.095 PM,1770743548.095,2026-02-10T12:12:28.095-0500,142,4219.114,,1430
12:12:29.095 PM,1770743549.095,2026-02-10T12:12:29.095-0500,143,4222.064,,1431
12:12:30.095 PM,1770743550.095,2026-02-10T12:12:30.095-0500,143,4225.015,,1432
12:12:31.095 PM,1770743551.095,2026-02-10T12:12:31.095-0500,143,4227.965,,1433
12:12:32.095 PM,1770743552.095,2026-02-10T12:12:32.095-0500,143,4230.916,,1434
12:12:33.095 PM,1770743553.095,2026-02-10T12:12:33.095-0500,143,4233.866,,1435
12:12:34.095 PM,1770743554.095,2026-02-10T12:12:34.095-0500,143,4236.816,,1436
12:12:35.095 PM,1770743555.095,2026-02-10T12:12:35.095-0500,143,4239.767,,1437
12:12:36.095 PM,1770743556.095,2026-02-10T12:12:36.095-0500,143,4242.717,,1438
12:12:37.095 PM,1770743557.095,2026-02-10T12:12:37.095-0500,143,4245.668,,1439
12:12:38.095 PM,1770743558.095,2026-02-10T12:12:38.095-0500,143,4248.618,,1440
12:12:39.095 PM,1770743559.095,2026-02-10T12:12:39.095-0500,143,4251.569,,1441
12:12:40.095 PM,1770743560.095,2026-02-10T12:12:40.095-0500,143,4254.519,,1442
12:12:41.095 PM,1770743561.095,2026-02-10T12:12:41.095-0500,143,4257.469,,1443
12:12:42.095 PM,1770743562.095,2026-02-10T12:12:42.095-0500,143,4260.420,,1444
12:12:43.095 PM,1770743563.095,2026-02-10T12:12:43.095-0500,143,4263.370,,1445
12:12:44.095 PM,1770743564.095,2026-02-10T12:12:44.095-0500,143,4266.321,,1446
12:12:45.095 PM,1770743565.095,2026-02-10T12:12:45.095-0500,142,4269.271,,1447
12:12:46.095 PM,1770743566.095,2026-02-10T12:12:46.095-0500,142,4272.222,,1448
12:12:47.095 PM,1770743567.095,2026-02-10T12:12:47.095-0500,142,4275.172,,1449
12:12:48.095 PM,1770743568.095,2026-02-10T12:12:48.095-0500,142,4278.122,,1450
12:12:49.095 PM,1770743569.095,2026-02-10T12:12:49.095-0500,142,4281.073,,1451
12:12:50.095 PM,1770743570.095,2026-02-10T12:12:50.095-0500,141,4284.023,,1452
12:12:51.095 PM,1770743571.095,2026-02-10T12:12:51.095-0500,141,4286.974,,1453
12:12:52.095 PM,1770743572.095,2026-02-10T12:12:52.095-0500,141,4289.924,,1454
12:12:53.095 PM,1770743573.095,2026-02-10T12:12:53.095-0500,142,4292.875,,1455
12:12:54.095 PM,1770743574.095,2026-02-10T12:12:54.095-0500,142,4295.825,,1456
12:12:55.095 PM,1770743575.095,2026-02-10T12:12:55.095-0500,142,4298.775,,1457
12:12:56.095 PM,1770743576.095,2026-02-10T12:12:56.095-0500,142,4301.726,,1458
12:12:57.095 PM,1770743577.095,2026-02-10T12:12:57.095-0500,142,4304.676,,1459
12:12:58.095 PM,1770743578.095,2026-02-10T12:12:58.095-0500,142,4307.627,,1460
12:12:59.095 PM,1770743579.095,2026-02-10T12:12:59.095-0500,142,4310.577,,1461
12:13:00.095 PM,1770743580.095,2026-02-10T12:13:00.095-0500,142,4313.528,,1462
12:13:01.095 PM,1770743581.095,2026-02-10T12:13:01.095-0500,141,4316.478,,1463
12:13:02.095 PM,1770743582.095,2026-02-10T12:13:02.095-0500,142,4319.428,,1464
12:13:03.095 PM,1770743583.095,2026-02-10T12:13:03.095-0500,142,4322.379,,1465
12:13:04.095 PM,1770743584.095,2026-02-10T12:13:04.095-0500,142,4325.329,,1466
12:13:05.095 PM,1770743585.095,2026-02-10T12:13:05.095-0500,142,4328.280,,1467
12:13:06.095 PM,1770743586.095,2026-02-10T12:13:06.095-0500,142,4331.230,,1468
12:13:07.095 PM,1770743587.095,2026-02-10T12:13:07.095-0500,143,4334.181,,1469
12:13:08.095 PM,1770743588.095,2026-02-10T12:13:08.095-0500,143,4337.131,,1470
12:13:09.095 PM,1770743589.095,2026-02-10T12:13:09.095-0500,142,4340.081,,1471
12:13:10.095 PM,1770743590.095,2026-02-10T12:13:10.095-0500,142,4343.032,,1472
12:13:11.095 PM,1770743591.095,2026-02-10T12:13:11.095-0500,142,4345.982,,1473
12:13:12.095 PM,1770743592.095,2026-02-10T12:13:12.095-0500,142,4348.933,,1474
12:13:13.095 PM,1770743593.095,2026-02-10T12:13:13.095-0500,142,4351.883,,1475
12:13:14.095 PM,1770743594.095,2026-02-10T12:13:14.095-0500,141,4354.834,,1476
12:13:15.095 PM,1770743595.095,2026-02-10T12:13:15.095-0500,142,4357.784,,1477
12:13:16.095 PM,1770743596.095,2026-02-10T12:13:16.095-0500,142,4360.734,,1478
12:13:17.095 PM,1770743597.095,2026-02-10T12:13:17.095-0500,142,4363.685,,1479
12:13:18.095 PM,1770743598.095,2026-02-10T12:13:18.095-0500,142,4366.635,,1480
12:13:19.095 PM,1770743599.095,2026-02-10T12:13:19.095-0500,142,4369.586,,1481
12:13:20.095 PM,1770743600.095,2026-02-10T12:13:20.095-0500,142,4372.536,,1482
12:13:21.095 PM,1770743601.095,2026-02-10T12:13:21.095-0500,143,4375.487,,1483
12:13:22.095 PM,1770743602.095,2026-02-10T12:13:22.095-0500,142,4378.437,,1484
12:13:23.095 PM,1770743603.095,2026-02-10T12:13:23.095-0500,141,4381.387,,1485
12:13:24.095 PM,1770743604.095,2026-02-10T12:13:24.095-0500,141,4384.338,,1486
12:13:25.095 PM,1770743605.095,2026-02-10T12:13:25.095-0500,141,4387.288,,1487
12:13:26.095 PM,1770743606.095,2026-02-10T12:13:26.095-0500,141,4390.239,,1488
12:13:27.095 PM,1770743607.095,2026-02-10T12:13:27.095-0500,140,4393.189,,1489
12:13:28.095 PM,1770743608.095,2026-02-10T12:13:28.095-0500,140,4396.140,,1490
12:13:29.095 PM,1770743609.095,2026-02-10T12:13:29.095-0500,140,4399.090,,1491
12:13:30.095 PM,1770743610.095,2026-02-10T12:13:30.095-0500,140,4402.040,,1492
12:13:31.095 PM,1770743611.095,2026-02-10T12:13:31.095-0500,140,4404.991,,1493
12:13:32.095 PM,1770743612.095,2026-02-10T12:13:32.095-0500,139,4407.941,,1494
12:13:33.095 PM,1770743613.095,2026-02-10T12:13:33.095-0500,138,4410.892,,1495
12:13:34.095 PM,1770743614.095,2026-02-10T12:13:34.095-0500,138,4413.842,,1496
12:13:35.095 PM,1770743615.095,2026-02-10T12:13:35.095-0500,138,4416.793,,1497
12:13:36.095 PM,1770743616.095,2026-02-10T12:13:36.095-0500,139,4419.743,,1498
12:13:37.095 PM,1770743617.095,2026-02-10T12:13:37.095-0500,139,4422.693,,1499
12:13:38.095 PM,1770743618.095,2026-02-10T12:13:38.095-0500,139,4425.644,,1500
12:13:39.095 PM,1770743619.095,2026-02-10T12:13:39.095-0500,139,4428.594,,1501
12:13:40.095 PM,1770743620.095,2026-02-10T12:13:40.095-0500,139,4431.545,,1502
12:13:41.095 PM,1770743621.095,2026-02-10T12:13:41.095-0500,139,4434.495,,1503
12:13:42.095 PM,1770743622.095,2026-02-10T12:13:42.095-0500,140,4437.446,,1504
12:13:43.095 PM,1770743623.095,2026-02-10T12:13:43.095-0500,141,4440.396,,1505
12:13:44.095 PM,1770743624.095,2026-02-10T12:13:44.095-0500,141,4443.346,,1506
12:13:45.095 PM,1770743625.095,2026-02-10T12:13:45.095-0500,140,4446.297,,1507
12:13:46.095 PM,1770743626.095,2026-02-10T12:13:46.095-0500,140,4449.247,,1508
12:13:47.095 PM,1770743627.095,2026-02-10T12:13:47.095-0500,140,4452.198,,1509
12:13:48.095 PM,1770743628.095,2026-02-10T12:13:48.095-0500,140,4455.148,,1510
