date,timestamp,ISO8601,hr (count/min),distance (meter),speed (m/s),since_start
10:49:37.613 AM,1771084177.613,2026-02-14T10:49:37.612-0500,,,,
10:49:37.613 AM,1771084177.613,2026-02-14T10:49:37.612-0500,,0.000,2.427,0
10:49:38.613 AM,1771084178.613,2026-02-14T10:49:38.612-0500,59,2.427,2.427,1
10:49:39.613 AM,1771084179.613,2026-02-14T10:49:39.612-0500,59,4.854,2.427,2
10:49:40.613 AM,1771084180.613,2026-02-14T10:49:40.612-0500,59,7.280,2.427,3
10:49:41.613 AM,1771084181.613,2026-02-14T10:49:41.612-0500,58,9.707,2.427,4
10:49:42.613 AM,1771084182.613,2026-02-14T10:49:42.612-0500,58,12.134,2.427,5
10:49:43.613 AM,1771084183.613,2026-02-14T10:49:43.612-0500,58,14.561,2.427,6
10:49:44.613 AM,1771084184.613,2026-02-14T10:49:44.612-0500,58,16.987,2.427,7
10:49:45.613 AM,1771084185.613,2026-02-14T10:49:45.612-0500,59,19.414,2.427,8
10:49:46.613 AM,1771084186.613,2026-02-14T10:49:46.612-0500,59,21.841,2.427,9
10:49:47.613 AM,1771084187.613,2026-02-14T10:49:47.612-0500,59,24.268,2.427,10
10:49:48.613 AM,1771084188.613,2026-02-14T10:49:48.612-0500,60,26.695,2.427,11
10:49:49.613 AM,1771084189.613,2026-02-14T10:49:49.612-0500,60,29.121,2.427,12
10:49:50.613 AM,1771084190.613,2026-02-14T10:49:50.612-0500,60,31.548,2.427,13
10:49:51.613 AM,1771084191.613,2026-02-14T10:49:51.612-0500,60,33.975,2.427,14
10:49:52.613 AM,1771084192.613,2026-02-14T10:49:52.612-0500,60,36.402,2.427,15
10:49:53.613 AM,1771084193.613,2026-02-14T10:49:53.612-0500,60,38.828,2.427,16
10:49:54.613 AM,1771084194.613,2026-02-14T10:49:54.612-0500,60,41.255,2.427,17
10:49:55.613 AM,1771084195.613,2026-02-14T10:49:55.612-0500,62,43.682,2.427,18
10:49:56.613 AM,1771084196.613,2026-02-14T10:49:56.612-0500,63,46.109,2.427,19
10:49:57.613 AM,1771084197.613,2026-02-14T10:49:57.612-0500,63,48.535,2.427,20
10:49:58.613 AM,1771084198.613,2026-02-14T10:49:58.612-0500,63,50.962,2.427,21
10:49:59.613 AM,1771084199.613,2026-02-14T10:49:59.612-0500,63,53.389,2.427,22
10:50:00.613 AM,1771084200.613,2026-02-14T10:50:00.612-0500,63,55.816,2.427,23
10:50:01.613 AM,1771084201.613,2026-02-14T10:50:01.612-0500,63,58.243,2.427,24
10:50:02.613 AM,1771084202.613,2026-02-14T10:50:02.612-0500,65,60.669,2.427,25
10:50:03.613 AM,1771084203.613,2026-02-14T10:50:03.612-0500,65,63.096,2.427,26
10:50:04.613 AM,1771084204.613,2026-02-14T10:50:04.612-0500,65,65.523,2.427,27
10:50:05.613 AM,1771084205.613,2026-02-14T10:50:05.612-0500,,67.950,2.427,28
10:50:06.613 AM,1771084206.613,2026-02-14T10:50:06.612-0500,,70.376,2.427,29
10:50:07.613 AM,1771084207.613,2026-02-14T10:50:07.612-0500,,72.803,2.427,30
10:50:08.613 AM,1771084208.613,2026-02-14T10:50:08.612-0500,,75.230,2.427,31
10:50:09.613 AM,1771084209.613,2026-02-14T10:50:09.612-0500,,77.657,2.427,32
10:50:10.613 AM,1771084210.613,2026-02-14T10:50:10.612-0500,,80.084,2.427,33
10:50:11.613 AM,1771084211.613,2026-02-14T10:50:11.612-0500,,82.510,2.427,34
10:50:12.613 AM,1771084212.613,2026-02-14T10:50:12.612-0500,,84.937,2.427,35
10:50:13.613 AM,1771084213.613,2026-02-14T10:50:13.612-0500,,87.364,2.427,36
10:50:14.613 AM,1771084214.613,2026-02-14T10:50:14.612-0500,,89.791,2.427,37
10:50:15.613 AM,1771084215.613,2026-02-14T10:50:15.612-0500,,92.217,2.427,38
10:50:16.613 AM,1771084216.613,2026-02-14T10:50:16.612-0500,,94.644,2.427,39
10:50:17.613 AM,1771084217.613,2026-02-14T10:50:17.612-0500,,97.071,2.427,40
10:50:18.613 AM,1771084218.613,2026-02-14T10:50:18.612-0500,,99.498,2.427,41
10:50:19.613 AM,1771084219.613,2026-02-14T10:50:19.612-0500,,101.924,2.427,42
10:50:20.613 AM,1771084220.613,2026-02-14T10:50:20.612-0500,,104.351,2.427,43
10:50:21.613 AM,1771084221.613,2026-02-14T10:50:21.612-0500,,106.778,2.427,44
10:50:22.613 AM,1771084222.613,2026-02-14T10:50:22.612-0500,,109.205,2.427,45
10:50:23.613 AM,1771084223.613,2026-02-14T10:50:23.612-0500,,111.632,2.427,46
10:50:24.613 AM,1771084224.613,2026-02-14T10:50:24.612-0500,,114.058,2.427,47
10:50:25.613 AM,1771084225.613,2026-02-14T10:50:25.612-0500,,116.485,2.427,48
10:50:26.613 AM,1771084226.613,2026-02-14T10:50:26.612-0500,,118.912,2.427,49
10:50:27.613 AM,1771084227.613,2026-02-14T10:50:27.612-0500,,121.339,2.427,50
10:50:28.613 AM,1771084228.613,2026-02-14T10:50:28.612-0500,,123.765,2.427,51
10:50:29.613 AM,1771084229.613,2026-02-14T10:50:29.612-0500,,126.192,2.427,52
10:50:30.613 AM,1771084230.613,2026-02-14T10:50:30.612-0500,,128.619,2.427,53
10:50:31.613 AM,1771084231.613,2026-02-14T10:50:31.612-0500,,131.046,2.427,54
10:50:32.613 AM,1771084232.613,2026-02-14T10:50:32.612-0500,,133.473,2.427,55
10:50:33.613 AM,1771084233.613,2026-02-14T10:50:33.612-0500,,135.899,2.427,56
10:50:34.613 AM,1771084234.613,2026-02-14T10:50:34.612-0500,,138.326,2.427,57
10:50:35.613 AM,1771084235.613,2026-02-14T10:50:35.612-0500,,140.753,2.427,58
10:50:36.613 AM,1771084236.613,2026-02-14T10:50:36.612-0500,,143.180,2.427,59
10:50:37.613 AM,1771084237.613,2026-02-14T10:50:37.612-0500,,145.606,2.427,60
10:50:38.613 AM,1771084238.613,2026-02-14T10:50:38.612-0500,,148.033,2.427,61
10:50:39.613 AM,1771084239.613,2026-02-14T10:50:39.612-0500,,150.460,2.427,62
10:50:40.613 AM,1771084240.613,2026-02-14T10:50:40.612-0500,102,152.887,2.427,63
10:50:41.613 AM,1771084241.613,2026-02-14T10:50:41.612-0500,102,155.314,2.427,64
10:50:42.613 AM,1771084242.613,2026-02-14T10:50:42.612-0500,103,157.740,2.427,65
10:50:43.613 AM,1771084243.613,2026-02-14T10:50:43.612-0500,103,160.167,2.427,66
10:50:44.613 AM,1771084244.613,2026-02-14T10:50:44.612-0500,103,162.594,2.427,67
10:50:45.613 AM,1771084245.613,2026-02-14T10:50:45.612-0500,104,165.021,2.427,68
10:50:46.613 AM,1771084246.613,2026-02-14T10:50:46.612-0500,104,167.447,2.427,69
10:50:47.613 AM,1771084247.613,2026-02-14T10:50:47.612-0500,104,169.874,2.427,70
10:50:48.613 AM,1771084248.613,2026-02-14T10:50:48.612-0500,105,172.301,2.427,71
10:50:49.613 AM,1771084249.613,2026-02-14T10:50:49.612-0500,105,174.728,2.427,72
10:50:50.613 AM,1771084250.613,2026-02-14T10:50:50.612-0500,106,177.154,2.427,73
10:50:51.613 AM,1771084251.613,2026-02-14T10:50:51.612-0500,106,179.581,2.427,74
10:50:52.613 AM,1771084252.613,2026-02-14T10:50:52.612-0500,106,182.008,2.427,75
10:50:53.613 AM,1771084253.613,2026-02-14T10:50:53.612-0500,106,184.435,2.427,76
10:50:54.613 AM,1771084254.613,2026-02-14T10:50:54.612-0500,107,186.862,2.427,77
10:50:55.613 AM,1771084255.613,2026-02-14T10:50:55.612-0500,108,189.288,2.427,78
10:50:56.613 AM,1771084256.613,2026-02-14T10:50:56.612-0500,109,191.715,2.427,79
10:50:57.613 AM,1771084257.613,2026-02-14T10:50:57.612-0500,109,194.142,2.427,80
10:50:58.613 AM,1771084258.613,2026-02-14T10:50:58.612-0500,109,196.569,2.427,81
10:50:59.613 AM,1771084259.613,2026-02-14T10:50:59.612-0500,109,198.995,2.427,82
10:51:00.613 AM,1771084260.613,2026-02-14T10:51:00.612-0500,110,201.422,2.427,83
10:51:01.613 AM,1771084261.613,2026-02-14T10:51:01.612-0500,111,203.849,2.427,84
10:51:02.613 AM,1771084262.613,2026-02-14T10:51:02.612-0500,112,206.276,2.427,85
10:51:03.613 AM,1771084263.613,2026-02-14T10:51:03.612-0500,112,208.703,2.427,86
10:51:04.613 AM,1771084264.613,2026-02-14T10:51:04.612-0500,112,211.129,2.427,87
10:51:05.613 AM,1771084265.613,2026-02-14T10:51:05.612-0500,112,213.556,2.427,88
10:51:06.613 AM,1771084266.613,2026-02-14T10:51:06.612-0500,112,215.983,2.427,89
10:51:07.613 AM,1771084267.613,2026-02-14T10:51:07.612-0500,112,218.410,2.427,90
10:51:08.613 AM,1771084268.613,2026-02-14T10:51:08.612-0500,112,220.836,2.427,91
10:51:09.613 AM,1771084269.613,2026-02-14T10:51:09.612-0500,112,223.263,2.427,92
10:51:10.613 AM,1771084270.613,2026-02-14T10:51:10.612-0500,112,225.690,2.427,93
10:51:11.613 AM,1771084271.613,2026-02-14T10:51:11.612-0500,112,228.117,2.427,94
10:51:12.613 AM,1771084272.613,2026-02-14T10:51:12.612-0500,112,230.543,2.427,95
10:51:13.613 AM,1771084273.613,2026-02-14T10:51:13.612-0500,112,232.970,2.427,96
10:51:14.613 AM,1771084274.613,2026-02-14T10:51:14.612-0500,112,235.397,2.427,97
10:51:15.613 AM,1771084275.613,2026-02-14T10:51:15.612-0500,113,237.824,2.427,98
10:51:16.613 AM,1771084276.613,2026-02-14T10:51:16.612-0500,113,240.251,2.427,99
10:51:17.613 AM,1771084277.613,2026-02-14T10:51:17.612-0500,114,242.677,2.427,100
10:51:18.613 AM,1771084278.613,2026-02-14T10:51:18.612-0500,114,245.104,2.427,101
10:51:19.613 AM,1771084279.613,2026-02-14T10:51:19.612-0500,114,247.531,2.427,102
10:51:20.613 AM,1771084280.613,2026-02-14T10:51:20.612-0500,115,249.958,2.427,103
10:51:21.613 AM,1771084281.613,2026-02-14T10:51:21.612-0500,115,252.384,2.427,104
10:51:22.613 AM,1771084282.613,2026-02-14T10:51:22.612-0500,115,254.811,2.427,105
10:51:23.613 AM,1771084283.613,2026-02-14T10:51:23.612-0500,116,257.238,2.427,106
10:51:24.613 AM,1771084284.613,2026-02-14T10:51:24.612-0500,116,259.665,2.427,107
10:51:25.613 AM,1771084285.613,2026-02-14T10:51:25.612-0500,116,262.092,2.427,108
10:51:26.613 AM,1771084286.613,2026-02-14T10:51:26.612-0500,115,264.518,2.427,109
10:51:27.613 AM,1771084287.613,2026-02-14T10:51:27.612-0500,115,266.945,2.427,110
10:51:28.613 AM,1771084288.613,2026-02-14T10:51:28.612-0500,115,269.372,2.427,111
10:51:29.613 AM,1771084289.613,2026-02-14T10:51:29.612-0500,115,271.799,2.427,112
10:51:30.613 AM,1771084290.613,2026-02-14T10:51:30.612-0500,114,274.225,2.427,113
10:51:31.613 AM,1771084291.613,2026-02-14T10:51:31.612-0500,114,276.652,2.427,114
10:51:32.613 AM,1771084292.613,2026-02-14T10:51:32.612-0500,114,279.079,2.427,115
10:51:33.613 AM,1771084293.613,2026-02-14T10:51:33.612-0500,114,281.506,2.427,116
10:51:34.613 AM,1771084294.613,2026-02-14T10:51:34.612-0500,114,283.933,2.427,117
10:51:35.613 AM,1771084295.613,2026-02-14T10:51:35.612-0500,112,286.359,2.427,118
10:51:36.613 AM,1771084296.613,2026-02-14T10:51:36.612-0500,112,288.786,2.427,119
10:51:37.613 AM,1771084297.613,2026-02-14T10:51:37.612-0500,112,291.213,2.427,120
10:51:38.613 AM,1771084298.613,2026-02-14T10:51:38.612-0500,112,293.640,2.427,121
10:51:39.613 AM,1771084299.613,2026-02-14T10:51:39.612-0500,112,296.066,2.427,122
10:51:40.613 AM,1771084300.613,2026-02-14T10:51:40.612-0500,112,298.493,2.427,123
10:51:41.613 AM,1771084301.613,2026-02-14T10:51:41.612-0500,112,300.920,2.427,124
10:51:42.613 AM,1771084302.613,2026-02-14T10:51:42.612-0500,112,303.347,2.427,125
10:51:43.613 AM,1771084303.613,2026-02-14T10:51:43.612-0500,112,305.773,2.427,126
10:51:44.613 AM,1771084304.613,2026-02-14T10:51:44.612-0500,112,308.200,2.427,127
10:51:45.613 AM,1771084305.613,2026-02-14T10:51:45.612-0500,112,310.627,2.427,128
10:51:46.613 AM,1771084306.613,2026-02-14T10:51:46.612-0500,112,313.054,2.427,129
10:51:47.613 AM,1771084307.613,2026-02-14T10:51:47.612-0500,112,315.481,2.427,130
10:51:48.613 AM,1771084308.613,2026-02-14T10:51:48.612-0500,113,317.907,2.427,131
10:51:49.613 AM,1771084309.613,2026-02-14T10:51:49.612-0500,113,320.334,2.427,132
10:51:50.613 AM,1771084310.613,2026-02-14T10:51:50.612-0500,113,322.761,2.427,133
10:51:51.613 AM,1771084311.613,2026-02-14T10:51:51.612-0500,113,325.188,2.427,134
10:51:52.613 AM,1771084312.613,2026-02-14T10:51:52.612-0500,113,327.614,2.427,135
10:51:53.613 AM,1771084313.613,2026-02-14T10:51:53.612-0500,113,330.041,2.427,136
10:51:54.613 AM,1771084314.613,2026-02-14T10:51:54.612-0500,113,332.468,2.427,137
10:51:55.613 AM,1771084315.613,2026-02-14T10:51:55.612-0500,113,334.895,2.427,138
10:51:56.613 AM,1771084316.613,2026-02-14T10:51:56.612-0500,113,337.322,2.427,139
10:51:57.613 AM,1771084317.613,2026-02-14T10:51:57.612-0500,113,339.748,2.427,140
10:51:58.613 AM,1771084318.613,2026-02-14T10:51:58.612-0500,113,342.175,2.427,141
10:51:59.613 AM,1771084319.613,2026-02-14T10:51:59.612-0500,113,344.602,2.427,142
10:52:00.613 AM,1771084320.613,2026-02-14T10:52:00.612-0500,113,347.029,2.427,143
10:52:01.613 AM,1771084321.613,2026-02-14T10:52:01.612-0500,113,349.455,2.427,144
10:52:02.613 AM,1771084322.613,2026-02-14T10:52:02.612-0500,113,351.882,2.427,145
10:52:03.613 AM,1771084323.613,2026-02-14T10:52:03.612-0500,113,354.309,2.427,146
10:52:04.613 AM,1771084324.613,2026-02-14T10:52:04.612-0500,113,356.736,2.427,147
10:52:05.613 AM,1771084325.613,2026-02-14T10:52:05.612-0500,113,359.162,2.427,148
10:52:06.613 AM,1771084326.613,2026-02-14T10:52:06.612-0500,114,361.589,2.427,149
10:52:07.613 AM,1771084327.613,2026-02-14T10:52:07.612-0500,114,364.016,2.427,150
10:52:08.613 AM,1771084328.613,2026-02-14T10:52:08.612-0500,114,366.443,2.427,151
10:52:09.613 AM,1771084329.613,2026-02-14T10:52:09.612-0500,114,368.870,2.427,152
10:52:10.613 AM,1771084330.613,2026-02-14T10:52:10.612-0500,114,371.296,2.427,153
10:52:11.613 AM,1771084331.613,2026-02-14T10:52:11.612-0500,114,373.723,2.427,154
10:52:12.613 AM,1771084332.613,2026-02-14T10:52:12.612-0500,114,376.150,2.427,155
10:52:13.613 AM,1771084333.613,2026-02-14T10:52:13.612-0500,115,378.577,2.427,156
10:52:14.613 AM,1771084334.613,2026-02-14T10:52:14.612-0500,115,381.003,2.427,157
10:52:15.613 AM,1771084335.613,2026-02-14T10:52:15.612-0500,115,383.430,2.427,158
10:52:16.613 AM,1771084336.613,2026-02-14T10:52:16.612-0500,115,385.857,2.427,159
10:52:17.613 AM,1771084337.613,2026-02-14T10:52:17.612-0500,115,388.284,2.427,160
10:52:18.613 AM,1771084338.613,2026-02-14T10:52:18.612-0500,115,390.711,2.427,161
10:52:19.613 AM,1771084339.613,2026-02-14T10:52:19.612-0500,115,393.137,2.427,162
10:52:20.613 AM,1771084340.613,2026-02-14T10:52:20.612-0500,115,395.564,2.427,163
10:52:21.613 AM,1771084341.613,2026-02-14T10:52:21.612-0500,114,397.991,2.427,164
10:52:22.613 AM,1771084342.613,2026-02-14T10:52:22.612-0500,115,400.418,2.427,165
10:52:23.613 AM,1771084343.613,2026-02-14T10:52:23.612-0500,115,402.844,2.427,166
10:52:24.613 AM,1771084344.613,2026-02-14T10:52:24.612-0500,115,405.271,2.427,167
10:52:25.613 AM,1771084345.613,2026-02-14T10:52:25.612-0500,115,407.698,2.427,168
10:52:26.613 AM,1771084346.613,2026-02-14T10:52:26.612-0500,115,410.125,2.427,169
10:52:27.613 AM,1771084347.613,2026-02-14T10:52:27.612-0500,115,412.552,2.427,170
10:52:28.613 AM,1771084348.613,2026-02-14T10:52:28.612-0500,115,414.978,2.427,171
10:52:29.613 AM,1771084349.613,2026-02-14T10:52:29.612-0500,117,417.405,2.427,172
10:52:30.613 AM,1771084350.613,2026-02-14T10:52:30.612-0500,118,419.832,2.427,173
10:52:31.613 AM,1771084351.613,2026-02-14T10:52:31.612-0500,119,422.259,2.427,174
10:52:32.613 AM,1771084352.613,2026-02-14T10:52:32.612-0500,119,424.685,2.427,175
10:52:33.613 AM,1771084353.613,2026-02-14T10:52:33.612-0500,119,427.112,2.427,176
10:52:34.613 AM,1771084354.613,2026-02-14T10:52:34.612-0500,119,429.539,2.427,177
10:52:35.613 AM,1771084355.613,2026-02-14T10:52:35.612-0500,119,431.966,2.427,178
10:52:36.613 AM,1771084356.613,2026-02-14T10:52:36.612-0500,119,434.392,2.427,179
10:52:37.613 AM,1771084357.613,2026-02-14T10:52:37.612-0500,119,436.819,2.427,180
10:52:38.613 AM,1771084358.613,2026-02-14T10:52:38.612-0500,121,439.246,2.427,181
10:52:39.613 AM,1771084359.613,2026-02-14T10:52:39.612-0500,122,441.673,2.427,182
10:52:40.613 AM,1771084360.613,2026-02-14T10:52:40.612-0500,122,444.100,2.427,183
10:52:41.613 AM,1771084361.613,2026-02-14T10:52:41.612-0500,122,446.526,2.427,184
10:52:42.613 AM,1771084362.613,2026-02-14T10:52:42.612-0500,123,448.953,2.427,185
10:52:43.613 AM,1771084363.613,2026-02-14T10:52:43.612-0500,123,451.380,2.427,186
10:52:44.613 AM,1771084364.613,2026-02-14T10:52:44.612-0500,123,453.807,2.427,187
10:52:45.613 AM,1771084365.613,2026-02-14T10:52:45.612-0500,123,456.233,2.427,188
10:52:46.613 AM,1771084366.613,2026-02-14T10:52:46.612-0500,123,458.660,2.427,189
10:52:47.613 AM,1771084367.613,2026-02-14T10:52:47.612-0500,123,461.087,2.427,190
10:52:48.613 AM,1771084368.613,2026-02-14T10:52:48.612-0500,123,463.514,2.427,191
10:52:49.613 AM,1771084369.613,2026-02-14T10:52:49.612-0500,123,465.941,2.427,192
10:52:50.613 AM,1771084370.613,2026-02-14T10:52:50.612-0500,123,468.367,2.427,193
10:52:51.613 AM,1771084371.613,2026-02-14T10:52:51.612-0500,123,470.794,2.427,194
10:52:52.613 AM,1771084372.613,2026-02-14T10:52:52.612-0500,123,473.221,2.427,195
10:52:53.613 AM,1771084373.613,2026-02-14T10:52:53.612-0500,124,475.648,2.427,196
10:52:54.613 AM,1771084374.613,2026-02-14T10:52:54.612-0500,124,478.074,2.427,197
10:52:55.613 AM,1771084375.613,2026-02-14T10:52:55.612-0500,124,480.501,2.427,198
10:52:56.613 AM,1771084376.613,2026-02-14T10:52:56.612-0500,124,482.928,2.427,199
10:52:57.613 AM,1771084377.613,2026-02-14T10:52:57.612-0500,124,485.355,2.427,200
10:52:58.613 AM,1771084378.613,2026-02-14T10:52:58.612-0500,124,487.781,2.427,201
10:52:59.613 AM,1771084379.613,2026-02-14T10:52:59.612-0500,124,490.208,2.427,202
10:53:00.613 AM,1771084380.613,2026-02-14T10:53:00.612-0500,124,492.635,2.427,203
10:53:01.613 AM,1771084381.613,2026-02-14T10:53:01.612-0500,124,495.062,2.427,204
10:53:02.613 AM,1771084382.613,2026-02-14T10:53:02.612-0500,124,497.489,2.427,205
10:53:03.613 AM,1771084383.613,2026-02-14T10:53:03.612-0500,124,499.915,2.427,206
10:53:04.613 AM,1771084384.613,2026-02-14T10:53:04.612-0500,125,502.342,2.427,207
10:53:05.613 AM,1771084385.613,2026-02-14T10:53:05.612-0500,125,504.769,2.427,208
10:53:06.613 AM,1771084386.613,2026-02-14T10:53:06.612-0500,125,507.196,2.427,209
10:53:07.613 AM,1771084387.613,2026-02-14T10:53:07.612-0500,,509.622,2.427,210
10:53:08.613 AM,1771084388.613,2026-02-14T10:53:08.612-0500,,512.049,2.427,211
10:53:09.613 AM,1771084389.613,2026-02-14T10:53:09.612-0500,,514.476,2.427,212
10:53:10.613 AM,1771084390.613,2026-02-14T10:53:10.612-0500,,516.903,2.427,213
10:53:11.613 AM,1771084391.613,2026-02-14T10:53:11.612-0500,,519.330,2.427,214
10:53:12.613 AM,1771084392.613,2026-02-14T10:53:12.612-0500,,521.756,2.427,215
10:53:13.613 AM,1771084393.613,2026-02-14T10:53:13.612-0500,,524.183,2.427,216
10:53:14.613 AM,1771084394.613,2026-02-14T10:53:14.612-0500,,526.610,2.427,217
10:53:15.613 AM,1771084395.613,2026-02-14T10:53:15.612-0500,,529.037,2.427,218
10:53:16.613 AM,1771084396.613,2026-02-14T10:53:16.612-0500,,531.463,2.427,219
10:53:17.613 AM,1771084397.613,2026-02-14T10:53:17.612-0500,,533.890,2.427,220
10:53:18.613 AM,1771084398.613,2026-02-14T10:53:18.612-0500,,536.317,2.427,221
10:53:19.613 AM,1771084399.613,2026-02-14T10:53:19.612-0500,,538.744,2.427,222
10:53:20.613 AM,1771084400.613,2026-02-14T10:53:20.612-0500,,541.171,2.427,223
10:53:21.613 AM,1771084401.613,2026-02-14T10:53:21.612-0500,,543.597,2.427,224
10:53:22.613 AM,1771084402.613,2026-02-14T10:53:22.612-0500,,546.024,2.427,225
10:53:23.613 AM,1771084403.613,2026-02-14T10:53:23.612-0500,,548.451,2.427,226
10:53:24.613 AM,1771084404.613,2026-02-14T10:53:24.612-0500,,550.878,2.427,227
10:53:25.613 AM,1771084405.613,2026-02-14T10:53:25.612-0500,135,553.304,2.427,228
10:53:26.613 AM,1771084406.613,2026-02-14T10:53:26.612-0500,135,555.731,2.427,229
10:53:27.613 AM,1771084407.613,2026-02-14T10:53:27.612-0500,135,558.158,2.427,230
10:53:28.613 AM,1771084408.613,2026-02-14T10:53:28.612-0500,135,560.585,2.427,231
10:53:29.613 AM,1771084409.613,2026-02-14T10:53:29.612-0500,135,563.011,2.427,232
10:53:30.613 AM,1771084410.613,2026-02-14T10:53:30.612-0500,135,565.438,2.427,233
10:53:31.613 AM,1771084411.613,2026-02-14T10:53:31.612-0500,138,567.865,2.427,234
10:53:32.613 AM,1771084412.613,2026-02-14T10:53:32.612-0500,139,570.292,2.427,235
10:53:33.613 AM,1771084413.613,2026-02-14T10:53:33.612-0500,142,572.719,2.427,236
10:53:34.613 AM,1771084414.613,2026-02-14T10:53:34.612-0500,142,575.145,2.427,237
10:53:35.613 AM,1771084415.613,2026-02-14T10:53:35.612-0500,142,577.572,2.427,238
10:53:36.613 AM,1771084416.613,2026-02-14T10:53:36.612-0500,142,579.999,2.427,239
10:53:37.613 AM,1771084417.613,2026-02-14T10:53:37.612-0500,143,582.426,2.427,240
10:53:38.613 AM,1771084418.613,2026-02-14T10:53:38.612-0500,143,584.852,2.427,241
10:53:39.613 AM,1771084419.613,2026-02-14T10:53:39.612-0500,144,587.279,2.427,242
10:53:40.613 AM,1771084420.613,2026-02-14T10:53:40.612-0500,145,589.706,2.427,243
10:53:41.613 AM,1771084421.613,2026-02-14T10:53:41.612-0500,148,592.133,2.427,244
10:53:42.613 AM,1771084422.613,2026-02-14T10:53:42.612-0500,151,594.560,2.427,245
10:53:43.613 AM,1771084423.613,2026-02-14T10:53:43.612-0500,154,596.986,2.427,246
10:53:44.613 AM,1771084424.613,2026-02-14T10:53:44.612-0500,155,599.413,2.427,247
10:53:45.613 AM,1771084425.613,2026-02-14T10:53:45.612-0500,155,601.840,2.427,248
10:53:46.613 AM,1771084426.613,2026-02-14T10:53:46.612-0500,155,604.267,2.427,249
10:53:47.613 AM,1771084427.613,2026-02-14T10:53:47.612-0500,155,606.693,2.427,250
10:53:48.613 AM,1771084428.613,2026-02-14T10:53:48.612-0500,155,609.120,2.427,251
10:53:49.613 AM,1771084429.613,2026-02-14T10:53:49.612-0500,156,611.547,2.427,252
10:53:50.613 AM,1771084430.613,2026-02-14T10:53:50.612-0500,158,613.974,2.427,253
10:53:51.613 AM,1771084431.613,2026-02-14T10:53:51.612-0500,160,616.400,2.427,254
10:53:52.613 AM,1771084432.613,2026-02-14T10:53:52.612-0500,162,618.827,2.427,255
10:53:53.613 AM,1771084433.613,2026-02-14T10:53:53.612-0500,162,621.254,2.427,256
10:53:54.613 AM,1771084434.613,2026-02-14T10:53:54.612-0500,162,623.681,2.427,257
10:53:55.613 AM,1771084435.613,2026-02-14T10:53:55.612-0500,162,626.108,2.427,258
10:53:56.613 AM,1771084436.613,2026-02-14T10:53:56.612-0500,162,628.534,2.427,259
10:53:57.613 AM,1771084437.613,2026-02-14T10:53:57.612-0500,162,630.961,2.427,260
10:53:58.613 AM,1771084438.613,2026-02-14T10:53:58.612-0500,162,633.388,2.427,261
10:53:59.613 AM,1771084439.613,2026-02-14T10:53:59.612-0500,162,635.815,2.427,262
10:54:00.613 AM,1771084440.613,2026-02-14T10:54:00.612-0500,162,638.241,2.427,263
10:54:01.613 AM,1771084441.613,2026-02-14T10:54:01.612-0500,162,640.668,2.427,264
10:54:02.613 AM,1771084442.613,2026-02-14T10:54:02.612-0500,162,643.095,2.427,265
10:54:03.613 AM,1771084443.613,2026-02-14T10:54:03.612-0500,162,645.522,2.427,266
10:54:04.613 AM,1771084444.613,2026-02-14T10:54:04.612-0500,162,647.949,2.427,267
10:54:05.613 AM,1771084445.613,2026-02-14T10:54:05.612-0500,162,650.375,2.427,268
10:54:06.613 AM,1771084446.613,2026-02-14T10:54:06.612-0500,162,652.802,2.427,269
10:54:07.613 AM,1771084447.613,2026-02-14T10:54:07.612-0500,162,655.229,2.427,270
10:54:08.613 AM,1771084448.613,2026-02-14T10:54:08.612-0500,162,657.656,2.427,271
10:54:09.613 AM,1771084449.613,2026-02-14T10:54:09.612-0500,159,660.082,2.427,272
10:54:10.613 AM,1771084450.613,2026-02-14T10:54:10.612-0500,157,662.509,2.427,273
10:54:11.613 AM,1771084451.613,2026-02-14T10:54:11.612-0500,157,664.936,2.427,274
10:54:12.613 AM,1771084452.613,2026-02-14T10:54:12.612-0500,157,667.363,2.427,275
10:54:13.613 AM,1771084453.613,2026-02-14T10:54:13.612-0500,157,669.790,2.427,276
10:54:14.613 AM,1771084454.613,2026-02-14T10:54:14.612-0500,156,672.216,2.427,277
10:54:15.613 AM,1771084455.613,2026-02-14T10:54:15.612-0500,155,674.643,2.427,278
10:54:16.613 AM,1771084456.613,2026-02-14T10:54:16.612-0500,155,677.070,2.427,279
10:54:17.613 AM,1771084457.613,2026-02-14T10:54:17.612-0500,155,679.497,2.427,280
10:54:18.613 AM,1771084458.613,2026-02-14T10:54:18.612-0500,154,681.923,2.427,281
10:54:19.613 AM,1771084459.613,2026-02-14T10:54:19.612-0500,155,684.350,2.427,282
10:54:20.613 AM,1771084460.613,2026-02-14T10:54:20.612-0500,156,686.777,2.427,283
10:54:21.613 AM,1771084461.613,2026-02-14T10:54:21.612-0500,156,689.204,2.427,284
10:54:22.613 AM,1771084462.613,2026-02-14T10:54:22.612-0500,156,691.630,2.427,285
10:54:23.613 AM,1771084463.613,2026-02-14T10:54:23.612-0500,155,694.057,2.427,286
10:54:24.613 AM,1771084464.613,2026-02-14T10:54:24.612-0500,155,696.484,2.427,287
10:54:25.613 AM,1771084465.613,2026-02-14T10:54:25.612-0500,155,698.911,2.427,288
10:54:26.613 AM,1771084466.613,2026-02-14T10:54:26.612-0500,155,701.338,2.427,289
10:54:27.613 AM,1771084467.613,2026-02-14T10:54:27.612-0500,155,703.764,2.427,290
