date,timestamp,ISO8601,hr (count/min),since_start
10:50:59.000 AM,1771084259.000,2026-02-14T10:50:59.000-0500,109,78
10:51:00.000 AM,1771084260.000,2026-02-14T10:51:00.000-0500,109,79
10:51:01.000 AM,1771084261.000,2026-02-14T10:51:01.000-0500,109,80
10:51:02.000 AM,1771084262.000,2026-02-14T10:51:02.000-0500,108,81
10:51:03.000 AM,1771084263.000,2026-02-14T10:51:03.000-0500,108,82
10:51:04.000 AM,1771084264.000,2026-02-14T10:51:04.000-0500,108,83
10:51:05.000 AM,1771084265.000,2026-02-14T10:51:05.000-0500,109,84
10:51:06.000 AM,1771084266.000,2026-02-14T10:51:06.000-0500,108,85
10:51:07.000 AM,1771084267.000,2026-02-14T10:51:07.000-0500,108,86
10:51:08.000 AM,1771084268.000,2026-02-14T10:51:08.000-0500,109,87
10:51:09.000 AM,1771084269.000,2026-02-14T10:51:09.000-0500,109,88
10:51:10.000 AM,1771084270.000,2026-02-14T10:51:10.000-0500,109,89
10:51:11.000 AM,1771084271.000,2026-02-14T10:51:11.000-0500,109,90
10:51:12.000 AM,1771084272.000,2026-02-14T10:51:12.000-0500,110,91
10:51:13.000 AM,1771084273.000,2026-02-14T10:51:13.000-0500,110,92
10:51:14.000 AM,1771084274.000,2026-02-14T10:51:14.000-0500,110,93
10:51:15.000 AM,1771084275.000,2026-02-14T10:51:15.000-0500,109,94
10:51:16.000 AM,1771084276.000,2026-02-14T10:51:16.000-0500,109,95
10:51:17.000 AM,1771084277.000,2026-02-14T10:51:17.000-0500,109,96
10:51:18.000 AM,1771084278.000,2026-02-14T10:51:18.000-0500,109,97
10:51:19.000 AM,1771084279.000,2026-02-14T10:51:19.000-0500,109,98
10:51:20.000 AM,1771084280.000,2026-02-14T10:51:20.000-0500,110,99
10:51:21.000 AM,1771084281.000,2026-02-14T10:51:21.000-0500,109,100
10:51:22.000 AM,1771084282.000,2026-02-14T10:51:22.000-0500,109,101
10:51:23.000 AM,1771084283.000,2026-02-14T10:51:23.000-0500,110,102
10:51:24.000 AM,1771084284.000,2026-02-14T10:51:24.000-0500,111,103
10:51:25.000 AM,1771084285.000,2026-02-14T10:51:25.000-0500,111,104
10:51:26.000 AM,1771084286.000,2026-02-14T10:51:26.000-0500,111,105
10:51:27.000 AM,1771084287.000,2026-02-14T10:51:27.000-0500,111,106
10:51:28.000 AM,1771084288.000,2026-02-14T10:51:28.000-0500,111,107
10:51:29.000 AM,1771084289.000,2026-02-14T10:51:29.000-0500,111,108
10:51:30.000 AM,1771084290.000,2026-02-14T10:51:30.000-0500,111,109
10:51:31.000 AM,1771084291.000,2026-02-14T10:51:31.000-0500,111,110
10:51:32.000 AM,1771084292.000,2026-02-14T10:51:32.000-0500,111,111
10:51:33.000 AM,1771084293.000,2026-02-14T10:51:33.000-0500,110,112
10:51:34.000 AM,1771084294.000,2026-02-14T10:51:34.000-0500,110,113
10:51:35.000 AM,1771084295.000,2026-02-14T10:51:35.000-0500,111,114
10:51:36.000 AM,1771084296.000,2026-02-14T10:51:36.000-0500,111,115
10:51:37.000 AM,1771084297.000,2026-02-14T10:51:37.000-0500,111,116
10:51:38.000 AM,1771084298.000,2026-02-14T10:51:38.000-0500,111,117
10:51:39.000 AM,1771084299.000,2026-02-14T10:51:39.000-0500,111,118
10:51:40.000 AM,1771084300.000,2026-02-14T10:51:40.000-0500,110,119
10:51:41.000 AM,1771084301.000,2026-02-14T10:51:41.000-0500,110,120
10:51:42.000 AM,1771084302.000,2026-02-14T10:51:42.000-0500,110,121
10:51:43.000 AM,1771084303.000,2026-02-14T10:51:43.000-0500,110,122
10:51:44.000 AM,1771084304.000,2026-02-14T10:51:44.000-0500,111,123
10:51:45.000 AM,1771084305.000,2026-02-14T10:51:45.000-0500,111,124
10:51:46.000 AM,1771084306.000,2026-02-14T10:51:46.000-0500,111,125
10:51:47.000 AM,1771084307.000,2026-02-14T10:51:47.000-0500,111,126
10:51:48.000 AM,1771084308.000,2026-02-14T10:51:48.000-0500,111,127
10:51:49.000 AM,1771084309.000,2026-02-14T10:51:49.000-0500,111,128
10:51:50.000 AM,1771084310.000,2026-02-14T10:51:50.000-0500,112,129
10:51:51.000 AM,1771084311.000,2026-02-14T10:51:51.000-0500,112,130
10:51:52.000 AM,1771084312.000,2026-02-14T10:51:52.000-0500,112,131
10:51:53.000 AM,1771084313.000,2026-02-14T10:51:53.000-0500,112,132
10:51:54.000 AM,1771084314.000,2026-02-14T10:51:54.000-0500,112,133
10:51:55.000 AM,1771084315.000,2026-02-14T10:51:55.000-0500,112,134
10:51:56.000 AM,1771084316.000,2026-02-14T10:51:56.000-0500,113,135
10:51:57.000 AM,1771084317.000,2026-02-14T10:51:57.000-0500,113,136
10:51:58.000 AM,1771084318.000,2026-02-14T10:51:58.000-0500,112,137
10:51:59.000 AM,1771084319.000,2026-02-14T10:51:59.000-0500,113,138
10:52:00.000 AM,1771084320.000,2026-02-14T10:52:00.000-0500,112,139
10:52:01.000 AM,1771084321.000,2026-02-14T10:52:01.000-0500,112,140
10:52:02.000 AM,1771084322.000,2026-02-14T10:52:02.000-0500,112,141
10:52:03.000 AM,1771084323.000,2026-02-14T10:52:03.000-0500,112,142
10:52:04.000 AM,1771084324.000,2026-02-14T10:52:04.000-0500,112,143
10:52:05.000 AM,1771084325.000,2026-02-14T10:52:05.000-0500,113,144
10:52:06.000 AM,1771084326.000,2026-02-14T10:52:06.000-0500,113,145
10:52:07.000 AM,1771084327.000,2026-02-14T10:52:07.000-0500,113,146
10:52:08.000 AM,1771084328.000,2026-02-14T10:52:08.000-0500,113,147
10:52:09.000 AM,1771084329.000,2026-02-14T10:52:09.000-0500,113,148
10:52:10.000 AM,1771084330.000,2026-02-14T10:52:10.000-0500,114,149
10:52:11.000 AM,1771084331.000,2026-02-14T10:52:11.000-0500,115,150
10:52:12.000 AM,1771084332.000,2026-02-14T10:52:12.000-0500,115,151
10:52:13.000 AM,1771084333.000,2026-02-14T10:52:13.000-0500,115,152
10:52:14.000 AM,1771084334.000,2026-02-14T10:52:14.000-0500,116,153
10:52:15.000 AM,1771084335.000,2026-02-14T10:52:15.000-0500,115,154
10:52:16.000 AM,1771084336.000,2026-02-14T10:52:16.000-0500,114,155
10:52:17.000 AM,1771084337.000,2026-02-14T10:52:17.000-0500,115,156
10:52:18.000 AM,1771084338.000,2026-02-14T10:52:18.000-0500,115,157
10:52:19.000 AM,1771084339.000,2026-02-14T10:52:19.000-0500,116,158
10:52:20.000 AM,1771084340.000,2026-02-14T10:52:20.000-0500,116,159
