date,timestamp,ISO8601,hr (count/min),distance (meter),speed (m/s),since_start
12:22:48.707 PM,1770312168.707,2026-02-05T12:22:48.707-0500,141,4511.712,,1506
12:22:49.707 PM,1770312169.707,2026-02-05T12:22:49.707-0500,141,4514.708,,1507
12:22:50.707 PM,1770312170.707,2026-02-05T12:22:50.707-0500,141,4517.704,,1508
12:22:51.707 PM,1770312171.707,2026-02-05T12:22:51.707-0500,140,4520.699,,1509
12:22:52.707 PM,1770312172.707,2026-02-05T12:22:52.707-0500,140,4523.695,,1510
12:22:53.707 PM,1770312173.707,2026-02-05T12:22:53.707-0500,140,4526.691,,1511
12:22:54.707 PM,1770312174.707,2026-02-05T12:22:54.707-0500,140,4529.687,,1512
12:22:55.707 PM,1770312175.707,2026-02-05T12:22:55.707-0500,140,4532.683,,1513
12:22:56.707 PM,1770312176.707,2026-02-05T12:22:56.707-0500,140,4535.678,,1514
12:22:57.707 PM,1770312177.707,2026-02-05T12:22:57.707-0500,139,4538.674,,1515
12:22:58.707 PM,1770312178.707,2026-02-05T12:22:58.707-0500,140,4541.670,,1516
12:22:59.707 PM,1770312179.707,2026-02-05T12:22:59.707-0500,140,4544.666,,1517
12:23:00.707 PM,1770312180.707,2026-02-05T12:23:00.707-0500,140,4547.662,,1518
12:23:01.707 PM,1770312181.707,2026-02-05T12:23:01.707-0500,140,4550.658,,1519
12:23:02.707 PM,1770312182.707,2026-02-05T12:23:02.707-0500,140,4553.653,,1520
12:23:03.707 PM,1770312183.707,2026-02-05T12:23:03.707-0500,140,4556.649,,1521
12:23:04.707 PM,1770312184.707,2026-02-05T12:23:04.707-0500,140,4559.645,,1522
12:23:05.707 PM,1770312185.707,2026-02-05T12:23:05.707-0500,140,4562.641,,1523
12:23:06.707 PM,1770312186.707,2026-02-05T12:23:06.707-0500,140,4565.637,,1524
12:23:07.707 PM,1770312187.707,2026-02-05T12:23:07.707-0500,140,4568.633,,1525
12:23:08.707 PM,1770312188.707,2026-02-05T12:23:08.707-0500,140,4571.628,,1526
12:23:09.707 PM,1770312189.707,2026-02-05T12:23:09.707-0500,140,4574.624,,1527
12:23:10.707 PM,1770312190.707,2026-02-05T12:23:10.707-0500,140,4577.620,,1528
12:23:11.707 PM,1770312191.707,2026-02-05T12:23:11.707-0500,140,4580.616,,1529
12:23:12.707 PM,1770312192.707,2026-02-05T12:23:12.707-0500,140,4583.612,,1530
12:23:13.707 PM,1770312193.707,2026-02-05T12:23:13.707-0500,140,4586.607,,1531
12:23:14.707 PM,1770312194.707,2026-02-05T12:23:14.707-0500,139,4589.603,,1532
12:23:15.707 PM,1770312195.707,2026-02-05T12:23:15.707-0500,139,4592.599,,1533
12:23:16.707 PM,1770312196.707,2026-02-05T12:23:16.707-0500,139,4595.595,,1534
12:23:17.707 PM,1770312197.707,2026-02-05T12:23:17.707-0500,139,4598.591,,1535
12:23:18.707 PM,1770312198.707,2026-02-05T12:23:18.707-0500,139,4601.587,,1536
12:23:19.707 PM,1770312199.707,2026-02-05T12:23:19.707-0500,139,4604.582,,1537
12:23:20.707 PM,1770312200.707,2026-02-05T12:23:20.707-0500,139,4607.578,,1538
12:23:21.707 PM,1770312201.707,2026-02-05T12:23:21.707-0500,139,4610.574,,1539
12:23:22.707 PM,1770312202.707,2026-02-05T12:23:22.707-0500,139,4613.570,,1540
12:23:23.707 PM,1770312203.707,2026-02-05T12:23:23.707-0500,139,4616.566,,1541
12:23:24.707 PM,1770312204.707,2026-02-05T12:23:24.707-0500,139,4619.562,,1542
12:23:25.707 PM,1770312205.707,2026-02-05T12:23:25.707-0500,139,4622.557,,1543
12:23:26.707 PM,1770312206.707,2026-02-05T12:23:26.707-0500,139,4625.553,,1544
12:23:27.707 PM,1770312207.707,2026-02-05T12:23:27.707-0500,139,4628.549,,1545
12:23:28.707 PM,1770312208.707,2026-02-05T12:23:28.707-0500,139,4631.545,,1546
12:23:29.707 PM,1770312209.707,2026-02-05T12:23:29.707-0500,141,4634.541,,1547
12:23:30.707 PM,1770312210.707,2026-02-05T12:23:30.707-0500,141,4637.537,,1548
12:23:31.707 PM,1770312211.707,2026-02-05T12:23:31.707-0500,142,4640.532,,1549
12:23:32.707 PM,1770312212.707,2026-02-05T12:23:32.707-0500,143,4643.528,,1550
12:23:33.707 PM,1770312213.707,2026-02-05T12:23:33.707-0500,143,4646.524,,1551
12:23:34.707 PM,1770312214.707,2026-02-05T12:23:34.707-0500,142,4649.520,,1552
12:23:35.707 PM,1770312215.707,2026-02-05T12:23:35.707-0500,142,4652.516,,1553
12:23:36.707 PM,1770312216.707,2026-02-05T12:23:36.707-0500,142,4655.511,,1554
12:23:37.707 PM,1770312217.707,2026-02-05T12:23:37.707-0500,142,4658.507,,1555
12:23:38.707 PM,1770312218.707,2026-02-05T12:23:38.707-0500,142,4661.503,,1556
12:23:39.707 PM,1770312219.707,2026-02-05T12:23:39.707-0500,142,4664.499,,1557
12:23:40.707 PM,1770312220.707,2026-02-05T12:23:40.707-0500,141,4667.495,,1558
12:23:41.707 PM,1770312221.707,2026-02-05T12:23:41.707-0500,141,4670.491,,1559
12:23:42.707 PM,1770312222.707,2026-02-05T12:23:42.707-0500,141,4673.486,,1560
12:23:43.707 PM,1770312223.707,2026-02-05T12:23:43.707-0500,141,4676.482,,1561
12:23:44.707 PM,1770312224.707,2026-02-05T12:23:44.707-0500,141,4679.478,,1562
12:23:45.707 PM,1770312225.707,2026-02-05T12:23:45.707-0500,140,4682.474,,1563
12:23:46.707 PM,1770312226.707,2026-02-05T12:23:46.707-0500,140,4685.470,,1564
12:23:47.707 PM,1770312227.707,2026-02-05T12:23:47.707-0500,140,4688.466,,1565
12:23:48.707 PM,1770312228.707,2026-02-05T12:23:48.707-0500,140,4691.461,,1566
12:23:49.707 PM,1770312229.707,2026-02-05T12:23:49.707-0500,140,4694.457,,1567
12:23:50.707 PM,1770312230.707,2026-02-05T12:23:50.707-0500,140,4697.453,,1568
12:23:51.707 PM,1770312231.707,2026-02-05T12:23:51.707-0500,140,4700.449,,1569
12:23:52.707 PM,1770312232.707,2026-02-05T12:23:52.707-0500,140,4703.445,,1570
12:23:53.707 PM,1770312233.707,2026-02-05T12:23:53.707-0500,140,4706.440,,1571
12:23:54.707 PM,1770312234.707,2026-02-05T12:23:54.707-0500,140,4709.436,,1572
12:23:55.707 PM,1770312235.707,2026-02-05T12:23:55.707-0500,140,4712.432,,1573
12:23:56.707 PM,1770312236.707,2026-02-05T12:23:56.707-0500,140,4715.428,,1574
12:23:57.707 PM,1770312237.707,2026-02-05T12:23:57.707-0500,140,4718.424,,1575
12:23:58.707 PM,1770312238.707,2026-02-05T12:23:58.707-0500,140,4721.420,,1576
12:23:59.707 PM,1770312239.707,2026-02-05T12:23:59.707-0500,140,4724.415,,1577
12:24:00.707 PM,1770312240.707,2026-02-05T12:24:00.707-0500,140,4727.411,,1578
12:24:01.707 PM,1770312241.707,2026-02-05T12:24:01.707-0500,140,4730.407,,1579
12:24:02.707 PM,1770312242.707,2026-02-05T12:24:02.707-0500,140,4733.403,,1580
12:24:03.707 PM,1770312243.707,2026-02-05T12:24:03.707-0500,140,4736.399,,1581
12:24:04.707 PM,1770312244.707,2026-02-05T12:24:04.707-0500,140,4739.395,,1582
12:24:05.707 PM,1770312245.707,2026-02-05T12:24:05.707-0500,140,4742.390,,1583
12:24:06.707 PM,1770312246.707,2026-02-05T12:24:06.707-0500,140,4745.386,,1584
12:24:07.707 PM,1770312247.707,2026-02-05T12:24:07.707-0500,140,4748.382,,1585
12:24:08.707 PM,1770312248.707,2026-02-05T12:24:08.707-0500,140,4751.378,,1586
12:24:09.707 PM,1770312249.707,2026-02-05T12:24:09.707-0500,140,4754.374,,1587
12:24:10.707 PM,1770312250.707,2026-02-05T12:24:10.707-0500,140,4757.369,,1588
12:24:11.707 PM,1770312251.707,2026-02-05T12:24:11.707-0500,140,4760.365,,1589
12:24:12.707 PM,1770312252.707,2026-02-05T12:24:12.707-0500,140,4763.361,,1590
12:24:13.707 PM,1770312253.707,2026-02-05T12:24:13.707-0500,140,4766.357,,1591
12:24:14.707 PM,1770312254.707,2026-02-05T12:24:14.707-0500,141,4769.353,,1592
12:24:15.707 PM,1770312255.707,2026-02-05T12:24:15.707-0500,141,4772.349,,1593
12:24:16.707 PM,1770312256.707,2026-02-05T12:24:16.707-0500,141,4775.344,,1594
12:24:17.707 PM,1770312257.707,2026-02-05T12:24:17.707-0500,141,4778.340,,1595
12:24:18.707 PM,1770312258.707,2026-02-05T12:24:18.707-0500,141,4781.336,,1596
12:24:19.707 PM,1770312259.707,2026-02-05T12:24:19.707-0500,141,4784.332,,1597
12:24:20.707 PM,1770312260.707,2026-02-05T12:24:20.707-0500,141,4787.328,,1598
12:24:21.707 PM,1770312261.707,2026-02-05T12:24:21.707-0500,141,4790.324,,1599
12:24:22.707 PM,1770312262.707,2026-02-05T12:24:22.707-0500,141,4793.319,,1600
12:24:23.707 PM,1770312263.707,2026-02-05T12:24:23.707-0500,141,4796.315,,1601
12:24:24.707 PM,1770312264.707,2026-02-05T12:24:24.707-0500,141,4799.311,,1602
12:24:25.707 PM,1770312265.707,2026-02-05T12:24:25.707-0500,141,4802.307,,1603
12:24:26.707 PM,1770312266.707,2026-02-05T12:24:26.707-0500,141,4805.303,,1604
12:24:27.707 PM,1770312267.707,2026-02-05T12:24:27.707-0500,141,4808.299,,1605
12:24:28.707 PM,1770312268.707,2026-02-05T12:24:28.707-0500,141,4811.294,,1606
12:24:29.707 PM,1770312269.707,2026-02-05T12:24:29.707-0500,143,4814.290,,1607
12:24:30.707 PM,1770312270.707,2026-02-05T12:24:30.707-0500,143,4817.286,,1608
12:24:31.707 PM,1770312271.707,2026-02-05T12:24:31.707-0500,143,4820.282,,1609
12:24:32.707 PM,1770312272.707,2026-02-05T12:24:32.707-0500,143,4823.278,,1610
12:24:33.707 PM,1770312273.707,2026-02-05T12:24:33.707-0500,142,4826.273,,1611
12:24:34.707 PM,1770312274.707,2026-02-05T12:24:34.707-0500,142,4829.269,,1612
12:24:35.707 PM,1770312275.707,2026-02-05T12:24:35.707-0500,142,4832.265,,1613
12:24:36.707 PM,1770312276.707,2026-02-05T12:24:36.707-0500,142,4835.261,,1614
12:24:37.707 PM,1770312277.707,2026-02-05T12:24:37.707-0500,142,4838.257,,1615
12:24:38.707 PM,1770312278.707,2026-02-05T12:24:38.707-0500,142,4841.253,,1616
12:24:39.707 PM,1770312279.707,2026-02-05T12:24:39.707-0500,142,4844.248,,1617
12:24:40.707 PM,1770312280.707,2026-02-05T12:24:40.707-0500,143,4847.244,,1618
12:24:41.707 PM,1770312281.707,2026-02-05T12:24:41.707-0500,143,4850.240,,1619
12:24:42.707 PM,1770312282.707,2026-02-05T12:24:42.707-0500,143,4853.236,,1620
12:24:43.707 PM,1770312283.707,2026-02-05T12:24:43.707-0500,142,4856.232,,1621
12:24:44.707 PM,1770312284.707,2026-02-05T12:24:44.707-0500,142,4859.228,,1622
12:24:45.707 PM,1770312285.707,2026-02-05T12:24:45.707-0500,141,4862.223,,1623
12:24:46.707 PM,1770312286.707,2026-02-05T12:24:46.707-0500,141,4865.219,,1624
12:24:47.707 PM,1770312287.707,2026-02-05T12:24:47.707-0500,141,4868.215,,1625
12:24:48.707 PM,1770312288.707,2026-02-05T12:24:48.707-0500,141,4871.211,,1626
12:24:49.707 PM,1770312289.707,2026-02-05T12:24:49.707-0500,141,4874.207,,1627
12:24:50.707 PM,1770312290.707,2026-02-05T12:24:50.707-0500,141,4877.202,,1628
12:24:51.707 PM,1770312291.707,2026-02-05T12:24:51.707-0500,141,4880.198,,1629
12:24:52.707 PM,1770312292.707,2026-02-05T12:24:52.707-0500,141,4883.194,,1630
12:24:53.707 PM,1770312293.707,2026-02-05T12:24:53.707-0500,141,4886.190,,1631
12:24:54.707 PM,1770312294.707,2026-02-05T12:24:54.707-0500,141,4889.186,,1632
12:24:55.707 PM,1770312295.707,2026-02-05T12:24:55.707-0500,141,4892.182,,1633
12:24:56.707 PM,1770312296.707,2026-02-05T12:24:56.707-0500,142,4895.177,,1634
12:24:57.707 PM,1770312297.707,2026-02-05T12:24:57.707-0500,142,4898.173,,1635
12:24:58.707 PM,1770312298.707,2026-02-05T12:24:58.707-0500,142,4901.169,,1636
12:24:59.707 PM,1770312299.707,2026-02-05T12:24:59.707-0500,142,4904.165,,1637
12:25:00.707 PM,1770312300.707,2026-02-05T12:25:00.707-0500,142,4907.161,,1638
12:25:01.707 PM,1770312301.707,2026-02-05T12:25:01.707-0500,142,4910.157,,1639
12:25:02.707 PM,1770312302.707,2026-02-05T12:25:02.707-0500,142,4913.152,,1640
12:25:03.707 PM,1770312303.707,2026-02-05T12:25:03.707-0500,142,4916.148,,1641
12:25:04.707 PM,1770312304.707,2026-02-05T12:25:04.707-0500,142,4919.144,,1642
12:25:05.707 PM,1770312305.707,2026-02-05T12:25:05.707-0500,142,4922.140,,1643
12:25:06.707 PM,1770312306.707,2026-02-05T12:25:06.707-0500,142,4925.136,,1644
12:25:07.707 PM,1770312307.707,2026-02-05T12:25:07.707-0500,142,4928.131,,1645
12:25:08.707 PM,1770312308.707,2026-02-05T12:25:08.707-0500,142,4931.127,,1646
12:25:09.707 PM,1770312309.707,2026-02-05T12:25:09.707-0500,142,4934.123,,1647
12:25:10.707 PM,1770312310.707,2026-02-05T12:25:10.707-0500,142,4937.119,,1648
12:25:11.707 PM,1770312311.707,2026-02-05T12:25:11.707-0500,142,4940.115,,1649
12:25:12.707 PM,1770312312.707,2026-02-05T12:25:12.707-0500,142,4943.111,,1650
12:25:13.707 PM,1770312313.707,2026-02-05T12:25:13.707-0500,142,4946.106,,1651
12:25:14.707 PM,1770312314.707,2026-02-05T12:25:14.707-0500,141,4949.102,,1652
12:25:15.707 PM,1770312315.707,2026-02-05T12:25:15.707-0500,141,4952.098,,1653
12:25:16.707 PM,1770312316.707,2026-02-05T12:25:16.707-0500,141,4955.094,,1654
12:25:17.707 PM,1770312317.707,2026-02-05T12:25:17.707-0500,141,4958.090,,1655
12:25:18.707 PM,1770312318.707,2026-02-05T12:25:18.707-0500,141,4961.086,,1656
12:25:19.707 PM,1770312319.707,2026-02-05T12:25:19.707-0500,141,4964.081,,1657
12:25:20.707 PM,1770312320.707,2026-02-05T12:25:20.707-0500,141,4967.077,,1658
12:25:21.707 PM,1770312321.707,2026-02-05T12:25:21.707-0500,141,4970.073,,1659
12:25:22.707 PM,1770312322.707,2026-02-05T12:25:22.707-0500,141,4973.069,,1660
12:25:23.707 PM,1770312323.707,2026-02-05T12:25:23.707-0500,141,4976.065,,1661
12:25:24.707 PM,1770312324.707,2026-02-05T12:25:24.707-0500,141,4979.061,,1662
12:25:25.707 PM,1770312325.707,2026-02-05T12:25:25.707-0500,141,4982.056,,1663
12:25:26.707 PM,1770312326.707,2026-02-05T12:25:26.707-0500,141,4985.052,,1664
12:25:27.707 PM,1770312327.707,2026-02-05T12:25:27.707-0500,141,4988.048,,1665
12:25:28.707 PM,1770312328.707,2026-02-05T12:25:28.707-0500,141,4991.044,,1666
12:25:29.707 PM,1770312329.707,2026-02-05T12:25:29.707-0500,141,4994.040,,1667
12:25:30.707 PM,1770312330.707,2026-02-05T12:25:30.707-0500,141,4997.035,,1668
12:25:31.707 PM,1770312331.707,2026-02-05T12:25:31.707-0500,141,5000.031,,1669
12:25:32.707 PM,1770312332.707,2026-02-05T12:25:32.707-0500,141,5003.027,,1670
12:25:33.707 PM,1770312333.707,2026-02-05T12:25:33.707-0500,141,5006.023,,1671
12:25:34.707 PM,1770312334.707,2026-02-05T12:25:34.707-0500,142,5009.019,,1672
12:25:35.707 PM,1770312335.707,2026-02-05T12:25:35.707-0500,142,5012.015,,1673
12:25:36.707 PM,1770312336.707,2026-02-05T12:25:36.707-0500,142,5015.010,,1674
12:25:37.707 PM,1770312337.707,2026-02-05T12:25:37.707-0500,142,5018.006,,1675
12:25:38.707 PM,1770312338.707,2026-02-05T12:25:38.707-0500,142,5021.002,,1676
12:25:39.707 PM,1770312339.707,2026-02-05T12:25:39.707-0500,142,5023.998,,1677
12:25:40.707 PM,1770312340.707,2026-02-05T12:25:40.707-0500,142,5026.994,,1678
12:25:41.707 PM,1770312341.707,2026-02-05T12:25:41.707-0500,142,5029.990,,1679
12:25:42.707 PM,1770312342.707,2026-02-05T12:25:42.707-0500,142,5032.985,,1680
12:25:43.707 PM,1770312343.707,2026-02-05T12:25:43.707-0500,142,5035.981,,1681
12:25:44.707 PM,1770312344.707,2026-02-05T12:25:44.707-0500,142,5038.977,,1682
12:25:45.707 PM,1770312345.707,2026-02-05T12:25:45.707-0500,142,5041.973,,1683
12:25:46.707 PM,1770312346.707,2026-02-05T12:25:46.707-0500,142,5044.969,,1684
12:25:47.707 PM,1770312347.707,2026-02-05T12:25:47.707-0500,143,5047.964,,1685
12:25:48.707 PM,1770312348.707,2026-02-05T12:25:48.707-0500,143,5050.960,,1686
12:25:49.707 PM,1770312349.707,2026-02-05T12:25:49.707-0500,143,5053.956,,1687
12:25:50.707 PM,1770312350.707,2026-02-05T12:25:50.707-0500,143,5056.952,,1688
12:25:51.707 PM,1770312351.707,2026-02-05T12:25:51.707-0500,143,5059.948,,1689
12:25:52.707 PM,1770312352.707,2026-02-05T12:25:52.707-0500,142,5062.944,,1690
12:25:53.707 PM,1770312353.707,2026-02-05T12:25:53.707-0500,143,5065.939,,1691
12:25:54.707 PM,1770312354.707,2026-02-05T12:25:54.707-0500,143,5068.935,,1692
12:25:55.707 PM,1770312355.707,2026-02-05T12:25:55.707-0500,142,5071.931,,1693
12:25:56.707 PM,1770312356.707,2026-02-05T12:25:56.707-0500,142,5074.927,,1694
12:25:57.707 PM,1770312357.707,2026-02-05T12:25:57.707-0500,142,5077.923,,1695
12:25:58.707 PM,1770312358.707,2026-02-05T12:25:58.707-0500,141,5080.919,,1696
12:25:59.707 PM,1770312359.707,2026-02-05T12:25:59.707-0500,141,5083.914,,1697
12:26:00.707 PM,1770312360.707,2026-02-05T12:26:00.707-0500,141,5086.910,,1698
12:26:01.707 PM,1770312361.707,2026-02-05T12:26:01.707-0500,141,5089.906,,1699
12:26:02.707 PM,1770312362.707,2026-02-05T12:26:02.707-0500,141,5092.902,,1700
12:26:03.707 PM,1770312363.707,2026-02-05T12:26:03.707-0500,141,5095.898,,1701
12:26:04.707 PM,1770312364.707,2026-02-05T12:26:04.707-0500,141,5098.894,,1702
12:26:05.707 PM,1770312365.707,2026-02-05T12:26:05.707-0500,141,5101.889,,1703
12:26:06.707 PM,1770312366.707,2026-02-05T12:26:06.707-0500,141,5104.885,,1704
12:26:07.707 PM,1770312367.707,2026-02-05T12:26:07.707-0500,141,5107.881,,1705
12:26:08.707 PM,1770312368.707,2026-02-05T12:26:08.707-0500,141,5110.877,,1706
12:26:09.707 PM,1770312369.707,2026-02-05T12:26:09.707-0500,141,5113.873,,1707
12:26:10.707 PM,1770312370.707,2026-02-05T12:26:10.707-0500,141,5116.868,,1708
12:26:11.707 PM,1770312371.707,2026-02-05T12:26:11.707-0500,141,5119.864,,1709
12:26:12.707 PM,1770312372.707,2026-02-05T12:26:12.707-0500,141,5122.860,,1710
12:26:13.707 PM,1770312373.707,2026-02-05T12:26:13.707-0500,141,5125.856,,1711
12:26:14.707 PM,1770312374.707,2026-02-05T12:26:14.707-0500,141,5128.852,,1712
12:26:15.707 PM,1770312375.707,2026-02-05T12:26:15.707-0500,141,5131.848,,1713
12:26:16.707 PM,1770312376.707,2026-02-05T12:26:16.707-0500,141,5134.843,,1714
12:26:17.707 PM,1770312377.707,2026-02-05T12:26:17.707-0500,141,5137.839,,1715
12:26:18.707 PM,1770312378.707,2026-02-05T12:26:18.707-0500,141,5140.835,,1716
12:26:19.707 PM,1770312379.707,2026-02-05T12:26:19.707-0500,141,5143.831,,1717
12:26:20.707 PM,1770312380.707,2026-02-05T12:26:20.707-0500,141,5146.827,,1718
12:26:21.707 PM,1770312381.707,2026-02-05T12:26:21.707-0500,141,5149.823,,1719
12:26:22.707 PM,1770312382.707,2026-02-05T12:26:22.707-0500,141,5152.818,,1720
12:26:23.707 PM,1770312383.707,2026-02-05T12:26:23.707-0500,141,5155.814,,1721
12:26:24.707 PM,1770312384.707,2026-02-05T12:26:24.707-0500,141,5158.810,,1722
12:26:25.707 PM,1770312385.707,2026-02-05T12:26:25.707-0500,141,5161.806,,1723
12:26:26.707 PM,1770312386.707,2026-02-05T12:26:26.707-0500,141,5164.802,,1724
12:26:27.707 PM,1770312387.707,2026-02-05T12:26:27.707-0500,141,5167.797,,1725
12:26:28.707 PM,1770312388.707,2026-02-05T12:26:28.707-0500,141,5170.793,,1726
12:26:29.707 PM,1770312389.707,2026-02-05T12:26:29.707-0500,142,5173.789,,1727
12:26:30.707 PM,1770312390.707,2026-02-05T12:26:30.707-0500,141,5176.785,,1728
12:26:31.707 PM,1770312391.707,2026-02-05T12:26:31.707-0500,142,5179.781,,1729
12:26:32.707 PM,1770312392.707,2026-02-05T12:26:32.707-0500,142,5182.777,,1730
12:26:33.707 PM,1770312393.707,2026-02-05T12:26:33.707-0500,141,5185.772,,1731
12:26:34.707 PM,1770312394.707,2026-02-05T12:26:34.707-0500,142,5188.768,,1732
12:26:35.707 PM,1770312395.707,2026-02-05T12:26:35.707-0500,142,5191.764,,1733
12:26:36.707 PM,1770312396.707,2026-02-05T12:26:36.707-0500,142,5194.760,,1734
12:26:37.707 PM,1770312397.707,2026-02-05T12:26:37.707-0500,142,5197.756,,1735
12:26:38.707 PM,1770312398.707,2026-02-05T12:26:38.707-0500,142,5200.752,,1736
12:26:39.707 PM,1770312399.707,2026-02-05T12:26:39.707-0500,142,5203.747,,1737
12:26:40.707 PM,1770312400.707,2026-02-05T12:26:40.707-0500,142,5206.743,,1738
12:26:41.707 PM,1770312401.707,2026-02-05T12:26:41.707-0500,142,5209.739,,1739
12:26:42.707 PM,1770312402.707,2026-02-05T12:26:42.707-0500,142,5212.735,,1740
12:26:43.707 PM,1770312403.707,2026-02-05T12:26:43.707-0500,142,5215.731,,1741
12:26:44.707 PM,1770312404.707,2026-02-05T12:26:44.707-0500,142,5218.726,,1742
12:26:45.707 PM,1770312405.707,2026-02-05T12:26:45.707-0500,141,5221.722,,1743
12:26:46.707 PM,1770312406.707,2026-02-05T12:26:46.707-0500,141,5224.718,,1744
12:26:47.707 PM,1770312407.707,2026-02-05T12:26:47.707-0500,142,5227.714,,1745
12:26:48.707 PM,1770312408.707,2026-02-05T12:26:48.707-0500,142,5230.710,,1746
12:26:49.707 PM,1770312409.707,2026-02-05T12:26:49.707-0500,141,5233.706,,1747
12:26:50.707 PM,1770312410.707,2026-02-05T12:26:50.707-0500,141,5236.701,,1748
12:26:51.707 PM,1770312411.707,2026-02-05T12:26:51.707-0500,141,5239.697,,1749
12:26:52.707 PM,1770312412.707,2026-02-05T12:26:52.707-0500,142,5242.693,,1750
12:26:53.707 PM,1770312413.707,2026-02-05T12:26:53.707-0500,142,5245.689,,1751
12:26:54.707 PM,1770312414.707,2026-02-05T12:26:54.707-0500,142,5248.685,,1752
12:26:55.707 PM,1770312415.707,2026-02-05T12:26:55.707-0500,142,5251.681,,1753
12:26:56.707 PM,1770312416.707,2026-02-05T12:26:56.707-0500,142,5254.676,,1754
12:26:57.707 PM,1770312417.707,2026-02-05T12:26:57.707-0500,142,5257.672,,1755
12:26:58.707 PM,1770312418.707,2026-02-05T12:26:58.707-0500,143,5260.668,,1756
12:26:59.707 PM,1770312419.707,2026-02-05T12:26:59.707-0500,143,5263.664,,1757
12:27:00.707 PM,1770312420.707,2026-02-05T12:27:00.707-0500,142,5266.660,,1758
12:27:01.707 PM,1770312421.707,2026-02-05T12:27:01.707-0500,142,5269.656,,1759
12:27:02.707 PM,1770312422.707,2026-02-05T12:27:02.707-0500,142,5272.651,,1760
12:27:03.707 PM,1770312423.707,2026-02-05T12:27:03.707-0500,142,5275.647,,1761
12:27:04.707 PM,1770312424.707,2026-02-05T12:27:04.707-0500,141,5278.643,,1762
12:27:05.707 PM,1770312425.707,2026-02-05T12:27:05.707-0500,141,5281.639,,1763
12:27:06.707 PM,1770312426.707,2026-02-05T12:27:06.707-0500,141,5284.635,,1764
12:27:07.707 PM,1770312427.707,2026-02-05T12:27:07.707-0500,142,5287.630,,1765
12:27:08.707 PM,1770312428.707,2026-02-05T12:27:08.707-0500,142,5290.626,,1766
12:27:09.707 PM,1770312429.707,2026-02-05T12:27:09.707-0500,141,5293.622,,1767
12:27:10.707 PM,1770312430.707,2026-02-05T12:27:10.707-0500,142,5296.618,,1768
12:27:11.707 PM,1770312431.707,2026-02-05T12:27:11.707-0500,142,5299.614,,1769
12:27:12.707 PM,1770312432.707,2026-02-05T12:27:12.707-0500,142,5302.610,,1770
12:27:13.707 PM,1770312433.707,2026-02-05T12:27:13.707-0500,142,5305.605,,1771
12:27:14.707 PM,1770312434.707,2026-02-05T12:27:14.707-0500,142,5308.601,,1772
12:27:15.707 PM,1770312435.707,2026-02-05T12:27:15.707-0500,142,5311.597,,1773
12:27:16.707 PM,1770312436.707,2026-02-05T12:27:16.707-0500,140,5314.593,,1774
12:27:17.707 PM,1770312437.707,2026-02-05T12:27:17.707-0500,140,5317.589,,1775
12:27:18.707 PM,1770312438.707,2026-02-05T12:27:18.707-0500,139,5320.585,,1776
12:27:19.707 PM,1770312439.707,2026-02-05T12:27:19.707-0500,137,5323.580,,1777
12:27:20.707 PM,1770312440.707,2026-02-05T12:27:20.707-0500,,5326.576,,1778
12:27:20.707 PM,1770312440.707,2026-02-05T12:27:20.707-0500,,,,
