date,timestamp,ISO8601,hr (count/min),power (watt),cadence (count/min),distance (meter),speed (m/s),lap,since_start
12:13:44.000 PM,1770225224.000,2026-02-04T12:13:44.000-0500,130,146,83,20184.200,10.400,3,2425
12:13:45.000 PM,1770225225.000,2026-02-04T12:13:45.000-0500,130,146,83,20194.590,10.530,3,2426
12:13:46.000 PM,1770225226.000,2026-02-04T12:13:46.000-0500,130,150,84,20205.050,10.408,3,2427
12:13:47.000 PM,1770225227.000,2026-02-04T12:13:47.000-0500,130,156,84,20215.340,10.426,3,2428
12:13:48.000 PM,1770225228.000,2026-02-04T12:13:48.000-0500,130,166,84,20227.970,10.402,3,2429
12:13:49.000 PM,1770225229.000,2026-02-04T12:13:49.000-0500,130,171,84,20237.250,10.385,3,2430
12:13:50.000 PM,1770225230.000,2026-02-04T12:13:50.000-0500,130,171,85,20248.810,10.480,3,2431
12:13:51.000 PM,1770225231.000,2026-02-04T12:13:51.000-0500,130,168,85,20259.290,10.467,3,2432
12:13:52.000 PM,1770225232.000,2026-02-04T12:13:52.000-0500,130,165,84,20269.920,10.439,3,2433
12:13:53.000 PM,1770225233.000,2026-02-04T12:13:53.000-0500,130,162,84,20279.980,10.317,3,2434
12:13:54.000 PM,1770225234.000,2026-02-04T12:13:54.000-0500,130,159,83,20292.590,10.248,3,2435
12:13:55.000 PM,1770225235.000,2026-02-04T12:13:55.000-0500,130,143,82,20301.790,10.127,3,2436
12:13:56.000 PM,1770225236.000,2026-02-04T12:13:56.000-0500,130,138,83,20311.290,10.158,3,2437
12:13:57.000 PM,1770225237.000,2026-02-04T12:13:57.000-0500,130,141,83,20321.810,10.132,3,2438
12:13:58.000 PM,1770225238.000,2026-02-04T12:13:58.000-0500,130,143,83,20331.770,10.098,3,2439
12:13:59.000 PM,1770225239.000,2026-02-04T12:13:59.000-0500,130,146,83,20342.340,10.310,3,2440
12:14:00.000 PM,1770225240.000,2026-02-04T12:14:00.000-0500,130,145,82,20352.960,10.263,3,2441
12:14:01.000 PM,1770225241.000,2026-02-04T12:14:01.000-0500,130,143,82,20363.510,10.262,3,2442
12:14:02.000 PM,1770225242.000,2026-02-04T12:14:02.000-0500,130,141,82,20373.940,9.884,3,2443
12:14:03.000 PM,1770225243.000,2026-02-04T12:14:03.000-0500,130,148,82,20384.710,9.973,3,2444
12:14:04.000 PM,1770225244.000,2026-02-04T12:14:04.000-0500,130,188,84,20395.340,10.324,3,2445
12:14:05.000 PM,1770225245.000,2026-02-04T12:14:05.000-0500,130,235,87,20405.210,10.615,3,2446
12:14:06.000 PM,1770225246.000,2026-02-04T12:14:06.000-0500,130,249,88,20417.300,10.401,3,2447
12:14:07.000 PM,1770225247.000,2026-02-04T12:14:07.000-0500,130,245,89,20428.130,10.579,3,2448
12:14:08.000 PM,1770225248.000,2026-02-04T12:14:08.000-0500,130,238,91,20436.480,10.736,3,2449
12:14:09.000 PM,1770225249.000,2026-02-04T12:14:09.000-0500,130,224,90,20448.700,10.986,3,2450
12:14:10.000 PM,1770225250.000,2026-02-04T12:14:10.000-0500,130,195,89,20459.410,11.134,3,2451
12:14:11.000 PM,1770225251.000,2026-02-04T12:14:11.000-0500,130,153,87,20467.760,11.149,3,2452
12:14:12.000 PM,1770225252.000,2026-02-04T12:14:12.000-0500,130,125,84,20483.650,11.036,3,2453
12:14:13.000 PM,1770225253.000,2026-02-04T12:14:13.000-0500,130,122,83,20494.750,10.497,3,2454
12:14:14.000 PM,1770225254.000,2026-02-04T12:14:14.000-0500,130,123,82,20503.170,10.333,3,2455
12:14:15.000 PM,1770225255.000,2026-02-04T12:14:15.000-0500,131,124,81,20513.600,9.807,3,2456
12:14:16.000 PM,1770225256.000,2026-02-04T12:14:16.000-0500,131,126,80,20524.000,9.719,3,2457
12:14:17.000 PM,1770225257.000,2026-02-04T12:14:17.000-0500,131,135,79,20534.370,9.928,3,2458
12:14:18.000 PM,1770225258.000,2026-02-04T12:14:18.000-0500,131,155,79,20544.870,9.804,3,2459
12:14:19.000 PM,1770225259.000,2026-02-04T12:14:19.000-0500,132,164,79,20554.360,9.878,3,2460
12:14:20.000 PM,1770225260.000,2026-02-04T12:14:20.000-0500,132,172,80,20563.650,9.938,3,2461
12:14:21.000 PM,1770225261.000,2026-02-04T12:14:21.000-0500,133,184,81,20573.940,9.809,3,2462
12:14:22.000 PM,1770225262.000,2026-02-04T12:14:22.000-0500,133,185,81,20584.470,9.817,3,2463
12:14:23.000 PM,1770225263.000,2026-02-04T12:14:23.000-0500,134,181,81,20594.630,9.981,3,2464
12:14:24.000 PM,1770225264.000,2026-02-04T12:14:24.000-0500,134,176,81,20603.420,10.084,3,2465
12:14:25.000 PM,1770225265.000,2026-02-04T12:14:25.000-0500,135,174,81,20613.870,9.904,3,2466
12:14:26.000 PM,1770225266.000,2026-02-04T12:14:26.000-0500,135,175,81,20624.840,9.963,3,2467
12:14:27.000 PM,1770225267.000,2026-02-04T12:14:27.000-0500,136,173,81,20636.620,10.042,3,2468
12:14:28.000 PM,1770225268.000,2026-02-04T12:14:28.000-0500,136,170,81,20645.830,10.227,3,2469
12:14:29.000 PM,1770225269.000,2026-02-04T12:14:29.000-0500,136,171,82,20655.850,10.224,3,2470
12:14:30.000 PM,1770225270.000,2026-02-04T12:14:30.000-0500,137,172,82,20665.740,10.088,3,2471
12:14:31.000 PM,1770225271.000,2026-02-04T12:14:31.000-0500,137,171,82,20676.220,10.054,3,2472
12:14:32.000 PM,1770225272.000,2026-02-04T12:14:32.000-0500,137,168,81,20686.610,10.224,3,2473
12:14:33.000 PM,1770225273.000,2026-02-04T12:14:33.000-0500,137,163,81,20695.870,9.992,3,2474
12:14:34.000 PM,1770225274.000,2026-02-04T12:14:34.000-0500,137,165,81,20707.510,9.764,3,2475
12:14:35.000 PM,1770225275.000,2026-02-04T12:14:35.000-0500,137,168,81,20717.940,10.049,3,2476
12:14:36.000 PM,1770225276.000,2026-02-04T12:14:36.000-0500,137,172,81,20728.370,9.797,3,2477
12:14:37.000 PM,1770225277.000,2026-02-04T12:14:37.000-0500,137,184,81,20738.740,10.169,3,2478
12:14:38.000 PM,1770225278.000,2026-02-04T12:14:38.000-0500,137,199,81,20747.130,9.941,3,2479
12:14:39.000 PM,1770225279.000,2026-02-04T12:14:39.000-0500,137,216,81,20757.580,10.062,3,2480
12:14:40.000 PM,1770225280.000,2026-02-04T12:14:40.000-0500,137,221,81,20768.000,10.032,3,2481
12:14:41.000 PM,1770225281.000,2026-02-04T12:14:41.000-0500,137,228,82,20778.360,10.080,3,2482
12:14:42.000 PM,1770225282.000,2026-02-04T12:14:42.000-0500,137,239,83,20788.800,10.248,3,2483
12:14:43.000 PM,1770225283.000,2026-02-04T12:14:43.000-0500,137,240,84,20799.240,10.658,3,2484
12:14:44.000 PM,1770225284.000,2026-02-04T12:14:44.000-0500,137,228,87,20811.750,10.337,3,2485
12:14:45.000 PM,1770225285.000,2026-02-04T12:14:45.000-0500,137,199,87,20822.170,10.509,3,2486
12:14:46.000 PM,1770225286.000,2026-02-04T12:14:46.000-0500,137,160,87,20832.680,10.721,3,2487
12:14:47.000 PM,1770225287.000,2026-02-04T12:14:47.000-0500,137,137,86,20843.110,10.679,3,2488
12:14:48.000 PM,1770225288.000,2026-02-04T12:14:48.000-0500,137,123,86,20853.400,10.513,3,2489
12:14:49.000 PM,1770225289.000,2026-02-04T12:14:49.000-0500,137,119,85,20864.030,10.418,3,2490
12:14:50.000 PM,1770225290.000,2026-02-04T12:14:50.000-0500,137,128,84,20874.330,10.508,3,2491
12:14:51.000 PM,1770225291.000,2026-02-04T12:14:51.000-0500,137,129,84,20885.220,10.397,3,2492
12:14:52.000 PM,1770225292.000,2026-02-04T12:14:52.000-0500,137,126,83,20897.530,10.343,3,2493
12:14:53.000 PM,1770225293.000,2026-02-04T12:14:53.000-0500,138,123,82,20907.650,10.299,3,2494
12:14:54.000 PM,1770225294.000,2026-02-04T12:14:54.000-0500,138,128,82,20916.750,10.027,3,2495
12:14:55.000 PM,1770225295.000,2026-02-04T12:14:55.000-0500,138,132,82,20927.830,10.132,3,2496
12:14:56.000 PM,1770225296.000,2026-02-04T12:14:56.000-0500,138,133,82,20936.860,10.091,3,2497
12:14:57.000 PM,1770225297.000,2026-02-04T12:14:57.000-0500,139,133,81,20947.080,10.179,3,2498
12:14:58.000 PM,1770225298.000,2026-02-04T12:14:58.000-0500,139,132,81,20957.710,9.968,3,2499
12:14:59.000 PM,1770225299.000,2026-02-04T12:14:59.000-0500,139,130,81,20969.190,10.134,3,2500
12:15:00.000 PM,1770225300.000,2026-02-04T12:15:00.000-0500,139,129,81,20978.800,10.088,3,2501
12:15:01.000 PM,1770225301.000,2026-02-04T12:15:01.000-0500,140,137,81,20988.970,10.034,3,2502
12:15:02.000 PM,1770225302.000,2026-02-04T12:15:02.000-0500,140,140,81,20999.420,9.969,3,2503
12:15:03.000 PM,1770225303.000,2026-02-04T12:15:03.000-0500,140,140,81,21009.760,9.952,3,2504
12:15:04.000 PM,1770225304.000,2026-02-04T12:15:04.000-0500,140,138,81,21020.240,9.908,3,2505
12:15:05.000 PM,1770225305.000,2026-02-04T12:15:05.000-0500,140,136,81,21030.160,10.079,3,2506
12:15:06.000 PM,1770225306.000,2026-02-04T12:15:06.000-0500,140,142,81,21039.030,9.882,3,2507
12:15:07.000 PM,1770225307.000,2026-02-04T12:15:07.000-0500,139,147,82,21049.450,9.981,3,2508
12:15:08.000 PM,1770225308.000,2026-02-04T12:15:08.000-0500,139,130,81,21059.880,9.954,3,2509
12:15:09.000 PM,1770225309.000,2026-02-04T12:15:09.000-0500,139,124,80,21072.080,10.028,3,2510
12:15:10.000 PM,1770225310.000,2026-02-04T12:15:10.000-0500,139,118,79,21080.720,9.931,3,2511
12:15:11.000 PM,1770225311.000,2026-02-04T12:15:11.000-0500,138,115,79,21089.060,9.859,3,2512
12:15:12.000 PM,1770225312.000,2026-02-04T12:15:12.000-0500,138,124,79,21101.590,10.000,3,2513
12:15:13.000 PM,1770225313.000,2026-02-04T12:15:13.000-0500,138,122,79,21109.940,9.680,3,2514
12:15:14.000 PM,1770225314.000,2026-02-04T12:15:14.000-0500,137,124,79,21120.500,9.835,3,2515
12:15:15.000 PM,1770225315.000,2026-02-04T12:15:15.000-0500,137,128,79,21132.360,9.778,3,2516
12:15:16.000 PM,1770225316.000,2026-02-04T12:15:16.000-0500,137,132,79,21141.180,9.679,3,2517
12:15:17.000 PM,1770225317.000,2026-02-04T12:15:17.000-0500,137,137,79,21151.550,9.590,3,2518
12:15:18.000 PM,1770225318.000,2026-02-04T12:15:18.000-0500,137,136,78,21160.440,9.713,3,2519
12:15:19.000 PM,1770225319.000,2026-02-04T12:15:19.000-0500,136,136,78,21170.420,9.718,3,2520
12:15:20.000 PM,1770225320.000,2026-02-04T12:15:20.000-0500,136,132,78,21180.350,9.666,3,2521
12:15:21.000 PM,1770225321.000,2026-02-04T12:15:21.000-0500,136,131,78,21189.170,9.781,3,2522
12:15:22.000 PM,1770225322.000,2026-02-04T12:15:22.000-0500,136,133,78,21199.620,9.706,3,2523
12:15:23.000 PM,1770225323.000,2026-02-04T12:15:23.000-0500,136,133,78,21210.040,9.610,3,2524
12:15:24.000 PM,1770225324.000,2026-02-04T12:15:24.000-0500,136,137,79,21218.400,9.564,3,2525
12:15:25.000 PM,1770225325.000,2026-02-04T12:15:25.000-0500,136,142,79,21228.830,9.629,3,2526
12:15:26.000 PM,1770225326.000,2026-02-04T12:15:26.000-0500,136,143,79,21239.240,9.718,3,2527
12:15:27.000 PM,1770225327.000,2026-02-04T12:15:27.000-0500,135,143,79,21247.900,9.757,3,2528
12:15:28.000 PM,1770225328.000,2026-02-04T12:15:28.000-0500,135,133,79,21258.020,9.732,3,2529
12:15:29.000 PM,1770225329.000,2026-02-04T12:15:29.000-0500,135,127,79,21266.840,9.867,3,2530
12:15:30.000 PM,1770225330.000,2026-02-04T12:15:30.000-0500,135,127,79,21277.470,9.677,3,2531
12:15:31.000 PM,1770225331.000,2026-02-04T12:15:31.000-0500,135,131,79,21289.280,9.718,3,2532
12:15:32.000 PM,1770225332.000,2026-02-04T12:15:32.000-0500,135,137,79,21299.360,9.660,3,2533
12:15:33.000 PM,1770225333.000,2026-02-04T12:15:33.000-0500,135,136,79,21307.810,9.764,3,2534
12:15:34.000 PM,1770225334.000,2026-02-04T12:15:34.000-0500,135,136,79,21318.490,9.840,3,2535
12:15:35.000 PM,1770225335.000,2026-02-04T12:15:35.000-0500,135,137,79,21328.890,9.869,3,2536
12:15:36.000 PM,1770225336.000,2026-02-04T12:15:36.000-0500,134,138,79,21339.040,9.758,3,2537
12:15:37.000 PM,1770225337.000,2026-02-04T12:15:37.000-0500,134,138,79,21347.700,9.764,3,2538
12:15:38.000 PM,1770225338.000,2026-02-04T12:15:38.000-0500,134,138,80,21358.010,9.832,3,2539
12:15:39.000 PM,1770225339.000,2026-02-04T12:15:39.000-0500,134,138,80,21368.550,9.809,3,2540
12:15:40.000 PM,1770225340.000,2026-02-04T12:15:40.000-0500,134,138,80,21377.600,9.651,3,2541
12:15:41.000 PM,1770225341.000,2026-02-04T12:15:41.000-0500,134,137,80,21387.380,9.809,3,2542
12:15:42.000 PM,1770225342.000,2026-02-04T12:15:42.000-0500,133,137,80,21397.770,9.909,3,2543
12:15:43.000 PM,1770225343.000,2026-02-04T12:15:43.000-0500,133,137,80,21408.300,9.599,3,2544
12:15:44.000 PM,1770225344.000,2026-02-04T12:15:44.000-0500,133,133,80,21419.400,9.868,3,2545
12:15:45.000 PM,1770225345.000,2026-02-04T12:15:45.000-0500,133,127,79,21429.030,9.773,3,2546
12:15:46.000 PM,1770225346.000,2026-02-04T12:15:46.000-0500,133,124,79,21438.660,9.716,3,2547
12:15:47.000 PM,1770225347.000,2026-02-04T12:15:47.000-0500,132,126,79,21446.290,9.746,3,2548
12:15:48.000 PM,1770225348.000,2026-02-04T12:15:48.000-0500,132,133,79,21458.200,9.692,3,2549
12:15:49.000 PM,1770225349.000,2026-02-04T12:15:49.000-0500,132,138,79,21467.290,9.944,3,2550
12:15:50.000 PM,1770225350.000,2026-02-04T12:15:50.000-0500,132,144,79,21478.410,9.864,3,2551
12:15:51.000 PM,1770225351.000,2026-02-04T12:15:51.000-0500,132,145,80,21487.420,9.815,3,2552
12:15:52.000 PM,1770225352.000,2026-02-04T12:15:52.000-0500,131,143,80,21499.940,9.803,3,2553
12:15:53.000 PM,1770225353.000,2026-02-04T12:15:53.000-0500,131,129,79,21507.800,9.868,3,2554
12:15:54.000 PM,1770225354.000,2026-02-04T12:15:54.000-0500,131,121,79,21518.630,9.802,3,2555
12:15:55.000 PM,1770225355.000,2026-02-04T12:15:55.000-0500,131,123,79,21528.160,9.746,3,2556
12:15:56.000 PM,1770225356.000,2026-02-04T12:15:56.000-0500,131,127,79,21537.510,9.830,3,2557
12:15:57.000 PM,1770225357.000,2026-02-04T12:15:57.000-0500,131,129,79,21547.930,9.724,3,2558
12:15:58.000 PM,1770225358.000,2026-02-04T12:15:58.000-0500,131,130,78,21559.750,9.728,3,2559
12:15:59.000 PM,1770225359.000,2026-02-04T12:15:59.000-0500,131,130,78,21568.730,9.718,3,2560
12:16:00.000 PM,1770225360.000,2026-02-04T12:16:00.000-0500,131,130,79,21579.200,9.644,3,2561
12:16:01.000 PM,1770225361.000,2026-02-04T12:16:01.000-0500,131,130,79,21589.360,9.646,3,2562
12:16:02.000 PM,1770225362.000,2026-02-04T12:16:02.000-0500,131,131,78,21597.980,9.548,3,2563
12:16:03.000 PM,1770225363.000,2026-02-04T12:16:03.000-0500,131,125,78,21607.220,9.654,3,2564
12:16:04.000 PM,1770225364.000,2026-02-04T12:16:04.000-0500,130,123,78,21616.770,9.434,3,2565
12:16:05.000 PM,1770225365.000,2026-02-04T12:16:05.000-0500,130,130,78,21626.770,9.777,3,2566
12:16:06.000 PM,1770225366.000,2026-02-04T12:16:06.000-0500,130,132,78,21635.500,9.628,3,2567
12:16:07.000 PM,1770225367.000,2026-02-04T12:16:07.000-0500,130,129,78,21645.960,9.715,3,2568
12:16:08.000 PM,1770225368.000,2026-02-04T12:16:08.000-0500,129,133,78,21657.030,9.755,3,2569
12:16:09.000 PM,1770225369.000,2026-02-04T12:16:09.000-0500,129,141,78,21666.880,9.803,3,2570
12:16:10.000 PM,1770225370.000,2026-02-04T12:16:10.000-0500,129,145,79,21677.250,9.714,3,2571
12:16:11.000 PM,1770225371.000,2026-02-04T12:16:11.000-0500,128,144,79,21685.760,9.718,3,2572
12:16:12.000 PM,1770225372.000,2026-02-04T12:16:12.000-0500,128,142,79,21696.040,9.852,3,2573
12:16:13.000 PM,1770225373.000,2026-02-04T12:16:13.000-0500,128,137,79,21706.450,9.952,3,2574
12:16:14.000 PM,1770225374.000,2026-02-04T12:16:14.000-0500,127,137,79,21716.480,9.800,3,2575
12:16:15.000 PM,1770225375.000,2026-02-04T12:16:15.000-0500,127,141,80,21725.830,9.938,3,2576
12:16:16.000 PM,1770225376.000,2026-02-04T12:16:16.000-0500,127,142,80,21735.650,9.795,3,2577
12:16:17.000 PM,1770225377.000,2026-02-04T12:16:17.000-0500,127,141,80,21748.160,9.946,3,2578
12:16:18.000 PM,1770225378.000,2026-02-04T12:16:18.000-0500,127,137,80,21756.910,9.761,3,2579
12:16:19.000 PM,1770225379.000,2026-02-04T12:16:19.000-0500,126,136,80,21766.940,9.830,3,2580
12:16:20.000 PM,1770225380.000,2026-02-04T12:16:20.000-0500,126,135,79,21777.360,9.851,3,2581
12:16:21.000 PM,1770225381.000,2026-02-04T12:16:21.000-0500,126,134,79,21785.850,9.736,3,2582
12:16:22.000 PM,1770225382.000,2026-02-04T12:16:22.000-0500,126,133,79,21796.420,9.848,3,2583
12:16:23.000 PM,1770225383.000,2026-02-04T12:16:23.000-0500,126,118,79,21807.660,9.764,3,2584
12:16:24.000 PM,1770225384.000,2026-02-04T12:16:24.000-0500,126,102,77,21816.760,9.650,3,2585
12:16:25.000 PM,1770225385.000,2026-02-04T12:16:25.000-0500,126,99,77,21827.340,9.443,3,2586
12:16:26.000 PM,1770225386.000,2026-02-04T12:16:26.000-0500,126,115,76,21835.720,9.416,3,2587
12:16:27.000 PM,1770225387.000,2026-02-04T12:16:27.000-0500,126,122,76,21846.150,9.260,3,2588
12:16:28.000 PM,1770225388.000,2026-02-04T12:16:28.000-0500,126,120,76,21854.480,9.464,3,2589
12:16:29.000 PM,1770225389.000,2026-02-04T12:16:29.000-0500,126,116,76,21864.640,9.280,3,2590
12:16:30.000 PM,1770225390.000,2026-02-04T12:16:30.000-0500,126,113,75,21873.330,9.275,3,2591
12:16:31.000 PM,1770225391.000,2026-02-04T12:16:31.000-0500,126,111,75,21883.470,9.199,3,2592
12:16:32.000 PM,1770225392.000,2026-02-04T12:16:32.000-0500,126,114,75,21891.990,9.094,3,2593
12:16:33.000 PM,1770225393.000,2026-02-04T12:16:33.000-0500,125,114,74,21900.460,8.973,3,2594
12:16:34.000 PM,1770225394.000,2026-02-04T12:16:34.000-0500,125,115,74,21910.880,9.314,3,2595
12:16:35.000 PM,1770225395.000,2026-02-04T12:16:35.000-0500,125,119,74,21919.240,9.200,3,2596
