date,timestamp,ISO8601,hr (count/min),since_start
11:41:50.174 AM,1770223310.174,2026-02-04T11:41:50.174-0500,118,507
11:41:51.174 AM,1770223311.174,2026-02-04T11:41:51.174-0500,118,508
11:41:52.174 AM,1770223312.174,2026-02-04T11:41:52.174-0500,118,509
11:41:53.174 AM,1770223313.174,2026-02-04T11:41:53.174-0500,118,510
11:41:54.174 AM,1770223314.174,2026-02-04T11:41:54.174-0500,118,511
11:41:55.174 AM,1770223315.174,2026-02-04T11:41:55.174-0500,118,512
11:41:56.174 AM,1770223316.174,2026-02-04T11:41:56.174-0500,118,513
11:41:57.174 AM,1770223317.174,2026-02-04T11:41:57.174-0500,118,514
11:41:58.174 AM,1770223318.174,2026-02-04T11:41:58.174-0500,118,515
11:41:59.174 AM,1770223319.174,2026-02-04T11:41:59.174-0500,118,516
11:42:00.174 AM,1770223320.174,2026-02-04T11:42:00.174-0500,120,517
11:42:32.174 AM,1770223352.174,2026-02-04T11:42:32.174-0500,118,549
11:42:33.174 AM,1770223353.174,2026-02-04T11:42:33.174-0500,118,550
11:42:34.174 AM,1770223354.174,2026-02-04T11:42:34.174-0500,118,551
11:42:35.174 AM,1770223355.174,2026-02-04T11:42:35.174-0500,118,552
11:42:36.174 AM,1770223356.174,2026-02-04T11:42:36.174-0500,118,553
11:42:37.174 AM,1770223357.174,2026-02-04T11:42:37.174-0500,119,554
11:42:38.174 AM,1770223358.174,2026-02-04T11:42:38.174-0500,119,555
11:42:39.174 AM,1770223359.174,2026-02-04T11:42:39.174-0500,119,556
11:42:40.174 AM,1770223360.174,2026-02-04T11:42:40.174-0500,120,557
11:42:41.174 AM,1770223361.174,2026-02-04T11:42:41.174-0500,120,558
11:42:42.174 AM,1770223362.174,2026-02-04T11:42:42.174-0500,121,559
11:42:43.174 AM,1770223363.174,2026-02-04T11:42:43.174-0500,121,560
11:42:44.174 AM,1770223364.174,2026-02-04T11:42:44.174-0500,122,561
11:42:45.174 AM,1770223365.174,2026-02-04T11:42:45.174-0500,122,562
11:43:26.174 AM,1770223406.174,2026-02-04T11:43:26.174-0500,128,603
11:43:27.174 AM,1770223407.174,2026-02-04T11:43:27.174-0500,128,604
11:43:28.174 AM,1770223408.174,2026-02-04T11:43:28.174-0500,128,605
11:43:29.174 AM,1770223409.174,2026-02-04T11:43:29.174-0500,128,606
11:43:30.174 AM,1770223410.174,2026-02-04T11:43:30.174-0500,128,607
11:43:31.174 AM,1770223411.174,2026-02-04T11:43:31.174-0500,129,608
11:43:32.174 AM,1770223412.174,2026-02-04T11:43:32.174-0500,129,609
11:43:33.174 AM,1770223413.174,2026-02-04T11:43:33.174-0500,129,610
11:43:34.174 AM,1770223414.174,2026-02-04T11:43:34.174-0500,129,611
11:43:35.174 AM,1770223415.174,2026-02-04T11:43:35.174-0500,131,612
11:43:36.174 AM,1770223416.174,2026-02-04T11:43:36.174-0500,131,613
11:43:37.174 AM,1770223417.174,2026-02-04T11:43:37.174-0500,131,614
11:43:38.174 AM,1770223418.174,2026-02-04T11:43:38.174-0500,139,615
11:43:39.174 AM,1770223419.174,2026-02-04T11:43:39.174-0500,139,616
11:43:40.174 AM,1770223420.174,2026-02-04T11:43:40.174-0500,141,617
11:43:41.174 AM,1770223421.174,2026-02-04T11:43:41.174-0500,142,618
11:43:42.174 AM,1770223422.174,2026-02-04T11:43:42.174-0500,143,619
11:43:43.174 AM,1770223423.174,2026-02-04T11:43:43.174-0500,143,620
11:43:44.174 AM,1770223424.174,2026-02-04T11:43:44.174-0500,143,621
11:43:45.174 AM,1770223425.174,2026-02-04T11:43:45.174-0500,143,622
11:43:46.174 AM,1770223426.174,2026-02-04T11:43:46.174-0500,143,623
11:43:47.174 AM,1770223427.174,2026-02-04T11:43:47.174-0500,143,624
11:43:48.174 AM,1770223428.174,2026-02-04T11:43:48.174-0500,143,625
11:43:49.174 AM,1770223429.174,2026-02-04T11:43:49.174-0500,143,626
11:43:50.174 AM,1770223430.174,2026-02-04T11:43:50.174-0500,143,627
11:43:51.174 AM,1770223431.174,2026-02-04T11:43:51.174-0500,146,628
11:43:52.174 AM,1770223432.174,2026-02-04T11:43:52.174-0500,146,629
11:43:53.174 AM,1770223433.174,2026-02-04T11:43:53.174-0500,146,630
11:43:54.174 AM,1770223434.174,2026-02-04T11:43:54.174-0500,146,631
11:43:55.174 AM,1770223435.174,2026-02-04T11:43:55.174-0500,147,632
11:43:56.174 AM,1770223436.174,2026-02-04T11:43:56.174-0500,147,633
11:43:57.174 AM,1770223437.174,2026-02-04T11:43:57.174-0500,147,634
11:43:58.174 AM,1770223438.174,2026-02-04T11:43:58.174-0500,147,635
11:43:59.174 AM,1770223439.174,2026-02-04T11:43:59.174-0500,147,636
11:44:00.174 AM,1770223440.174,2026-02-04T11:44:00.174-0500,147,637
11:44:01.174 AM,1770223441.174,2026-02-04T11:44:01.174-0500,147,638
11:44:02.174 AM,1770223442.174,2026-02-04T11:44:02.174-0500,153,639
11:44:03.174 AM,1770223443.174,2026-02-04T11:44:03.174-0500,158,640
11:44:04.174 AM,1770223444.174,2026-02-04T11:44:04.174-0500,158,641
11:44:05.174 AM,1770223445.174,2026-02-04T11:44:05.174-0500,159,642
11:44:06.174 AM,1770223446.174,2026-02-04T11:44:06.174-0500,159,643
11:44:07.174 AM,1770223447.174,2026-02-04T11:44:07.174-0500,159,644
11:44:08.174 AM,1770223448.174,2026-02-04T11:44:08.174-0500,159,645
11:44:09.174 AM,1770223449.174,2026-02-04T11:44:09.174-0500,159,646
11:44:10.174 AM,1770223450.174,2026-02-04T11:44:10.174-0500,159,647
11:44:11.174 AM,1770223451.174,2026-02-04T11:44:11.174-0500,159,648
11:44:12.174 AM,1770223452.174,2026-02-04T11:44:12.174-0500,159,649
11:44:13.174 AM,1770223453.174,2026-02-04T11:44:13.174-0500,160,650
11:44:14.174 AM,1770223454.174,2026-02-04T11:44:14.174-0500,161,651
11:44:15.174 AM,1770223455.174,2026-02-04T11:44:15.174-0500,161,652
11:44:16.174 AM,1770223456.174,2026-02-04T11:44:16.174-0500,162,653
11:44:17.174 AM,1770223457.174,2026-02-04T11:44:17.174-0500,162,654
11:44:18.174 AM,1770223458.174,2026-02-04T11:44:18.174-0500,163,655
11:44:19.174 AM,1770223459.174,2026-02-04T11:44:19.174-0500,163,656
11:44:20.174 AM,1770223460.174,2026-02-04T11:44:20.174-0500,164,657
11:44:21.174 AM,1770223461.174,2026-02-04T11:44:21.174-0500,165,658
11:44:22.174 AM,1770223462.174,2026-02-04T11:44:22.174-0500,164,659
11:44:23.174 AM,1770223463.174,2026-02-04T11:44:23.174-0500,164,660
11:44:24.174 AM,1770223464.174,2026-02-04T11:44:24.174-0500,164,661
11:44:25.174 AM,1770223465.174,2026-02-04T11:44:25.174-0500,164,662
11:44:26.174 AM,1770223466.174,2026-02-04T11:44:26.174-0500,164,663
11:44:27.174 AM,1770223467.174,2026-02-04T11:44:27.174-0500,164,664
