date,timestamp,ISO8601,hr (count/min),since_start
11:44:23.738 AM,1771173863.738,2026-02-15T11:44:23.737-0500,76,90
11:44:24.738 AM,1771173864.738,2026-02-15T11:44:24.737-0500,75,91
11:44:25.738 AM,1771173865.738,2026-02-15T11:44:25.737-0500,75,92
11:44:26.738 AM,1771173866.738,2026-02-15T11:44:26.737-0500,75,93
11:44:27.738 AM,1771173867.738,2026-02-15T11:44:27.737-0500,75,94
11:44:28.738 AM,1771173868.738,2026-02-15T11:44:28.737-0500,75,95
11:44:29.738 AM,1771173869.738,2026-02-15T11:44:29.737-0500,75,96
11:44:30.738 AM,1771173870.738,2026-02-15T11:44:30.737-0500,75,97
11:44:31.738 AM,1771173871.738,2026-02-15T11:44:31.737-0500,75,98
11:44:32.738 AM,1771173872.738,2026-02-15T11:44:32.737-0500,75,99
11:44:33.738 AM,1771173873.738,2026-02-15T11:44:33.737-0500,75,100
11:44:34.738 AM,1771173874.738,2026-02-15T11:44:34.737-0500,75,101
11:44:35.738 AM,1771173875.738,2026-02-15T11:44:35.737-0500,75,102
11:44:36.738 AM,1771173876.738,2026-02-15T11:44:36.737-0500,76,103
11:44:37.738 AM,1771173877.738,2026-02-15T11:44:37.737-0500,75,104
11:44:38.738 AM,1771173878.738,2026-02-15T11:44:38.737-0500,76,105
11:44:39.738 AM,1771173879.738,2026-02-15T11:44:39.737-0500,77,106
11:44:40.738 AM,1771173880.738,2026-02-15T11:44:40.737-0500,77,107
11:44:41.738 AM,1771173881.738,2026-02-15T11:44:41.737-0500,77,108
11:44:42.738 AM,1771173882.738,2026-02-15T11:44:42.737-0500,77,109
11:44:43.738 AM,1771173883.738,2026-02-15T11:44:43.737-0500,77,110
11:44:44.738 AM,1771173884.738,2026-02-15T11:44:44.737-0500,77,111
11:44:45.738 AM,1771173885.738,2026-02-15T11:44:45.737-0500,77,112
11:44:46.738 AM,1771173886.738,2026-02-15T11:44:46.737-0500,77,113
11:44:47.738 AM,1771173887.738,2026-02-15T11:44:47.737-0500,77,114
11:44:48.738 AM,1771173888.738,2026-02-15T11:44:48.737-0500,78,115
11:44:49.738 AM,1771173889.738,2026-02-15T11:44:49.737-0500,78,116
11:44:50.738 AM,1771173890.738,2026-02-15T11:44:50.737-0500,78,117
11:44:51.738 AM,1771173891.738,2026-02-15T11:44:51.737-0500,78,118
11:44:52.738 AM,1771173892.738,2026-02-15T11:44:52.737-0500,80,119
11:44:53.738 AM,1771173893.738,2026-02-15T11:44:53.737-0500,82,120
11:44:54.738 AM,1771173894.738,2026-02-15T11:44:54.737-0500,82,121
11:44:55.738 AM,1771173895.738,2026-02-15T11:44:55.737-0500,82,122
11:44:56.738 AM,1771173896.738,2026-02-15T11:44:56.737-0500,82,123
11:44:57.738 AM,1771173897.738,2026-02-15T11:44:57.737-0500,83,124
11:44:58.738 AM,1771173898.738,2026-02-15T11:44:58.737-0500,83,125
11:44:59.738 AM,1771173899.738,2026-02-15T11:44:59.737-0500,83,126
11:45:00.738 AM,1771173900.738,2026-02-15T11:45:00.737-0500,83,127
11:45:01.738 AM,1771173901.738,2026-02-15T11:45:01.737-0500,83,128
11:45:02.738 AM,1771173902.738,2026-02-15T11:45:02.737-0500,82,129
11:45:03.738 AM,1771173903.738,2026-02-15T11:45:03.737-0500,81,130
11:45:04.738 AM,1771173904.738,2026-02-15T11:45:04.737-0500,81,131
11:45:05.738 AM,1771173905.738,2026-02-15T11:45:05.737-0500,81,132
11:45:06.738 AM,1771173906.738,2026-02-15T11:45:06.737-0500,82,133
11:45:07.738 AM,1771173907.738,2026-02-15T11:45:07.737-0500,82,134
11:45:08.738 AM,1771173908.738,2026-02-15T11:45:08.737-0500,82,135
11:45:09.738 AM,1771173909.738,2026-02-15T11:45:09.737-0500,82,136
11:45:10.738 AM,1771173910.738,2026-02-15T11:45:10.737-0500,83,137
11:45:11.738 AM,1771173911.738,2026-02-15T11:45:11.737-0500,87,138
11:45:12.738 AM,1771173912.738,2026-02-15T11:45:12.737-0500,87,139
11:45:13.738 AM,1771173913.738,2026-02-15T11:45:13.737-0500,86,140
11:45:14.738 AM,1771173914.738,2026-02-15T11:45:14.737-0500,86,141
11:45:15.738 AM,1771173915.738,2026-02-15T11:45:15.737-0500,86,142
11:45:16.738 AM,1771173916.738,2026-02-15T11:45:16.737-0500,86,143
11:45:17.738 AM,1771173917.738,2026-02-15T11:45:17.737-0500,86,144
11:45:18.738 AM,1771173918.738,2026-02-15T11:45:18.737-0500,87,145
11:45:19.738 AM,1771173919.738,2026-02-15T11:45:19.737-0500,87,146
11:45:20.738 AM,1771173920.738,2026-02-15T11:45:20.737-0500,87,147
11:45:21.738 AM,1771173921.738,2026-02-15T11:45:21.737-0500,87,148
11:45:22.738 AM,1771173922.738,2026-02-15T11:45:22.737-0500,87,149
11:45:23.738 AM,1771173923.738,2026-02-15T11:45:23.737-0500,87,150
11:45:24.738 AM,1771173924.738,2026-02-15T11:45:24.737-0500,87,151
11:45:25.738 AM,1771173925.738,2026-02-15T11:45:25.737-0500,87,152
11:45:26.738 AM,1771173926.738,2026-02-15T11:45:26.737-0500,87,153
11:45:27.738 AM,1771173927.738,2026-02-15T11:45:27.737-0500,87,154
11:45:28.738 AM,1771173928.738,2026-02-15T11:45:28.737-0500,86,155
11:45:29.738 AM,1771173929.738,2026-02-15T11:45:29.737-0500,86,156
11:45:30.738 AM,1771173930.738,2026-02-15T11:45:30.737-0500,87,157
11:45:31.738 AM,1771173931.738,2026-02-15T11:45:31.737-0500,88,158
11:45:32.738 AM,1771173932.738,2026-02-15T11:45:32.737-0500,88,159
11:45:33.738 AM,1771173933.738,2026-02-15T11:45:33.737-0500,88,160
11:45:34.738 AM,1771173934.738,2026-02-15T11:45:34.737-0500,86,161
11:45:35.738 AM,1771173935.738,2026-02-15T11:45:35.737-0500,85,162
11:45:36.738 AM,1771173936.738,2026-02-15T11:45:36.737-0500,85,163
11:45:37.738 AM,1771173937.738,2026-02-15T11:45:37.737-0500,85,164
