date,timestamp,ISO8601,hr (count/min),distance (meter),speed (m/s),since_start
12:23:47.151 PM,1771349027.151,2026-02-17T12:23:47.151-0500,149,4657.394,,1529
12:23:48.151 PM,1771349028.151,2026-02-17T12:23:48.151-0500,149,4660.440,,1530
12:23:49.151 PM,1771349029.151,2026-02-17T12:23:49.151-0500,148,4663.486,,1531
12:23:50.151 PM,1771349030.151,2026-02-17T12:23:50.151-0500,148,4666.532,,1532
12:23:51.151 PM,1771349031.151,2026-02-17T12:23:51.151-0500,148,4669.578,,1533
12:23:52.151 PM,1771349032.151,2026-02-17T12:23:52.151-0500,148,4672.624,,1534
12:23:53.151 PM,1771349033.151,2026-02-17T12:23:53.151-0500,148,4675.671,,1535
12:23:54.151 PM,1771349034.151,2026-02-17T12:23:54.151-0500,148,4678.717,,1536
12:23:55.151 PM,1771349035.151,2026-02-17T12:23:55.151-0500,143,4681.763,,1537
12:23:56.151 PM,1771349036.151,2026-02-17T12:23:56.151-0500,140,4684.809,,1538
12:23:57.151 PM,1771349037.151,2026-02-17T12:23:57.151-0500,140,4687.855,,1539
12:23:58.151 PM,1771349038.151,2026-02-17T12:23:58.151-0500,141,4690.901,,1540
12:23:59.151 PM,1771349039.151,2026-02-17T12:23:59.151-0500,141,4693.947,,1541
12:24:00.151 PM,1771349040.151,2026-02-17T12:24:00.151-0500,141,4696.993,,1542
12:24:01.151 PM,1771349041.151,2026-02-17T12:24:01.151-0500,141,4700.039,,1543
12:24:02.151 PM,1771349042.151,2026-02-17T12:24:02.151-0500,142,4703.085,,1544
12:24:03.151 PM,1771349043.151,2026-02-17T12:24:03.151-0500,142,4706.131,,1545
12:24:04.151 PM,1771349044.151,2026-02-17T12:24:04.151-0500,142,4709.177,,1546
12:24:05.151 PM,1771349045.151,2026-02-17T12:24:05.151-0500,142,4712.223,,1547
12:24:06.151 PM,1771349046.151,2026-02-17T12:24:06.151-0500,142,4715.269,,1548
12:24:07.151 PM,1771349047.151,2026-02-17T12:24:07.151-0500,142,4718.315,,1549
12:24:08.151 PM,1771349048.151,2026-02-17T12:24:08.151-0500,142,4721.361,,1550
12:24:09.151 PM,1771349049.151,2026-02-17T12:24:09.151-0500,142,4724.407,,1551
12:24:10.151 PM,1771349050.151,2026-02-17T12:24:10.151-0500,142,4727.453,,1552
12:24:11.151 PM,1771349051.151,2026-02-17T12:24:11.151-0500,142,4730.499,,1553
12:24:12.151 PM,1771349052.151,2026-02-17T12:24:12.151-0500,142,4733.545,,1554
12:24:13.151 PM,1771349053.151,2026-02-17T12:24:13.151-0500,142,4736.591,,1555
12:24:14.151 PM,1771349054.151,2026-02-17T12:24:14.151-0500,141,4739.637,,1556
12:24:15.151 PM,1771349055.151,2026-02-17T12:24:15.151-0500,141,4742.683,,1557
12:24:16.151 PM,1771349056.151,2026-02-17T12:24:16.151-0500,142,4745.729,,1558
12:24:17.151 PM,1771349057.151,2026-02-17T12:24:17.151-0500,143,4748.775,,1559
12:24:18.151 PM,1771349058.151,2026-02-17T12:24:18.151-0500,143,4751.821,,1560
12:24:19.151 PM,1771349059.151,2026-02-17T12:24:19.151-0500,142,4754.868,,1561
12:24:20.151 PM,1771349060.151,2026-02-17T12:24:20.151-0500,142,4757.914,,1562
12:24:21.151 PM,1771349061.151,2026-02-17T12:24:21.151-0500,142,4760.960,,1563
12:24:22.151 PM,1771349062.151,2026-02-17T12:24:22.151-0500,142,4764.006,,1564
12:24:23.151 PM,1771349063.151,2026-02-17T12:24:23.151-0500,142,4767.052,,1565
12:24:24.151 PM,1771349064.151,2026-02-17T12:24:24.151-0500,141,4770.098,,1566
12:24:25.151 PM,1771349065.151,2026-02-17T12:24:25.151-0500,141,4773.144,,1567
12:24:26.151 PM,1771349066.151,2026-02-17T12:24:26.151-0500,141,4776.190,,1568
12:24:27.151 PM,1771349067.151,2026-02-17T12:24:27.151-0500,141,4779.236,,1569
12:24:28.151 PM,1771349068.151,2026-02-17T12:24:28.151-0500,140,4782.282,,1570
12:24:29.151 PM,1771349069.151,2026-02-17T12:24:29.151-0500,140,4785.328,,1571
12:24:30.151 PM,1771349070.151,2026-02-17T12:24:30.151-0500,140,4788.374,,1572
12:24:31.151 PM,1771349071.151,2026-02-17T12:24:31.151-0500,139,4791.420,,1573
12:24:32.151 PM,1771349072.151,2026-02-17T12:24:32.151-0500,138,4794.466,,1574
12:24:33.151 PM,1771349073.151,2026-02-17T12:24:33.151-0500,138,4797.512,,1575
12:24:34.151 PM,1771349074.151,2026-02-17T12:24:34.151-0500,138,4800.558,,1576
12:24:35.151 PM,1771349075.151,2026-02-17T12:24:35.151-0500,138,4803.604,,1577
12:24:36.151 PM,1771349076.151,2026-02-17T12:24:36.151-0500,138,4806.650,,1578
12:24:37.151 PM,1771349077.151,2026-02-17T12:24:37.151-0500,139,4809.696,,1579
12:24:38.151 PM,1771349078.151,2026-02-17T12:24:38.151-0500,139,4812.742,,1580
12:24:39.151 PM,1771349079.151,2026-02-17T12:24:39.151-0500,139,4815.788,,1581
12:24:40.151 PM,1771349080.151,2026-02-17T12:24:40.151-0500,139,4818.834,,1582
12:24:41.151 PM,1771349081.151,2026-02-17T12:24:41.151-0500,140,4821.880,,1583
12:24:42.151 PM,1771349082.151,2026-02-17T12:24:42.151-0500,139,4824.926,,1584
12:24:43.151 PM,1771349083.151,2026-02-17T12:24:43.151-0500,139,4827.972,,1585
12:24:44.151 PM,1771349084.151,2026-02-17T12:24:44.151-0500,139,4831.019,,1586
12:24:45.151 PM,1771349085.151,2026-02-17T12:24:45.151-0500,139,4834.065,,1587
12:24:46.151 PM,1771349086.151,2026-02-17T12:24:46.151-0500,139,4837.111,,1588
12:24:47.151 PM,1771349087.151,2026-02-17T12:24:47.151-0500,140,4840.157,,1589
12:24:48.151 PM,1771349088.151,2026-02-17T12:24:48.151-0500,139,4843.203,,1590
12:24:49.151 PM,1771349089.151,2026-02-17T12:24:49.151-0500,139,4846.249,,1591
12:24:50.151 PM,1771349090.151,2026-02-17T12:24:50.151-0500,139,4849.295,,1592
12:24:51.151 PM,1771349091.151,2026-02-17T12:24:51.151-0500,139,4852.341,,1593
12:24:52.151 PM,1771349092.151,2026-02-17T12:24:52.151-0500,139,4855.387,,1594
12:24:53.151 PM,1771349093.151,2026-02-17T12:24:53.151-0500,139,4858.433,,1595
12:24:54.151 PM,1771349094.151,2026-02-17T12:24:54.151-0500,138,4861.479,,1596
12:24:55.151 PM,1771349095.151,2026-02-17T12:24:55.151-0500,138,4864.525,,1597
12:24:56.151 PM,1771349096.151,2026-02-17T12:24:56.151-0500,138,4867.571,,1598
12:24:57.151 PM,1771349097.151,2026-02-17T12:24:57.151-0500,138,4870.617,,1599
12:24:58.151 PM,1771349098.151,2026-02-17T12:24:58.151-0500,138,4873.663,,1600
12:24:59.151 PM,1771349099.151,2026-02-17T12:24:59.151-0500,137,4876.709,,1601
12:25:00.151 PM,1771349100.151,2026-02-17T12:25:00.151-0500,138,4879.755,,1602
12:25:01.151 PM,1771349101.151,2026-02-17T12:25:01.151-0500,138,4882.801,,1603
12:25:02.151 PM,1771349102.151,2026-02-17T12:25:02.151-0500,138,4885.847,,1604
12:25:03.151 PM,1771349103.151,2026-02-17T12:25:03.151-0500,137,4888.893,,1605
12:25:04.151 PM,1771349104.151,2026-02-17T12:25:04.151-0500,137,4891.939,,1606
12:25:05.151 PM,1771349105.151,2026-02-17T12:25:05.151-0500,137,4894.985,,1607
12:25:06.151 PM,1771349106.151,2026-02-17T12:25:06.151-0500,137,4898.031,,1608
12:25:07.151 PM,1771349107.151,2026-02-17T12:25:07.151-0500,136,4901.077,,1609
12:25:08.151 PM,1771349108.151,2026-02-17T12:25:08.151-0500,138,4904.123,,1610
12:25:09.151 PM,1771349109.151,2026-02-17T12:25:09.151-0500,138,4907.170,,1611
12:25:10.151 PM,1771349110.151,2026-02-17T12:25:10.151-0500,138,4910.216,,1612
12:25:11.151 PM,1771349111.151,2026-02-17T12:25:11.151-0500,138,4913.262,,1613
12:25:12.151 PM,1771349112.151,2026-02-17T12:25:12.151-0500,138,4916.308,,1614
12:25:13.151 PM,1771349113.151,2026-02-17T12:25:13.151-0500,137,4919.354,,1615
12:25:14.151 PM,1771349114.151,2026-02-17T12:25:14.151-0500,138,4922.400,,1616
12:25:15.151 PM,1771349115.151,2026-02-17T12:25:15.151-0500,140,4925.446,,1617
12:25:16.151 PM,1771349116.151,2026-02-17T12:25:16.151-0500,140,4928.492,,1618
12:25:17.151 PM,1771349117.151,2026-02-17T12:25:17.151-0500,140,4931.538,,1619
12:25:18.151 PM,1771349118.151,2026-02-17T12:25:18.151-0500,140,4934.584,,1620
12:25:19.151 PM,1771349119.151,2026-02-17T12:25:19.151-0500,139,4937.630,,1621
12:25:20.151 PM,1771349120.151,2026-02-17T12:25:20.151-0500,139,4940.676,,1622
12:25:21.151 PM,1771349121.151,2026-02-17T12:25:21.151-0500,138,4943.722,,1623
12:25:22.151 PM,1771349122.151,2026-02-17T12:25:22.151-0500,139,4946.768,,1624
12:25:23.151 PM,1771349123.151,2026-02-17T12:25:23.151-0500,138,4949.814,,1625
12:25:24.151 PM,1771349124.151,2026-02-17T12:25:24.151-0500,138,4952.860,,1626
12:25:25.151 PM,1771349125.151,2026-02-17T12:25:25.151-0500,138,4955.906,,1627
12:25:26.151 PM,1771349126.151,2026-02-17T12:25:26.151-0500,138,4958.952,,1628
12:25:27.151 PM,1771349127.151,2026-02-17T12:25:27.151-0500,138,4961.998,,1629
12:25:28.151 PM,1771349128.151,2026-02-17T12:25:28.151-0500,138,4965.044,,1630
12:25:29.151 PM,1771349129.151,2026-02-17T12:25:29.151-0500,137,4968.090,,1631
12:25:30.151 PM,1771349130.151,2026-02-17T12:25:30.151-0500,137,4971.136,,1632
12:25:31.151 PM,1771349131.151,2026-02-17T12:25:31.151-0500,136,4974.182,,1633
12:25:32.151 PM,1771349132.151,2026-02-17T12:25:32.151-0500,136,4977.228,,1634
12:25:33.151 PM,1771349133.151,2026-02-17T12:25:33.151-0500,137,4980.274,,1635
12:25:34.151 PM,1771349134.151,2026-02-17T12:25:34.151-0500,136,4983.320,,1636
12:25:35.151 PM,1771349135.151,2026-02-17T12:25:35.151-0500,136,4986.367,,1637
12:25:36.151 PM,1771349136.151,2026-02-17T12:25:36.151-0500,137,4989.413,,1638
12:25:37.151 PM,1771349137.151,2026-02-17T12:25:37.151-0500,136,4992.459,,1639
12:25:38.151 PM,1771349138.151,2026-02-17T12:25:38.151-0500,136,4995.505,,1640
12:25:39.151 PM,1771349139.151,2026-02-17T12:25:39.151-0500,136,4998.551,,1641
12:25:40.151 PM,1771349140.151,2026-02-17T12:25:40.151-0500,136,5001.597,,1642
12:25:41.151 PM,1771349141.151,2026-02-17T12:25:41.151-0500,136,5004.643,,1643
12:25:42.151 PM,1771349142.151,2026-02-17T12:25:42.151-0500,135,5007.689,,1644
12:25:43.151 PM,1771349143.151,2026-02-17T12:25:43.151-0500,136,5010.735,,1645
12:25:44.151 PM,1771349144.151,2026-02-17T12:25:44.151-0500,136,5013.781,,1646
12:25:45.151 PM,1771349145.151,2026-02-17T12:25:45.151-0500,136,5016.827,,1647
12:25:46.151 PM,1771349146.151,2026-02-17T12:25:46.151-0500,136,5019.873,,1648
12:25:47.151 PM,1771349147.151,2026-02-17T12:25:47.151-0500,137,5022.919,,1649
12:25:48.151 PM,1771349148.151,2026-02-17T12:25:48.151-0500,137,5025.965,,1650
12:25:49.151 PM,1771349149.151,2026-02-17T12:25:49.151-0500,136,5029.011,,1651
12:25:50.151 PM,1771349150.151,2026-02-17T12:25:50.151-0500,135,5032.057,,1652
12:25:51.151 PM,1771349151.151,2026-02-17T12:25:51.151-0500,134,5035.103,,1653
12:25:52.151 PM,1771349152.151,2026-02-17T12:25:52.151-0500,134,5038.149,,1654
12:25:53.151 PM,1771349153.151,2026-02-17T12:25:53.151-0500,134,5041.195,,1655
12:25:54.151 PM,1771349154.151,2026-02-17T12:25:54.151-0500,135,5044.241,,1656
12:25:55.151 PM,1771349155.151,2026-02-17T12:25:55.151-0500,135,5047.287,,1657
12:25:56.151 PM,1771349156.151,2026-02-17T12:25:56.151-0500,135,5050.333,,1658
12:25:57.151 PM,1771349157.151,2026-02-17T12:25:57.151-0500,134,5053.379,,1659
12:25:58.151 PM,1771349158.151,2026-02-17T12:25:58.151-0500,134,5056.425,,1660
12:25:59.151 PM,1771349159.151,2026-02-17T12:25:59.151-0500,134,5059.471,,1661
12:26:00.151 PM,1771349160.151,2026-02-17T12:26:00.151-0500,135,5062.518,,1662
12:26:01.151 PM,1771349161.151,2026-02-17T12:26:01.151-0500,135,5065.564,,1663
12:26:02.151 PM,1771349162.151,2026-02-17T12:26:02.151-0500,135,5068.610,,1664
12:26:03.151 PM,1771349163.151,2026-02-17T12:26:03.151-0500,135,5071.656,,1665
12:26:04.151 PM,1771349164.151,2026-02-17T12:26:04.151-0500,135,5074.702,,1666
12:26:05.151 PM,1771349165.151,2026-02-17T12:26:05.151-0500,136,5077.748,,1667
12:26:06.151 PM,1771349166.151,2026-02-17T12:26:06.151-0500,136,5080.794,,1668
12:26:07.151 PM,1771349167.151,2026-02-17T12:26:07.151-0500,137,5083.840,,1669
12:26:08.151 PM,1771349168.151,2026-02-17T12:26:08.151-0500,137,5086.886,,1670
12:26:09.151 PM,1771349169.151,2026-02-17T12:26:09.151-0500,136,5089.932,,1671
12:26:10.151 PM,1771349170.151,2026-02-17T12:26:10.151-0500,135,5092.978,,1672
12:26:11.151 PM,1771349171.151,2026-02-17T12:26:11.151-0500,135,5096.024,,1673
12:26:12.151 PM,1771349172.151,2026-02-17T12:26:12.151-0500,134,5099.070,,1674
12:26:13.151 PM,1771349173.151,2026-02-17T12:26:13.151-0500,134,5102.116,,1675
12:26:14.151 PM,1771349174.151,2026-02-17T12:26:14.151-0500,134,5105.162,,1676
12:26:15.151 PM,1771349175.151,2026-02-17T12:26:15.151-0500,134,5108.208,,1677
12:26:16.151 PM,1771349176.151,2026-02-17T12:26:16.151-0500,135,5111.254,,1678
12:26:17.151 PM,1771349177.151,2026-02-17T12:26:17.151-0500,135,5114.300,,1679
12:26:18.151 PM,1771349178.151,2026-02-17T12:26:18.151-0500,135,5117.346,,1680
12:26:19.151 PM,1771349179.151,2026-02-17T12:26:19.151-0500,134,5120.392,,1681
12:26:20.151 PM,1771349180.151,2026-02-17T12:26:20.151-0500,133,5123.438,,1682
12:26:21.151 PM,1771349181.151,2026-02-17T12:26:21.151-0500,134,5126.484,,1683
12:26:22.151 PM,1771349182.151,2026-02-17T12:26:22.151-0500,134,5129.530,,1684
12:26:23.151 PM,1771349183.151,2026-02-17T12:26:23.151-0500,133,5132.576,,1685
12:26:24.151 PM,1771349184.151,2026-02-17T12:26:24.151-0500,132,5135.622,,1686
12:26:25.151 PM,1771349185.151,2026-02-17T12:26:25.151-0500,132,5138.669,,1687
12:26:26.151 PM,1771349186.151,2026-02-17T12:26:26.151-0500,132,5141.715,,1688
12:26:27.151 PM,1771349187.151,2026-02-17T12:26:27.151-0500,133,5144.761,,1689
12:26:28.151 PM,1771349188.151,2026-02-17T12:26:28.151-0500,133,5147.807,,1690
12:26:29.151 PM,1771349189.151,2026-02-17T12:26:29.151-0500,132,5150.853,,1691
12:26:30.151 PM,1771349190.151,2026-02-17T12:26:30.151-0500,133,5153.899,,1692
12:26:31.151 PM,1771349191.151,2026-02-17T12:26:31.151-0500,133,5156.945,,1693
12:26:32.151 PM,1771349192.151,2026-02-17T12:26:32.151-0500,132,5159.991,,1694
12:26:33.151 PM,1771349193.151,2026-02-17T12:26:33.151-0500,132,5163.037,,1695
12:26:34.151 PM,1771349194.151,2026-02-17T12:26:34.151-0500,132,5166.083,,1696
12:26:35.151 PM,1771349195.151,2026-02-17T12:26:35.151-0500,133,5169.129,,1697
12:26:36.151 PM,1771349196.151,2026-02-17T12:26:36.151-0500,133,5172.175,,1698
12:26:37.151 PM,1771349197.151,2026-02-17T12:26:37.151-0500,132,5175.221,,1699
12:26:38.151 PM,1771349198.151,2026-02-17T12:26:38.151-0500,132,5178.267,,1700
12:26:39.151 PM,1771349199.151,2026-02-17T12:26:39.151-0500,132,5181.313,,1701
12:26:40.151 PM,1771349200.151,2026-02-17T12:26:40.151-0500,133,5184.359,,1702
12:26:41.151 PM,1771349201.151,2026-02-17T12:26:41.151-0500,134,5187.405,,1703
12:26:42.151 PM,1771349202.151,2026-02-17T12:26:42.151-0500,134,5190.451,,1704
12:26:43.151 PM,1771349203.151,2026-02-17T12:26:43.151-0500,134,5193.497,,1705
12:26:44.151 PM,1771349204.151,2026-02-17T12:26:44.151-0500,134,5196.543,,1706
12:26:45.151 PM,1771349205.151,2026-02-17T12:26:45.151-0500,134,5199.589,,1707
12:26:46.151 PM,1771349206.151,2026-02-17T12:26:46.151-0500,135,5202.635,,1708
12:26:47.151 PM,1771349207.151,2026-02-17T12:26:47.151-0500,135,5205.681,,1709
12:26:48.151 PM,1771349208.151,2026-02-17T12:26:48.151-0500,135,5208.727,,1710
12:26:49.151 PM,1771349209.151,2026-02-17T12:26:49.151-0500,133,5211.773,,1711
12:26:50.151 PM,1771349210.151,2026-02-17T12:26:50.151-0500,134,5214.819,,1712
12:26:51.151 PM,1771349211.151,2026-02-17T12:26:51.151-0500,134,5217.866,,1713
12:26:52.151 PM,1771349212.151,2026-02-17T12:26:52.151-0500,134,5220.912,,1714
12:26:53.151 PM,1771349213.151,2026-02-17T12:26:53.151-0500,134,5223.958,,1715
12:26:54.151 PM,1771349214.151,2026-02-17T12:26:54.151-0500,134,5227.004,,1716
12:26:55.151 PM,1771349215.151,2026-02-17T12:26:55.151-0500,134,5230.050,,1717
12:26:56.151 PM,1771349216.151,2026-02-17T12:26:56.151-0500,134,5233.096,,1718
12:26:57.151 PM,1771349217.151,2026-02-17T12:26:57.151-0500,134,5236.142,,1719
12:26:58.151 PM,1771349218.151,2026-02-17T12:26:58.151-0500,134,5239.188,,1720
12:26:59.151 PM,1771349219.151,2026-02-17T12:26:59.151-0500,134,5242.234,,1721
12:27:00.151 PM,1771349220.151,2026-02-17T12:27:00.151-0500,133,5245.280,,1722
12:27:01.151 PM,1771349221.151,2026-02-17T12:27:01.151-0500,133,5248.326,,1723
12:27:02.151 PM,1771349222.151,2026-02-17T12:27:02.151-0500,132,5251.372,,1724
12:27:03.151 PM,1771349223.151,2026-02-17T12:27:03.151-0500,132,5254.418,,1725
12:27:04.151 PM,1771349224.151,2026-02-17T12:27:04.151-0500,133,5257.464,,1726
12:27:05.151 PM,1771349225.151,2026-02-17T12:27:05.151-0500,132,5260.510,,1727
12:27:06.151 PM,1771349226.151,2026-02-17T12:27:06.151-0500,132,5263.556,,1728
12:27:07.151 PM,1771349227.151,2026-02-17T12:27:07.151-0500,132,5266.602,,1729
12:27:08.151 PM,1771349228.151,2026-02-17T12:27:08.151-0500,133,5269.648,,1730
12:27:09.151 PM,1771349229.151,2026-02-17T12:27:09.151-0500,133,5272.694,,1731
12:27:10.151 PM,1771349230.151,2026-02-17T12:27:10.151-0500,133,5275.740,,1732
12:27:11.151 PM,1771349231.151,2026-02-17T12:27:11.151-0500,135,5278.786,,1733
12:27:12.151 PM,1771349232.151,2026-02-17T12:27:12.151-0500,135,5281.832,,1734
12:27:13.151 PM,1771349233.151,2026-02-17T12:27:13.151-0500,136,5284.878,,1735
12:27:14.151 PM,1771349234.151,2026-02-17T12:27:14.151-0500,136,5287.924,,1736
12:27:15.151 PM,1771349235.151,2026-02-17T12:27:15.151-0500,136,5290.970,,1737
12:27:16.151 PM,1771349236.151,2026-02-17T12:27:16.151-0500,137,5294.017,,1738
12:27:17.151 PM,1771349237.151,2026-02-17T12:27:17.151-0500,137,5297.063,,1739
12:27:18.151 PM,1771349238.151,2026-02-17T12:27:18.151-0500,137,5300.109,,1740
12:27:19.151 PM,1771349239.151,2026-02-17T12:27:19.151-0500,138,5303.155,,1741
12:27:20.151 PM,1771349240.151,2026-02-17T12:27:20.151-0500,138,5306.201,,1742
12:27:21.151 PM,1771349241.151,2026-02-17T12:27:21.151-0500,138,5309.247,,1743
12:27:22.151 PM,1771349242.151,2026-02-17T12:27:22.151-0500,138,5312.293,,1744
12:27:23.151 PM,1771349243.151,2026-02-17T12:27:23.151-0500,137,5315.339,,1745
12:27:24.151 PM,1771349244.151,2026-02-17T12:27:24.151-0500,136,5318.385,,1746
12:27:25.151 PM,1771349245.151,2026-02-17T12:27:25.151-0500,136,5321.431,,1747
12:27:26.151 PM,1771349246.151,2026-02-17T12:27:26.151-0500,136,5324.477,,1748
12:27:27.151 PM,1771349247.151,2026-02-17T12:27:27.151-0500,135,5327.523,,1749
12:27:27.151 PM,1771349247.151,2026-02-17T12:27:27.151-0500,,,,
