date,timestamp,ISO8601,hr (count/min),distance (meter),speed (m/s),since_start
11:46:55.273 AM,1771519615.273,2026-02-19T11:46:55.273-0500,,,,
11:46:55.273 AM,1771519615.273,2026-02-19T11:46:55.273-0500,,0.000,6.309,0
11:46:56.273 AM,1771519616.273,2026-02-19T11:46:56.273-0500,81,6.309,6.309,1
11:46:57.273 AM,1771519617.273,2026-02-19T11:46:57.273-0500,80,12.619,6.309,2
11:46:58.273 AM,1771519618.273,2026-02-19T11:46:58.273-0500,80,18.928,6.309,3
11:46:59.273 AM,1771519619.273,2026-02-19T11:46:59.273-0500,80,25.237,6.309,4
11:47:00.273 AM,1771519620.273,2026-02-19T11:47:00.273-0500,80,31.546,6.309,5
11:47:01.273 AM,1771519621.273,2026-02-19T11:47:01.273-0500,80,37.856,6.309,6
11:47:02.273 AM,1771519622.273,2026-02-19T11:47:02.273-0500,80,44.165,6.309,7
11:47:03.273 AM,1771519623.273,2026-02-19T11:47:03.273-0500,79,50.474,6.309,8
11:47:04.273 AM,1771519624.273,2026-02-19T11:47:04.273-0500,78,56.784,6.309,9
11:47:05.273 AM,1771519625.273,2026-02-19T11:47:05.273-0500,78,63.093,6.309,10
11:47:06.273 AM,1771519626.273,2026-02-19T11:47:06.273-0500,78,69.402,6.309,11
11:47:07.273 AM,1771519627.273,2026-02-19T11:47:07.273-0500,77,75.712,6.309,12
11:47:08.273 AM,1771519628.273,2026-02-19T11:47:08.273-0500,76,82.021,6.309,13
11:47:09.273 AM,1771519629.273,2026-02-19T11:47:09.273-0500,76,88.330,6.309,14
11:47:10.273 AM,1771519630.273,2026-02-19T11:47:10.273-0500,75,94.639,6.309,15
11:47:11.273 AM,1771519631.273,2026-02-19T11:47:11.273-0500,75,100.949,6.309,16
11:47:12.273 AM,1771519632.273,2026-02-19T11:47:12.273-0500,75,107.258,6.309,17
11:47:13.273 AM,1771519633.273,2026-02-19T11:47:13.273-0500,75,113.567,6.309,18
11:47:14.273 AM,1771519634.273,2026-02-19T11:47:14.273-0500,74,119.877,6.309,19
11:47:15.273 AM,1771519635.273,2026-02-19T11:47:15.273-0500,73,126.186,6.309,20
11:47:16.273 AM,1771519636.273,2026-02-19T11:47:16.273-0500,73,132.495,6.309,21
11:47:17.273 AM,1771519637.273,2026-02-19T11:47:17.273-0500,74,138.805,6.309,22
11:47:18.273 AM,1771519638.273,2026-02-19T11:47:18.273-0500,74,145.114,6.309,23
11:47:19.273 AM,1771519639.273,2026-02-19T11:47:19.273-0500,74,151.423,6.309,24
11:47:20.273 AM,1771519640.273,2026-02-19T11:47:20.273-0500,75,157.732,6.309,25
11:47:21.273 AM,1771519641.273,2026-02-19T11:47:21.273-0500,75,164.042,6.309,26
11:47:22.273 AM,1771519642.273,2026-02-19T11:47:22.273-0500,75,170.351,6.309,27
11:47:23.273 AM,1771519643.273,2026-02-19T11:47:23.273-0500,75,176.660,6.309,28
11:47:24.273 AM,1771519644.273,2026-02-19T11:47:24.273-0500,75,182.970,6.309,29
11:47:25.273 AM,1771519645.273,2026-02-19T11:47:25.273-0500,75,189.279,6.309,30
11:47:26.273 AM,1771519646.273,2026-02-19T11:47:26.273-0500,75,195.588,6.309,31
11:47:27.273 AM,1771519647.273,2026-02-19T11:47:27.273-0500,75,201.898,6.309,32
11:47:28.273 AM,1771519648.273,2026-02-19T11:47:28.273-0500,75,208.207,6.309,33
11:47:29.273 AM,1771519649.273,2026-02-19T11:47:29.273-0500,75,214.516,6.309,34
11:47:30.273 AM,1771519650.273,2026-02-19T11:47:30.273-0500,75,220.825,6.309,35
11:47:31.273 AM,1771519651.273,2026-02-19T11:47:31.273-0500,75,227.135,6.309,36
11:47:32.273 AM,1771519652.273,2026-02-19T11:47:32.273-0500,77,233.444,6.309,37
11:47:33.273 AM,1771519653.273,2026-02-19T11:47:33.273-0500,77,239.753,6.309,38
11:47:34.273 AM,1771519654.273,2026-02-19T11:47:34.273-0500,77,246.063,6.309,39
11:47:35.273 AM,1771519655.273,2026-02-19T11:47:35.273-0500,77,252.372,6.309,40
11:47:36.273 AM,1771519656.273,2026-02-19T11:47:36.273-0500,76,258.681,6.309,41
11:47:37.273 AM,1771519657.273,2026-02-19T11:47:37.273-0500,76,264.990,6.309,42
11:47:38.273 AM,1771519658.273,2026-02-19T11:47:38.273-0500,76,271.300,6.309,43
11:47:39.273 AM,1771519659.273,2026-02-19T11:47:39.273-0500,76,277.609,6.309,44
11:47:40.273 AM,1771519660.273,2026-02-19T11:47:40.273-0500,76,283.918,6.309,45
11:47:41.273 AM,1771519661.273,2026-02-19T11:47:41.273-0500,76,290.228,6.309,46
11:47:42.273 AM,1771519662.273,2026-02-19T11:47:42.273-0500,76,296.537,6.309,47
11:47:43.273 AM,1771519663.273,2026-02-19T11:47:43.273-0500,75,302.846,6.309,48
11:47:44.273 AM,1771519664.273,2026-02-19T11:47:44.273-0500,75,309.156,6.309,49
11:47:45.273 AM,1771519665.273,2026-02-19T11:47:45.273-0500,75,315.465,6.309,50
11:47:46.273 AM,1771519666.273,2026-02-19T11:47:46.273-0500,74,321.774,6.309,51
11:47:47.273 AM,1771519667.273,2026-02-19T11:47:47.273-0500,74,328.083,6.309,52
11:47:48.273 AM,1771519668.273,2026-02-19T11:47:48.273-0500,74,334.393,6.309,53
11:47:49.273 AM,1771519669.273,2026-02-19T11:47:49.273-0500,73,340.702,6.309,54
11:47:50.273 AM,1771519670.273,2026-02-19T11:47:50.273-0500,73,347.011,6.309,55
11:47:51.273 AM,1771519671.273,2026-02-19T11:47:51.273-0500,73,353.321,6.309,56
11:47:52.273 AM,1771519672.273,2026-02-19T11:47:52.273-0500,73,359.630,6.309,57
11:47:53.273 AM,1771519673.273,2026-02-19T11:47:53.273-0500,,365.939,6.309,58
11:47:54.273 AM,1771519674.273,2026-02-19T11:47:54.273-0500,,372.249,6.309,59
11:47:55.273 AM,1771519675.273,2026-02-19T11:47:55.273-0500,,378.558,6.309,60
11:47:56.273 AM,1771519676.273,2026-02-19T11:47:56.273-0500,,384.867,6.309,61
11:47:57.273 AM,1771519677.273,2026-02-19T11:47:57.273-0500,,391.176,6.309,62
11:47:58.273 AM,1771519678.273,2026-02-19T11:47:58.273-0500,,397.486,6.309,63
11:47:59.273 AM,1771519679.273,2026-02-19T11:47:59.273-0500,,403.795,6.309,64
11:48:00.273 AM,1771519680.273,2026-02-19T11:48:00.273-0500,,410.104,6.309,65
11:48:01.273 AM,1771519681.273,2026-02-19T11:48:01.273-0500,,416.414,6.309,66
11:48:02.273 AM,1771519682.273,2026-02-19T11:48:02.273-0500,,422.723,6.309,67
11:48:03.273 AM,1771519683.273,2026-02-19T11:48:03.273-0500,,429.032,6.309,68
11:48:04.273 AM,1771519684.273,2026-02-19T11:48:04.273-0500,,435.342,6.309,69
11:48:05.273 AM,1771519685.273,2026-02-19T11:48:05.273-0500,,441.651,6.309,70
11:48:06.273 AM,1771519686.273,2026-02-19T11:48:06.273-0500,,447.960,6.309,71
11:48:07.273 AM,1771519687.273,2026-02-19T11:48:07.273-0500,,454.269,6.309,72
11:48:08.273 AM,1771519688.273,2026-02-19T11:48:08.273-0500,,460.579,6.309,73
11:48:09.273 AM,1771519689.273,2026-02-19T11:48:09.273-0500,,466.888,6.309,74
11:48:10.273 AM,1771519690.273,2026-02-19T11:48:10.273-0500,,473.197,6.309,75
11:48:11.273 AM,1771519691.273,2026-02-19T11:48:11.273-0500,,479.507,6.309,76
11:48:12.273 AM,1771519692.273,2026-02-19T11:48:12.273-0500,,485.816,6.309,77
11:48:13.273 AM,1771519693.273,2026-02-19T11:48:13.273-0500,,492.125,6.309,78
11:48:14.273 AM,1771519694.273,2026-02-19T11:48:14.273-0500,,498.434,6.309,79
11:48:15.273 AM,1771519695.273,2026-02-19T11:48:15.273-0500,,504.744,6.309,80
11:48:16.273 AM,1771519696.273,2026-02-19T11:48:16.273-0500,,511.053,6.309,81
11:48:17.273 AM,1771519697.273,2026-02-19T11:48:17.273-0500,,517.362,6.309,82
11:48:18.273 AM,1771519698.273,2026-02-19T11:48:18.273-0500,,523.672,6.309,83
11:48:19.273 AM,1771519699.273,2026-02-19T11:48:19.273-0500,,529.981,6.309,84
11:48:20.273 AM,1771519700.273,2026-02-19T11:48:20.273-0500,74,536.290,6.309,85
11:48:21.273 AM,1771519701.273,2026-02-19T11:48:21.273-0500,74,542.600,6.309,86
11:48:22.273 AM,1771519702.273,2026-02-19T11:48:22.273-0500,76,548.909,6.309,87
11:48:23.273 AM,1771519703.273,2026-02-19T11:48:23.273-0500,77,555.218,6.309,88
11:48:24.273 AM,1771519704.273,2026-02-19T11:48:24.273-0500,77,561.527,6.309,89
11:48:25.273 AM,1771519705.273,2026-02-19T11:48:25.273-0500,77,567.837,6.309,90
11:48:26.273 AM,1771519706.273,2026-02-19T11:48:26.273-0500,77,574.146,6.309,91
11:48:27.273 AM,1771519707.273,2026-02-19T11:48:27.273-0500,75,580.455,6.309,92
11:48:28.273 AM,1771519708.273,2026-02-19T11:48:28.273-0500,73,586.765,6.309,93
11:48:29.273 AM,1771519709.273,2026-02-19T11:48:29.273-0500,72,593.074,6.309,94
11:48:30.273 AM,1771519710.273,2026-02-19T11:48:30.273-0500,72,599.383,6.309,95
11:48:31.273 AM,1771519711.273,2026-02-19T11:48:31.273-0500,72,605.693,6.309,96
11:48:32.273 AM,1771519712.273,2026-02-19T11:48:32.273-0500,72,612.002,6.309,97
11:48:33.273 AM,1771519713.273,2026-02-19T11:48:33.273-0500,72,618.311,6.309,98
11:48:34.273 AM,1771519714.273,2026-02-19T11:48:34.273-0500,72,624.620,6.309,99
11:48:35.273 AM,1771519715.273,2026-02-19T11:48:35.273-0500,72,630.930,6.309,100
11:48:36.273 AM,1771519716.273,2026-02-19T11:48:36.273-0500,72,637.239,6.309,101
11:48:37.273 AM,1771519717.273,2026-02-19T11:48:37.273-0500,73,643.548,6.309,102
11:48:38.273 AM,1771519718.273,2026-02-19T11:48:38.273-0500,73,649.858,6.309,103
11:48:39.273 AM,1771519719.273,2026-02-19T11:48:39.273-0500,73,656.167,6.309,104
11:48:40.273 AM,1771519720.273,2026-02-19T11:48:40.273-0500,73,662.476,6.309,105
11:48:41.273 AM,1771519721.273,2026-02-19T11:48:41.273-0500,73,668.785,6.309,106
11:48:42.273 AM,1771519722.273,2026-02-19T11:48:42.273-0500,68,675.095,6.309,107
11:48:43.273 AM,1771519723.273,2026-02-19T11:48:43.273-0500,68,681.404,6.309,108
11:48:44.273 AM,1771519724.273,2026-02-19T11:48:44.273-0500,68,687.713,6.309,109
11:48:45.273 AM,1771519725.273,2026-02-19T11:48:45.273-0500,68,694.023,6.309,110
11:48:46.273 AM,1771519726.273,2026-02-19T11:48:46.273-0500,68,700.332,6.309,111
11:48:47.273 AM,1771519727.273,2026-02-19T11:48:47.273-0500,68,706.641,6.309,112
11:48:48.273 AM,1771519728.273,2026-02-19T11:48:48.273-0500,68,712.951,6.309,113
11:48:49.273 AM,1771519729.273,2026-02-19T11:48:49.273-0500,68,719.260,6.309,114
11:48:50.273 AM,1771519730.273,2026-02-19T11:48:50.273-0500,69,725.569,6.309,115
11:48:51.273 AM,1771519731.273,2026-02-19T11:48:51.273-0500,69,731.878,6.309,116
11:48:52.273 AM,1771519732.273,2026-02-19T11:48:52.273-0500,69,738.188,6.309,117
11:48:53.273 AM,1771519733.273,2026-02-19T11:48:53.273-0500,71,744.497,6.309,118
11:48:54.273 AM,1771519734.273,2026-02-19T11:48:54.273-0500,71,750.806,6.309,119
11:48:55.273 AM,1771519735.273,2026-02-19T11:48:55.273-0500,71,757.116,6.309,120
11:48:56.273 AM,1771519736.273,2026-02-19T11:48:56.273-0500,72,763.425,6.309,121
11:48:57.273 AM,1771519737.273,2026-02-19T11:48:57.273-0500,72,769.734,6.309,122
11:48:58.273 AM,1771519738.273,2026-02-19T11:48:58.273-0500,72,776.044,6.309,123
11:48:59.273 AM,1771519739.273,2026-02-19T11:48:59.273-0500,72,782.353,6.309,124
11:49:00.273 AM,1771519740.273,2026-02-19T11:49:00.273-0500,,788.662,6.309,125
11:49:01.273 AM,1771519741.273,2026-02-19T11:49:01.273-0500,,794.971,6.309,126
11:49:02.273 AM,1771519742.273,2026-02-19T11:49:02.273-0500,,801.281,6.309,127
11:49:03.273 AM,1771519743.273,2026-02-19T11:49:03.273-0500,,807.590,6.309,128
11:49:04.273 AM,1771519744.273,2026-02-19T11:49:04.273-0500,,813.899,6.309,129
11:49:05.273 AM,1771519745.273,2026-02-19T11:49:05.273-0500,,820.209,6.309,130
11:49:06.273 AM,1771519746.273,2026-02-19T11:49:06.273-0500,,826.518,6.309,131
11:49:07.273 AM,1771519747.273,2026-02-19T11:49:07.273-0500,,832.827,6.309,132
11:49:08.273 AM,1771519748.273,2026-02-19T11:49:08.273-0500,,839.137,6.309,133
11:49:09.273 AM,1771519749.273,2026-02-19T11:49:09.273-0500,,845.446,6.309,134
11:49:10.273 AM,1771519750.273,2026-02-19T11:49:10.273-0500,,851.755,6.309,135
11:49:11.273 AM,1771519751.273,2026-02-19T11:49:11.273-0500,,858.064,6.309,136
11:49:12.273 AM,1771519752.273,2026-02-19T11:49:12.273-0500,77,864.374,6.309,137
11:49:13.273 AM,1771519753.273,2026-02-19T11:49:13.273-0500,77,870.683,6.309,138
11:49:14.273 AM,1771519754.273,2026-02-19T11:49:14.273-0500,79,876.992,6.309,139
11:49:15.273 AM,1771519755.273,2026-02-19T11:49:15.273-0500,79,883.302,6.309,140
11:49:16.273 AM,1771519756.273,2026-02-19T11:49:16.273-0500,79,889.611,6.309,141
11:49:17.273 AM,1771519757.273,2026-02-19T11:49:17.273-0500,79,895.920,6.309,142
11:49:18.273 AM,1771519758.273,2026-02-19T11:49:18.273-0500,77,902.229,6.309,143
11:49:19.273 AM,1771519759.273,2026-02-19T11:49:19.273-0500,78,908.539,6.309,144
11:49:20.273 AM,1771519760.273,2026-02-19T11:49:20.273-0500,78,914.848,6.309,145
11:49:21.273 AM,1771519761.273,2026-02-19T11:49:21.273-0500,78,921.157,6.309,146
11:49:22.273 AM,1771519762.273,2026-02-19T11:49:22.273-0500,78,927.467,6.309,147
11:49:23.273 AM,1771519763.273,2026-02-19T11:49:23.273-0500,79,933.776,6.309,148
11:49:24.273 AM,1771519764.273,2026-02-19T11:49:24.273-0500,81,940.085,6.309,149
11:49:25.273 AM,1771519765.273,2026-02-19T11:49:25.273-0500,82,946.395,6.309,150
11:49:26.273 AM,1771519766.273,2026-02-19T11:49:26.273-0500,92,952.704,6.309,151
11:49:27.273 AM,1771519767.273,2026-02-19T11:49:27.273-0500,92,959.013,6.309,152
11:49:28.273 AM,1771519768.273,2026-02-19T11:49:28.273-0500,92,965.322,6.309,153
11:49:29.273 AM,1771519769.273,2026-02-19T11:49:29.273-0500,93,971.632,6.309,154
11:49:30.273 AM,1771519770.273,2026-02-19T11:49:30.273-0500,93,977.941,6.309,155
11:49:31.273 AM,1771519771.273,2026-02-19T11:49:31.273-0500,95,984.250,6.309,156
11:49:32.273 AM,1771519772.273,2026-02-19T11:49:32.273-0500,95,990.560,6.309,157
11:49:33.273 AM,1771519773.273,2026-02-19T11:49:33.273-0500,96,996.869,6.309,158
11:49:34.273 AM,1771519774.273,2026-02-19T11:49:34.273-0500,96,1003.178,6.309,159
11:49:35.273 AM,1771519775.273,2026-02-19T11:49:35.273-0500,96,1009.488,6.309,160
11:49:36.273 AM,1771519776.273,2026-02-19T11:49:36.273-0500,96,1015.797,6.309,161
11:49:37.273 AM,1771519777.273,2026-02-19T11:49:37.273-0500,96,1022.106,6.309,162
11:49:38.273 AM,1771519778.273,2026-02-19T11:49:38.273-0500,97,1028.415,6.309,163
11:49:39.273 AM,1771519779.273,2026-02-19T11:49:39.273-0500,97,1034.725,6.309,164
11:49:40.273 AM,1771519780.273,2026-02-19T11:49:40.273-0500,97,1041.034,6.309,165
11:49:41.273 AM,1771519781.273,2026-02-19T11:49:41.273-0500,98,1047.343,6.309,166
11:49:42.273 AM,1771519782.273,2026-02-19T11:49:42.273-0500,98,1053.653,6.309,167
11:49:43.273 AM,1771519783.273,2026-02-19T11:49:43.273-0500,99,1059.962,6.309,168
11:49:44.273 AM,1771519784.273,2026-02-19T11:49:44.273-0500,99,1066.271,6.309,169
11:49:45.273 AM,1771519785.273,2026-02-19T11:49:45.273-0500,99,1072.581,6.309,170
11:49:46.273 AM,1771519786.273,2026-02-19T11:49:46.273-0500,99,1078.890,6.309,171
11:49:47.273 AM,1771519787.273,2026-02-19T11:49:47.273-0500,99,1085.199,6.309,172
11:49:48.273 AM,1771519788.273,2026-02-19T11:49:48.273-0500,99,1091.508,6.309,173
11:49:49.273 AM,1771519789.273,2026-02-19T11:49:49.273-0500,99,1097.818,6.309,174
11:49:50.273 AM,1771519790.273,2026-02-19T11:49:50.273-0500,99,1104.127,6.309,175
11:49:51.273 AM,1771519791.273,2026-02-19T11:49:51.273-0500,99,1110.436,6.309,176
11:49:52.273 AM,1771519792.273,2026-02-19T11:49:52.273-0500,99,1116.746,6.309,177
11:49:53.273 AM,1771519793.273,2026-02-19T11:49:53.273-0500,97,1123.055,6.309,178
11:49:54.273 AM,1771519794.273,2026-02-19T11:49:54.273-0500,97,1129.364,6.309,179
11:49:55.273 AM,1771519795.273,2026-02-19T11:49:55.273-0500,97,1135.673,6.309,180
11:49:56.273 AM,1771519796.273,2026-02-19T11:49:56.273-0500,97,1141.983,6.309,181
11:49:57.273 AM,1771519797.273,2026-02-19T11:49:57.273-0500,97,1148.292,6.309,182
11:49:58.273 AM,1771519798.273,2026-02-19T11:49:58.273-0500,97,1154.601,6.309,183
11:49:59.273 AM,1771519799.273,2026-02-19T11:49:59.273-0500,97,1160.911,6.309,184
11:50:00.273 AM,1771519800.273,2026-02-19T11:50:00.273-0500,97,1167.220,6.309,185
11:50:01.273 AM,1771519801.273,2026-02-19T11:50:01.273-0500,100,1173.529,6.309,186
11:50:02.273 AM,1771519802.273,2026-02-19T11:50:02.273-0500,101,1179.839,6.309,187
11:50:03.273 AM,1771519803.273,2026-02-19T11:50:03.273-0500,101,1186.148,6.309,188
11:50:04.273 AM,1771519804.273,2026-02-19T11:50:04.273-0500,102,1192.457,6.309,189
11:50:05.273 AM,1771519805.273,2026-02-19T11:50:05.273-0500,102,1198.766,6.309,190
11:50:06.273 AM,1771519806.273,2026-02-19T11:50:06.273-0500,102,1205.076,6.309,191
11:50:07.273 AM,1771519807.273,2026-02-19T11:50:07.273-0500,102,1211.385,6.309,192
11:50:08.273 AM,1771519808.273,2026-02-19T11:50:08.273-0500,102,1217.694,6.309,193
11:50:09.273 AM,1771519809.273,2026-02-19T11:50:09.273-0500,102,1224.004,6.309,194
11:50:10.273 AM,1771519810.273,2026-02-19T11:50:10.273-0500,102,1230.313,6.309,195
11:50:11.273 AM,1771519811.273,2026-02-19T11:50:11.273-0500,102,1236.622,6.309,196
11:50:12.273 AM,1771519812.273,2026-02-19T11:50:12.273-0500,102,1242.932,6.309,197
11:50:13.273 AM,1771519813.273,2026-02-19T11:50:13.273-0500,103,1249.241,6.309,198
11:50:14.273 AM,1771519814.273,2026-02-19T11:50:14.273-0500,103,1255.550,6.309,199
11:50:15.273 AM,1771519815.273,2026-02-19T11:50:15.273-0500,,1261.859,6.309,200
11:50:16.273 AM,1771519816.273,2026-02-19T11:50:16.273-0500,,1268.169,6.309,201
11:50:17.273 AM,1771519817.273,2026-02-19T11:50:17.273-0500,,1274.478,6.309,202
11:50:18.273 AM,1771519818.273,2026-02-19T11:50:18.273-0500,,1280.787,6.309,203
11:50:19.273 AM,1771519819.273,2026-02-19T11:50:19.273-0500,,1287.097,6.309,204
11:50:20.273 AM,1771519820.273,2026-02-19T11:50:20.273-0500,,1293.406,6.309,205
11:50:21.273 AM,1771519821.273,2026-02-19T11:50:21.273-0500,,1299.715,6.309,206
11:50:22.273 AM,1771519822.273,2026-02-19T11:50:22.273-0500,,1306.025,6.309,207
11:50:23.273 AM,1771519823.273,2026-02-19T11:50:23.273-0500,,1312.334,6.309,208
11:50:24.273 AM,1771519824.273,2026-02-19T11:50:24.273-0500,,1318.643,6.309,209
11:50:25.273 AM,1771519825.273,2026-02-19T11:50:25.273-0500,,1324.952,6.309,210
11:50:26.273 AM,1771519826.273,2026-02-19T11:50:26.273-0500,,1331.262,6.309,211
11:50:27.273 AM,1771519827.273,2026-02-19T11:50:27.273-0500,,1337.571,6.309,212
11:50:28.273 AM,1771519828.273,2026-02-19T11:50:28.273-0500,,1343.880,6.309,213
11:50:29.273 AM,1771519829.273,2026-02-19T11:50:29.273-0500,,1350.190,6.309,214
11:50:30.273 AM,1771519830.273,2026-02-19T11:50:30.273-0500,,1356.499,6.309,215
11:50:31.273 AM,1771519831.273,2026-02-19T11:50:31.273-0500,,1362.808,6.309,216
11:50:32.273 AM,1771519832.273,2026-02-19T11:50:32.273-0500,,1369.117,6.309,217
11:50:33.273 AM,1771519833.273,2026-02-19T11:50:33.273-0500,,1375.427,6.309,218
11:50:34.273 AM,1771519834.273,2026-02-19T11:50:34.273-0500,,1381.736,6.309,219
11:50:35.273 AM,1771519835.273,2026-02-19T11:50:35.273-0500,,1388.045,6.309,220
11:50:36.273 AM,1771519836.273,2026-02-19T11:50:36.273-0500,,1394.355,6.309,221
11:50:37.273 AM,1771519837.273,2026-02-19T11:50:37.273-0500,,1400.664,6.309,222
11:50:38.273 AM,1771519838.273,2026-02-19T11:50:38.273-0500,,1406.973,6.309,223
11:50:39.273 AM,1771519839.273,2026-02-19T11:50:39.273-0500,,1413.283,6.309,224
11:50:40.273 AM,1771519840.273,2026-02-19T11:50:40.273-0500,,1419.592,6.309,225
11:50:41.273 AM,1771519841.273,2026-02-19T11:50:41.273-0500,,1425.901,6.309,226
11:50:42.273 AM,1771519842.273,2026-02-19T11:50:42.273-0500,,1432.210,6.309,227
11:50:43.273 AM,1771519843.273,2026-02-19T11:50:43.273-0500,,1438.520,6.309,228
11:50:44.273 AM,1771519844.273,2026-02-19T11:50:44.273-0500,,1444.829,6.309,229
11:50:45.273 AM,1771519845.273,2026-02-19T11:50:45.273-0500,,1451.138,6.309,230
11:50:46.273 AM,1771519846.273,2026-02-19T11:50:46.273-0500,,1457.448,6.309,231
11:50:47.273 AM,1771519847.273,2026-02-19T11:50:47.273-0500,,1463.757,6.309,232
11:50:48.273 AM,1771519848.273,2026-02-19T11:50:48.273-0500,,1470.066,6.309,233
11:50:49.273 AM,1771519849.273,2026-02-19T11:50:49.273-0500,,1476.376,6.309,234
11:50:50.273 AM,1771519850.273,2026-02-19T11:50:50.273-0500,,1482.685,6.309,235
11:50:51.273 AM,1771519851.273,2026-02-19T11:50:51.273-0500,,1488.994,6.309,236
11:50:52.273 AM,1771519852.273,2026-02-19T11:50:52.273-0500,,1495.303,6.309,237
11:50:53.273 AM,1771519853.273,2026-02-19T11:50:53.273-0500,,1501.613,6.309,238
11:50:54.273 AM,1771519854.273,2026-02-19T11:50:54.273-0500,,1507.922,6.309,239
11:50:55.273 AM,1771519855.273,2026-02-19T11:50:55.273-0500,,1514.231,6.309,240
11:50:56.273 AM,1771519856.273,2026-02-19T11:50:56.273-0500,,1520.541,6.309,241
11:50:57.273 AM,1771519857.273,2026-02-19T11:50:57.273-0500,,1526.850,6.309,242
11:50:58.273 AM,1771519858.273,2026-02-19T11:50:58.273-0500,,1533.159,6.309,243
11:50:59.273 AM,1771519859.273,2026-02-19T11:50:59.273-0500,,1539.469,6.309,244
11:51:00.273 AM,1771519860.273,2026-02-19T11:51:00.273-0500,,1545.778,6.309,245
11:51:01.273 AM,1771519861.273,2026-02-19T11:51:01.273-0500,,1552.087,6.309,246
11:51:02.273 AM,1771519862.273,2026-02-19T11:51:02.273-0500,,1558.396,6.309,247
11:51:03.273 AM,1771519863.273,2026-02-19T11:51:03.273-0500,,1564.706,6.309,248
11:51:04.273 AM,1771519864.273,2026-02-19T11:51:04.273-0500,,1571.015,6.309,249
11:51:05.273 AM,1771519865.273,2026-02-19T11:51:05.273-0500,,1577.324,6.309,250
11:51:06.273 AM,1771519866.273,2026-02-19T11:51:06.273-0500,,1583.634,6.309,251
11:51:07.273 AM,1771519867.273,2026-02-19T11:51:07.273-0500,,1589.943,6.309,252
11:51:08.273 AM,1771519868.273,2026-02-19T11:51:08.273-0500,,1596.252,6.309,253
11:51:09.273 AM,1771519869.273,2026-02-19T11:51:09.273-0500,,1602.561,6.309,254
11:51:10.273 AM,1771519870.273,2026-02-19T11:51:10.273-0500,,1608.871,6.309,255
11:51:11.273 AM,1771519871.273,2026-02-19T11:51:11.273-0500,,1615.180,6.309,256
11:51:12.273 AM,1771519872.273,2026-02-19T11:51:12.273-0500,101,1621.489,6.309,257
11:51:13.273 AM,1771519873.273,2026-02-19T11:51:13.273-0500,101,1627.799,6.309,258
11:51:14.273 AM,1771519874.273,2026-02-19T11:51:14.273-0500,101,1634.108,6.309,259
11:51:15.273 AM,1771519875.273,2026-02-19T11:51:15.273-0500,101,1640.417,6.309,260
11:51:16.273 AM,1771519876.273,2026-02-19T11:51:16.273-0500,101,1646.727,6.309,261
11:51:17.273 AM,1771519877.273,2026-02-19T11:51:17.273-0500,101,1653.036,6.309,262
11:51:18.273 AM,1771519878.273,2026-02-19T11:51:18.273-0500,101,1659.345,6.309,263
11:51:19.273 AM,1771519879.273,2026-02-19T11:51:19.273-0500,101,1665.654,6.309,264
11:51:20.273 AM,1771519880.273,2026-02-19T11:51:20.273-0500,101,1671.964,6.309,265
11:51:21.273 AM,1771519881.273,2026-02-19T11:51:21.273-0500,101,1678.273,6.309,266
11:51:22.273 AM,1771519882.273,2026-02-19T11:51:22.273-0500,102,1684.582,6.309,267
11:51:23.273 AM,1771519883.273,2026-02-19T11:51:23.273-0500,102,1690.892,6.309,268
11:51:24.273 AM,1771519884.273,2026-02-19T11:51:24.273-0500,102,1697.201,6.309,269
11:51:25.273 AM,1771519885.273,2026-02-19T11:51:25.273-0500,102,1703.510,6.309,270
11:51:26.273 AM,1771519886.273,2026-02-19T11:51:26.273-0500,103,1709.820,6.309,271
11:51:27.273 AM,1771519887.273,2026-02-19T11:51:27.273-0500,103,1716.129,6.309,272
11:51:28.273 AM,1771519888.273,2026-02-19T11:51:28.273-0500,102,1722.438,6.309,273
11:51:29.273 AM,1771519889.273,2026-02-19T11:51:29.273-0500,103,1728.747,6.309,274
11:51:30.273 AM,1771519890.273,2026-02-19T11:51:30.273-0500,103,1735.057,6.309,275
11:51:31.273 AM,1771519891.273,2026-02-19T11:51:31.273-0500,103,1741.366,6.309,276
11:51:32.273 AM,1771519892.273,2026-02-19T11:51:32.273-0500,103,1747.675,6.309,277
11:51:33.273 AM,1771519893.273,2026-02-19T11:51:33.273-0500,103,1753.985,6.309,278
11:51:34.273 AM,1771519894.273,2026-02-19T11:51:34.273-0500,103,1760.294,6.309,279
11:51:35.273 AM,1771519895.273,2026-02-19T11:51:35.273-0500,103,1766.603,6.309,280
11:51:36.273 AM,1771519896.273,2026-02-19T11:51:36.273-0500,103,1772.912,6.309,281
11:51:37.273 AM,1771519897.273,2026-02-19T11:51:37.273-0500,103,1779.222,6.309,282
11:51:38.273 AM,1771519898.273,2026-02-19T11:51:38.273-0500,103,1785.531,6.309,283
11:51:39.273 AM,1771519899.273,2026-02-19T11:51:39.273-0500,103,1791.840,6.309,284
11:51:40.273 AM,1771519900.273,2026-02-19T11:51:40.273-0500,102,1798.150,6.309,285
11:51:41.273 AM,1771519901.273,2026-02-19T11:51:41.273-0500,103,1804.459,6.309,286
11:51:42.273 AM,1771519902.273,2026-02-19T11:51:42.273-0500,103,1810.768,6.309,287
11:51:43.273 AM,1771519903.273,2026-02-19T11:51:43.273-0500,103,1817.078,6.309,288
