GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2026-02-19T12:28:54,33.8745703,-84.6241620,324.2,100,89,12711.56,9.336,92,,0.00,,,,21,,,,,,,,,,,,,,,,,,6,,279,,,,,,,,,,53.5,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:28:55,33.8746391,-84.6241227,324.0,100,88,12722.42,9.406,89,,0.00,,,,21,,,,,,,,,,,,,,,,,,6,,279,,,,,,,,,,59.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:28:56,33.8747079,-84.6240844,324.0,100,89,12731.00,9.360,93,,0.00,,,,21,,,,,,,,,,,,,,,,,,6,,279,,,,,,,,,,61.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:28:57,33.8747763,-84.6240465,324.0,100,89,12739.52,9.467,92,,0.00,,,,21,,,,,,,,,,,,,,,,,,6,,279,,,,,,,,,,62.5,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:28:58,33.8748453,-84.6240020,323.8,99,89,12750.27,9.387,94,,0.00,,,,21,,,,,,,,,,,,,,,,,,6,,279,,,,,,,,,,64.0,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:28:59,33.8749199,-84.6239502,323.8,99,89,12758.78,9.436,106,,0.00,,,,21,,,,,,,,,,,,,,,,,,6,,280,,,,,,,,,,64.5,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:00,33.8749939,-84.6239025,323.8,99,88,12769.31,9.271,100,,0.00,,,,21,,,,,,,,,,,,,,,,,,6,,280,,,,,,,,,,65.5,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:01,33.8750590,-84.6238515,323.8,99,87,12778.11,9.192,110,,0.00,,,,21,,,,,,,,,,,,,,,,,,7,,280,,,,,,,,,,66.5,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:02,33.8751310,-84.6238034,323.8,99,86,12786.67,9.110,136,,0.00,,,,21,,,,,,,,,,,,,,,,,,7,,280,,,,,,,,,,67.0,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:03,33.8752026,-84.6237582,323.6,99,86,12797.35,9.073,150,,0.00,,,,21,,,,,,,,,,,,,,,,,,6,,280,,,,,,,,,,68.0,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:04,33.8752777,-84.6237126,323.6,99,86,12805.94,8.958,156,,0.00,,,,21,,,,,,,,,,,,,,,,,,6,,280,,,,,,,,,,68.5,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:05,33.8753520,-84.6236662,323.6,99,83,12816.63,8.903,161,,0.00,,,,21,,,,,,,,,,,,,,,,,,6,,280,,,,,,,,,,69.5,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:06,33.8754364,-84.6236145,323.4,99,84,12825.20,8.809,169,,0.00,,,,21,,,,,,,,,,,,,,,,,,6,,281,,,,,,,,,,70.5,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:07,33.8755058,-84.6235734,323.6,99,81,12833.77,8.695,160,,0.00,,,,21,,,,,,,,,,,,,,,,,,6,,281,,,,,,,,,,72.5,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:08,33.8755799,-84.6235351,323.6,99,81,12842.32,8.595,166,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,281,,,,,,,,,,72.0,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:09,33.8756497,-84.6234912,323.8,99,82,12850.91,8.572,175,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,281,,,,,,,,,,71.0,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:10,33.8757186,-84.6234513,323.8,99,80,12859.46,8.425,175,,0.00,,,,21,,,,,,,,,,,,,,,,,,7,,281,,,,,,,,,,74.5,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:11,33.8757787,-84.6234128,324.0,99,78,12867.83,8.352,186,,0.00,,,,21,,,,,,,,,,,,,,,,,,8,,281,,,,,,,,,,77.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:12,33.8758319,-84.6233752,324.0,100,78,12876.60,8.234,196,,0.00,,,,21,,,,,,,,,,,,,,,,,,8,,282,,,,,,,,,,79.5,,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:13,33.8758922,-84.6233366,324.2,100,76,12885.16,8.067,219,,0.00,,,,21,,,,,,,,,,,,,,,,,,8,,282,,,,,,,,,,82.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:14,33.8759599,-84.6232981,324.4,100,75,12893.31,7.946,242,,0.00,,,,21,,,,,,,,,,,,,,,,,,8,,282,,,,,,,,,,82.5,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:15,33.8760280,-84.6232603,324.6,100,75,12900.19,7.845,256,,0.60,,,,21,,,,,,,,,,,,,,,,,,7,,282,,,,,,,,,,82.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:16,33.8760969,-84.6232282,324.8,101,74,12908.68,7.829,268,,1.36,,,,21,,,,,,,,,,,,,,,,,,7,,283,,,,,,,,,,83.0,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:17,33.8761624,-84.6231916,325.0,102,73,12915.15,7.772,276,,1.57,,,,21,,,,,,,,,,,,,,,,,,7,,283,,,,,,,,,,84.5,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:18,33.8762243,-84.6231534,325.2,102,73,12923.75,7.710,282,,1.77,,,,21,,,,,,,,,,,,,,,,,,6,,283,,,,,,,,,,86.0,,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:19,33.8762819,-84.6231154,325.4,104,73,12931.91,7.682,270,,1.93,,,,21,,,,,,,,,,,,,,,,,,6,,283,,,,,,,,,,84.5,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:20,33.8763328,-84.6230713,325.6,105,72,12938.76,7.632,258,,2.05,,,,21,,,,,,,,,,,,,,,,,,6,,284,,,,,,,,,,83.5,,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:21,33.8763973,-84.6230379,325.8,106,73,12946.62,7.624,260,,2.13,,,,21,,,,,,,,,,,,,,,,,,6,,284,,,,,,,,,,82.5,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:22,33.8764662,-84.6230012,326.0,107,71,12953.74,7.559,263,,2.20,,,,21,,,,,,,,,,,,,,,,,,6,,284,,,,,,,,,,83.0,,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:23,33.8765320,-84.6229629,326.2,109,72,12962.33,7.555,263,,2.27,,,,21,,,,,,,,,,,,,,,,,,6,,284,,,,,,,,,,82.5,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:24,33.8765906,-84.6229249,326.6,110,71,12970.90,7.518,256,,2.35,,,,21,,,,,,,,,,,,,,,,,,6,,285,,,,,,,,,,82.5,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:25,33.8766506,-84.6228869,326.8,111,71,12979.46,7.519,257,,2.44,,,,21,,,,,,,,,,,,,,,,,,6,,285,,,,,,,,,,85.0,,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:26,33.8767148,-84.6228487,327.0,112,72,12985.87,7.497,260,,2.54,,,,21,,,,,,,,,,,,,,,,,,6,,285,,,,,,,,,,85.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:27,33.8767918,-84.6228044,327.2,113,72,12993.53,7.509,247,,2.63,,,,21,,,,,,,,,,,,,,,,,,6,,286,,,,,,,,,,83.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:28,33.8768639,-84.6227641,327.4,115,71,13000.89,7.473,242,,2.67,,,,21,,,,,,,,,,,,,,,,,,6,,286,,,,,,,,,,81.5,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:29,33.8769353,-84.6227323,327.4,115,72,13009.48,7.564,237,,2.63,,,,21,,,,,,,,,,,,,,,,,,6,,286,,,,,,,,,,80.5,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:30,33.8770082,-84.6226955,327.6,116,72,13015.91,7.575,234,,2.52,,,,21,,,,,,,,,,,,,,,,,,6,,286,,,,,,,,,,80.5,,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:31,33.8770771,-84.6226576,327.8,117,72,13024.48,7.575,234,,2.38,,,,21,,,,,,,,,,,,,,,,,,5,,286,,,,,,,,,,83.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:32,33.8771458,-84.6226194,328.0,118,72,13030.87,7.549,245,,2.25,,,,21,,,,,,,,,,,,,,,,,,5,,287,,,,,,,,,,83.0,,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:33,33.8772177,-84.6225812,328.2,118,72,13039.45,7.604,249,,2.13,,,,21,,,,,,,,,,,,,,,,,,5,,287,,,,,,,,,,81.5,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:34,33.8772836,-84.6225432,328.4,119,72,13045.92,7.626,238,,2.06,,,,21,,,,,,,,,,,,,,,,,,5,,287,,,,,,,,,,81.5,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:35,33.8773458,-84.6225049,328.4,119,72,13054.48,7.607,235,,2.02,,,,21,,,,,,,,,,,,,,,,,,5,,287,,,,,,,,,,81.5,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:36,33.8774102,-84.6224666,328.4,120,73,13061.77,7.668,227,,1.93,,,,21,,,,,,,,,,,,,,,,,,5,,288,,,,,,,,,,81.5,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:37,33.8774810,-84.6224286,328.4,121,74,13069.47,7.686,225,,1.78,,,,21,,,,,,,,,,,,,,,,,,5,,288,,,,,,,,,,83.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:38,33.8775411,-84.6223904,328.4,121,73,13078.03,7.737,226,,1.57,,,,21,,,,,,,,,,,,,,,,,,5,,288,,,,,,,,,,82.5,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:39,33.8776077,-84.6223583,328.6,122,73,13084.50,7.778,239,,1.31,,,,21,,,,,,,,,,,,,,,,,,5,,288,,,,,,,,,,81.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:40,33.8776695,-84.6223238,328.6,122,74,13093.07,7.817,240,,0.71,,,,21,,,,,,,,,,,,,,,,,,5,,289,,,,,,,,,,85.0,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:41,33.8777344,-84.6222857,328.8,123,73,13103.76,7.879,208,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,289,,,,,,,,,,86.0,,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:42,33.8778009,-84.6222466,328.8,124,76,13110.21,7.857,194,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,289,,,,,,,,,,83.5,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:43,33.8778768,-84.6222074,329.0,124,73,13118.79,7.894,169,,0.00,,,,21,,,,,,,,,,,,,,,,,,4,,289,,,,,,,,,,81.0,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:44,33.8779436,-84.6221693,329.0,125,75,13127.36,7.879,196,,0.00,,,,21,,,,,,,,,,,,,,,,,,4,,289,,,,,,,,,,79.5,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:45,33.8780080,-84.6221332,329.0,125,75,13133.81,7.939,200,,0.00,,,,21,,,,,,,,,,,,,,,,,,4,,290,,,,,,,,,,79.0,,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:46,33.8780713,-84.6220965,329.0,125,75,13142.38,7.953,197,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,290,,,,,,,,,,78.5,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:47,33.8781380,-84.6220589,329.0,126,75,13150.76,7.952,196,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,290,,,,,,,,,,77.0,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:48,33.8782036,-84.6220210,329.2,126,75,13157.39,7.953,191,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,290,,,,,,,,,,73.5,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:49,33.8782730,-84.6219802,329.4,126,76,13165.28,7.933,169,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,290,,,,,,,,,,74.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:50,33.8783399,-84.6219408,329.4,127,74,13174.53,7.894,158,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,290,,,,,,,,,,74.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:51,33.8784044,-84.6219045,329.4,127,74,13183.11,7.912,161,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,291,,,,,,,,,,74.5,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:52,33.8784670,-84.6218683,329.6,127,74,13191.61,7.872,175,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,291,,,,,,,,,,75.5,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:53,33.8785362,-84.6218275,329.8,127,74,13200.25,7.833,174,,0.97,,,,21,,,,,,,,,,,,,,,,,,5,,291,,,,,,,,,,76.0,,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:54,33.8786042,-84.6217884,329.8,127,73,13206.69,7.828,189,,1.08,,,,21,,,,,,,,,,,,,,,,,,5,,291,,,,,,,,,,76.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:55,33.8786710,-84.6217502,330.0,127,74,13215.26,7.778,196,,1.17,,,,21,,,,,,,,,,,,,,,,,,5,,291,,,,,,,,,,76.0,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:56,33.8787370,-84.6217178,330.2,128,75,13223.84,7.807,200,,1.25,,,,21,,,,,,,,,,,,,,,,,,5,,292,,,,,,,,,,76.0,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:57,33.8788024,-84.6216808,330.2,128,74,13230.29,7.779,179,,1.30,,,,21,,,,,,,,,,,,,,,,,,4,,292,,,,,,,,,,76.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:58,33.8788672,-84.6216427,330.4,128,73,13238.64,7.763,176,,1.34,,,,21,,,,,,,,,,,,,,,,,,4,,292,,,,,,,,,,76.0,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:29:59,33.8789291,-84.6216045,330.4,127,74,13246.85,7.766,183,,1.35,,,,21,,,,,,,,,,,,,,,,,,4,,292,,,,,,,,,,76.0,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:30:00,33.8789931,-84.6215663,330.6,127,73,13253.87,7.722,180,,1.35,,,,21,,,,,,,,,,,,,,,,,,4,,292,,,,,,,,,,75.5,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:30:01,33.8790546,-84.6215285,330.6,127,73,13261.24,7.692,175,,1.33,,,,21,,,,,,,,,,,,,,,,,,5,,292,,,,,,,,,,75.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:30:02,33.8791222,-84.6214901,330.8,128,73,13267.66,7.680,190,,1.29,,,,21,,,,,,,,,,,,,,,,,,5,,293,,,,,,,,,,76.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:30:03,33.8791878,-84.6214519,330.8,127,73,13277.45,7.663,183,,1.25,,,,21,,,,,,,,,,,,,,,,,,5,,293,,,,,,,,,,79.0,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:30:04,33.8792492,-84.6214140,331.0,128,73,13283.90,7.669,172,,1.20,,,,21,,,,,,,,,,,,,,,,,,5,,293,,,,,,,,,,78.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:30:05,33.8793104,-84.6213757,331.0,128,73,13292.47,7.660,165,,1.17,,,,21,,,,,,,,,,,,,,,,,,5,,293,,,,,,,,,,77.5,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:30:06,33.8793746,-84.6213437,331.2,127,72,13301.07,7.626,184,,1.15,,,,21,,,,,,,,,,,,,,,,,,5,,293,,,,,,,,,,76.5,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:30:07,33.8794360,-84.6213072,331.2,127,72,13309.63,7.604,198,,1.12,,,,21,,,,,,,,,,,,,,,,,,5,,294,,,,,,,,,,77.5,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:30:08,33.8794972,-84.6212689,331.4,127,72,13316.72,7.533,198,,1.12,,,,21,,,,,,,,,,,,,,,,,,5,,294,,,,,,,,,,78.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:30:09,33.8795584,-84.6212306,331.6,127,72,13324.66,7.549,193,,1.14,,,,21,,,,,,,,,,,,,,,,,,5,,294,,,,,,,,,,78.5,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:30:10,33.8796191,-84.6211928,331.8,127,71,13331.68,7.513,192,,1.23,,,,21,,,,,,,,,,,,,,,,,,5,,294,,,,,,,,,,79.0,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
