date,timestamp,ISO8601,hr (count/min),distance (meter),speed (m/s),since_start
10:55:01.309 AM,1770566101.309,2026-02-08T10:55:01.309-0500,,157.934,2.589,61
10:55:02.309 AM,1770566102.309,2026-02-08T10:55:02.309-0500,,160.523,2.589,62
10:55:03.309 AM,1770566103.309,2026-02-08T10:55:03.309-0500,,163.113,2.589,63
10:55:04.309 AM,1770566104.309,2026-02-08T10:55:04.309-0500,,165.702,2.589,64
10:55:05.309 AM,1770566105.309,2026-02-08T10:55:05.309-0500,,168.291,2.589,65
10:55:06.309 AM,1770566106.309,2026-02-08T10:55:06.309-0500,,170.880,2.589,66
10:55:07.309 AM,1770566107.309,2026-02-08T10:55:07.309-0500,,173.469,2.589,67
10:55:08.309 AM,1770566108.309,2026-02-08T10:55:08.309-0500,,176.058,2.589,68
10:55:09.309 AM,1770566109.309,2026-02-08T10:55:09.309-0500,,178.647,2.589,69
10:55:10.309 AM,1770566110.309,2026-02-08T10:55:10.309-0500,,181.236,2.589,70
10:55:11.309 AM,1770566111.309,2026-02-08T10:55:11.309-0500,,183.825,2.589,71
10:55:12.309 AM,1770566112.309,2026-02-08T10:55:12.309-0500,,186.414,2.589,72
10:55:13.309 AM,1770566113.309,2026-02-08T10:55:13.309-0500,,189.003,2.589,73
10:55:14.309 AM,1770566114.309,2026-02-08T10:55:14.309-0500,,191.593,2.589,74
10:55:15.309 AM,1770566115.309,2026-02-08T10:55:15.309-0500,,194.182,2.589,75
10:55:16.309 AM,1770566116.309,2026-02-08T10:55:16.309-0500,,196.771,2.589,76
10:55:17.309 AM,1770566117.309,2026-02-08T10:55:17.309-0500,,199.360,2.589,77
10:55:18.309 AM,1770566118.309,2026-02-08T10:55:18.309-0500,,201.949,2.589,78
10:55:19.309 AM,1770566119.309,2026-02-08T10:55:19.309-0500,,204.538,2.589,79
10:55:20.309 AM,1770566120.309,2026-02-08T10:55:20.309-0500,,207.127,2.589,80
10:55:21.309 AM,1770566121.309,2026-02-08T10:55:21.309-0500,,209.716,2.589,81
10:55:22.309 AM,1770566122.309,2026-02-08T10:55:22.309-0500,,212.305,2.589,82
10:55:23.309 AM,1770566123.309,2026-02-08T10:55:23.309-0500,,214.894,2.589,83
10:55:24.309 AM,1770566124.309,2026-02-08T10:55:24.309-0500,,217.483,2.589,84
10:55:25.309 AM,1770566125.309,2026-02-08T10:55:25.309-0500,,220.073,2.589,85
10:55:26.309 AM,1770566126.309,2026-02-08T10:55:26.309-0500,,222.662,2.589,86
10:55:27.309 AM,1770566127.309,2026-02-08T10:55:27.309-0500,,225.251,2.589,87
10:55:28.309 AM,1770566128.309,2026-02-08T10:55:28.309-0500,,227.840,2.589,88
10:55:29.309 AM,1770566129.309,2026-02-08T10:55:29.309-0500,,230.429,2.589,89
10:55:30.309 AM,1770566130.309,2026-02-08T10:55:30.309-0500,,233.018,2.589,90
10:55:31.309 AM,1770566131.309,2026-02-08T10:55:31.309-0500,,235.607,2.589,91
10:55:32.309 AM,1770566132.309,2026-02-08T10:55:32.309-0500,,238.196,2.589,92
10:55:33.309 AM,1770566133.309,2026-02-08T10:55:33.309-0500,,240.785,2.589,93
10:55:34.309 AM,1770566134.309,2026-02-08T10:55:34.309-0500,,243.374,2.589,94
10:55:35.309 AM,1770566135.309,2026-02-08T10:55:35.309-0500,,245.963,2.589,95
10:55:36.309 AM,1770566136.309,2026-02-08T10:55:36.309-0500,,248.552,2.589,96
10:55:37.309 AM,1770566137.309,2026-02-08T10:55:37.309-0500,,251.142,2.589,97
10:55:38.309 AM,1770566138.309,2026-02-08T10:55:38.309-0500,,253.731,2.589,98
10:55:39.309 AM,1770566139.309,2026-02-08T10:55:39.309-0500,,256.320,2.589,99
10:55:40.309 AM,1770566140.309,2026-02-08T10:55:40.309-0500,,258.909,2.589,100
10:55:41.309 AM,1770566141.309,2026-02-08T10:55:41.309-0500,,261.498,2.589,101
10:55:42.309 AM,1770566142.309,2026-02-08T10:55:42.309-0500,,264.087,2.589,102
10:55:43.309 AM,1770566143.309,2026-02-08T10:55:43.309-0500,,266.676,2.589,103
10:55:44.309 AM,1770566144.309,2026-02-08T10:55:44.309-0500,,269.265,2.589,104
10:55:45.309 AM,1770566145.309,2026-02-08T10:55:45.309-0500,,271.854,2.589,105
10:55:46.309 AM,1770566146.309,2026-02-08T10:55:46.309-0500,,274.443,2.589,106
10:55:47.309 AM,1770566147.309,2026-02-08T10:55:47.309-0500,,277.032,2.589,107
10:55:48.309 AM,1770566148.309,2026-02-08T10:55:48.309-0500,,279.622,2.589,108
10:55:49.309 AM,1770566149.309,2026-02-08T10:55:49.309-0500,,282.211,2.589,109
10:55:50.309 AM,1770566150.309,2026-02-08T10:55:50.309-0500,,284.800,2.589,110
10:55:51.309 AM,1770566151.309,2026-02-08T10:55:51.309-0500,,287.389,2.589,111
10:55:52.309 AM,1770566152.309,2026-02-08T10:55:52.309-0500,,289.978,2.589,112
10:55:53.309 AM,1770566153.309,2026-02-08T10:55:53.309-0500,,292.567,2.589,113
10:55:54.309 AM,1770566154.309,2026-02-08T10:55:54.309-0500,,295.156,2.589,114
10:55:55.309 AM,1770566155.309,2026-02-08T10:55:55.309-0500,,297.745,2.589,115
10:55:56.309 AM,1770566156.309,2026-02-08T10:55:56.309-0500,,300.334,2.589,116
10:55:57.309 AM,1770566157.309,2026-02-08T10:55:57.309-0500,,302.923,2.589,117
10:55:58.309 AM,1770566158.309,2026-02-08T10:55:58.309-0500,,305.512,2.589,118
10:55:59.309 AM,1770566159.309,2026-02-08T10:55:59.309-0500,,308.102,2.589,119
10:56:00.309 AM,1770566160.309,2026-02-08T10:56:00.309-0500,,310.691,2.589,120
10:56:01.309 AM,1770566161.309,2026-02-08T10:56:01.309-0500,,313.280,2.589,121
10:56:02.309 AM,1770566162.309,2026-02-08T10:56:02.309-0500,,315.869,2.589,122
10:56:03.309 AM,1770566163.309,2026-02-08T10:56:03.309-0500,,318.458,2.589,123
10:56:04.309 AM,1770566164.309,2026-02-08T10:56:04.309-0500,,321.047,2.589,124
10:56:05.309 AM,1770566165.309,2026-02-08T10:56:05.309-0500,,323.636,2.589,125
10:56:06.309 AM,1770566166.309,2026-02-08T10:56:06.309-0500,,326.225,2.589,126
10:56:07.309 AM,1770566167.309,2026-02-08T10:56:07.309-0500,,328.814,2.589,127
10:56:08.309 AM,1770566168.309,2026-02-08T10:56:08.309-0500,,331.403,2.589,128
10:56:09.309 AM,1770566169.309,2026-02-08T10:56:09.309-0500,,333.992,2.589,129
10:56:10.309 AM,1770566170.309,2026-02-08T10:56:10.309-0500,,336.581,2.589,130
10:56:11.309 AM,1770566171.309,2026-02-08T10:56:11.309-0500,,339.171,2.589,131
10:56:12.309 AM,1770566172.309,2026-02-08T10:56:12.309-0500,,341.760,2.589,132
10:56:13.309 AM,1770566173.309,2026-02-08T10:56:13.309-0500,,344.349,2.589,133
10:56:14.309 AM,1770566174.309,2026-02-08T10:56:14.309-0500,,346.938,2.589,134
10:56:15.309 AM,1770566175.309,2026-02-08T10:56:15.309-0500,,349.527,2.589,135
10:56:16.309 AM,1770566176.309,2026-02-08T10:56:16.309-0500,,352.116,2.589,136
10:56:17.309 AM,1770566177.309,2026-02-08T10:56:17.309-0500,,354.705,2.589,137
10:56:18.309 AM,1770566178.309,2026-02-08T10:56:18.309-0500,,357.294,2.589,138
10:56:19.309 AM,1770566179.309,2026-02-08T10:56:19.309-0500,,359.883,2.589,139
10:56:20.309 AM,1770566180.309,2026-02-08T10:56:20.309-0500,,362.472,2.589,140
10:56:21.309 AM,1770566181.309,2026-02-08T10:56:21.309-0500,,365.061,2.589,141
10:56:22.309 AM,1770566182.309,2026-02-08T10:56:22.309-0500,,367.651,2.589,142
10:56:23.309 AM,1770566183.309,2026-02-08T10:56:23.309-0500,,370.240,2.589,143
10:56:24.309 AM,1770566184.309,2026-02-08T10:56:24.309-0500,,372.829,2.589,144
10:56:25.309 AM,1770566185.309,2026-02-08T10:56:25.309-0500,,375.418,2.589,145
10:56:26.309 AM,1770566186.309,2026-02-08T10:56:26.309-0500,,378.007,2.589,146
10:56:27.309 AM,1770566187.309,2026-02-08T10:56:27.309-0500,,380.596,2.589,147
10:56:28.309 AM,1770566188.309,2026-02-08T10:56:28.309-0500,,383.185,2.589,148
10:56:29.309 AM,1770566189.309,2026-02-08T10:56:29.309-0500,,385.774,2.589,149
10:56:30.309 AM,1770566190.309,2026-02-08T10:56:30.309-0500,,388.363,2.589,150
10:56:31.309 AM,1770566191.309,2026-02-08T10:56:31.309-0500,,390.952,2.589,151
10:56:32.309 AM,1770566192.309,2026-02-08T10:56:32.309-0500,,393.541,2.589,152
10:56:33.309 AM,1770566193.309,2026-02-08T10:56:33.309-0500,,396.131,2.589,153
10:56:34.309 AM,1770566194.309,2026-02-08T10:56:34.309-0500,,398.720,2.589,154
10:56:35.309 AM,1770566195.309,2026-02-08T10:56:35.309-0500,,401.309,2.589,155
10:56:36.309 AM,1770566196.309,2026-02-08T10:56:36.309-0500,,403.898,2.589,156
10:56:37.309 AM,1770566197.309,2026-02-08T10:56:37.309-0500,,406.487,2.589,157
10:56:38.309 AM,1770566198.309,2026-02-08T10:56:38.309-0500,,409.076,2.589,158
10:56:39.309 AM,1770566199.309,2026-02-08T10:56:39.309-0500,,411.665,2.589,159
10:56:40.309 AM,1770566200.309,2026-02-08T10:56:40.309-0500,,414.254,2.589,160
10:56:41.309 AM,1770566201.309,2026-02-08T10:56:41.309-0500,,416.843,2.589,161
10:56:42.309 AM,1770566202.309,2026-02-08T10:56:42.309-0500,,419.432,2.589,162
10:56:43.309 AM,1770566203.309,2026-02-08T10:56:43.309-0500,,422.021,2.589,163
10:56:44.309 AM,1770566204.309,2026-02-08T10:56:44.309-0500,,424.610,2.589,164
10:56:45.309 AM,1770566205.309,2026-02-08T10:56:45.309-0500,,427.200,2.589,165
10:56:46.309 AM,1770566206.309,2026-02-08T10:56:46.309-0500,,429.789,2.589,166
10:56:47.309 AM,1770566207.309,2026-02-08T10:56:47.309-0500,,432.378,2.589,167
10:56:48.309 AM,1770566208.309,2026-02-08T10:56:48.309-0500,,434.967,2.589,168
10:56:49.309 AM,1770566209.309,2026-02-08T10:56:49.309-0500,,437.556,2.589,169
10:56:50.309 AM,1770566210.309,2026-02-08T10:56:50.309-0500,,440.145,2.589,170
10:56:51.309 AM,1770566211.309,2026-02-08T10:56:51.309-0500,,442.734,2.589,171
10:56:52.309 AM,1770566212.309,2026-02-08T10:56:52.309-0500,,445.323,2.589,172
10:56:53.309 AM,1770566213.309,2026-02-08T10:56:53.309-0500,,447.912,2.589,173
10:56:54.309 AM,1770566214.309,2026-02-08T10:56:54.309-0500,,450.501,2.589,174
10:56:55.309 AM,1770566215.309,2026-02-08T10:56:55.309-0500,,453.090,2.589,175
10:56:56.309 AM,1770566216.309,2026-02-08T10:56:56.309-0500,,455.680,2.589,176
10:56:57.309 AM,1770566217.309,2026-02-08T10:56:57.309-0500,,458.269,2.589,177
10:56:58.309 AM,1770566218.309,2026-02-08T10:56:58.309-0500,,460.858,2.589,178
10:56:59.309 AM,1770566219.309,2026-02-08T10:56:59.309-0500,,463.447,2.589,179
10:57:00.309 AM,1770566220.309,2026-02-08T10:57:00.309-0500,,466.036,2.589,180
10:57:01.309 AM,1770566221.309,2026-02-08T10:57:01.309-0500,,468.625,2.589,181
10:57:02.309 AM,1770566222.309,2026-02-08T10:57:02.309-0500,,471.214,2.589,182
10:57:03.309 AM,1770566223.309,2026-02-08T10:57:03.309-0500,,473.803,2.589,183
10:57:04.309 AM,1770566224.309,2026-02-08T10:57:04.309-0500,,476.392,2.589,184
10:57:05.309 AM,1770566225.309,2026-02-08T10:57:05.309-0500,,478.981,2.589,185
10:57:06.309 AM,1770566226.309,2026-02-08T10:57:06.309-0500,,481.570,2.589,186
10:57:07.309 AM,1770566227.309,2026-02-08T10:57:07.309-0500,,484.160,2.589,187
10:57:08.309 AM,1770566228.309,2026-02-08T10:57:08.309-0500,,486.749,2.589,188
10:57:09.309 AM,1770566229.309,2026-02-08T10:57:09.309-0500,,489.338,2.589,189
10:57:10.309 AM,1770566230.309,2026-02-08T10:57:10.309-0500,,491.927,2.589,190
10:57:11.309 AM,1770566231.309,2026-02-08T10:57:11.309-0500,,494.516,2.589,191
10:57:12.309 AM,1770566232.309,2026-02-08T10:57:12.309-0500,,497.105,2.589,192
10:57:13.309 AM,1770566233.309,2026-02-08T10:57:13.309-0500,,499.694,2.589,193
10:57:14.309 AM,1770566234.309,2026-02-08T10:57:14.309-0500,,502.283,2.589,194
10:57:15.309 AM,1770566235.309,2026-02-08T10:57:15.309-0500,,504.872,2.589,195
10:57:16.309 AM,1770566236.309,2026-02-08T10:57:16.309-0500,,507.461,2.589,196
10:57:17.309 AM,1770566237.309,2026-02-08T10:57:17.309-0500,,510.050,2.589,197
10:57:18.309 AM,1770566238.309,2026-02-08T10:57:18.309-0500,,512.639,2.589,198
10:57:19.309 AM,1770566239.309,2026-02-08T10:57:19.309-0500,,515.229,2.589,199
10:57:20.309 AM,1770566240.309,2026-02-08T10:57:20.309-0500,,517.818,2.589,200
10:57:21.309 AM,1770566241.309,2026-02-08T10:57:21.309-0500,,520.407,2.589,201
10:57:22.309 AM,1770566242.309,2026-02-08T10:57:22.309-0500,,522.996,2.589,202
10:57:23.309 AM,1770566243.309,2026-02-08T10:57:23.309-0500,,525.585,2.589,203
10:57:24.309 AM,1770566244.309,2026-02-08T10:57:24.309-0500,,528.174,2.589,204
10:57:25.309 AM,1770566245.309,2026-02-08T10:57:25.309-0500,,530.763,2.589,205
10:57:26.309 AM,1770566246.309,2026-02-08T10:57:26.309-0500,,533.352,2.589,206
10:57:27.309 AM,1770566247.309,2026-02-08T10:57:27.309-0500,,535.941,2.589,207
10:57:28.309 AM,1770566248.309,2026-02-08T10:57:28.309-0500,,538.530,2.589,208
10:57:29.309 AM,1770566249.309,2026-02-08T10:57:29.309-0500,,541.119,2.589,209
10:57:30.309 AM,1770566250.309,2026-02-08T10:57:30.309-0500,,543.709,2.589,210
10:57:31.309 AM,1770566251.309,2026-02-08T10:57:31.309-0500,,546.298,2.589,211
10:57:32.309 AM,1770566252.309,2026-02-08T10:57:32.309-0500,,548.887,2.589,212
10:57:33.309 AM,1770566253.309,2026-02-08T10:57:33.309-0500,,551.476,2.589,213
10:57:34.309 AM,1770566254.309,2026-02-08T10:57:34.309-0500,,554.065,2.589,214
10:57:35.309 AM,1770566255.309,2026-02-08T10:57:35.309-0500,,556.654,2.589,215
10:57:36.309 AM,1770566256.309,2026-02-08T10:57:36.309-0500,,559.243,2.589,216
10:57:37.309 AM,1770566257.309,2026-02-08T10:57:37.309-0500,,561.832,2.589,217
10:57:38.309 AM,1770566258.309,2026-02-08T10:57:38.309-0500,,564.421,2.589,218
10:57:39.309 AM,1770566259.309,2026-02-08T10:57:39.309-0500,,567.010,2.589,219
10:57:40.309 AM,1770566260.309,2026-02-08T10:57:40.309-0500,,569.599,2.589,220
10:57:41.309 AM,1770566261.309,2026-02-08T10:57:41.309-0500,,572.189,2.589,221
10:57:42.309 AM,1770566262.309,2026-02-08T10:57:42.309-0500,,574.778,2.589,222
10:57:43.309 AM,1770566263.309,2026-02-08T10:57:43.309-0500,,577.367,2.589,223
10:57:44.309 AM,1770566264.309,2026-02-08T10:57:44.309-0500,,579.956,2.589,224
10:57:45.309 AM,1770566265.309,2026-02-08T10:57:45.309-0500,,582.545,2.589,225
10:57:46.309 AM,1770566266.309,2026-02-08T10:57:46.309-0500,,585.134,2.589,226
10:57:47.309 AM,1770566267.309,2026-02-08T10:57:47.309-0500,,587.723,2.589,227
10:57:48.309 AM,1770566268.309,2026-02-08T10:57:48.309-0500,,590.312,2.589,228
10:57:49.309 AM,1770566269.309,2026-02-08T10:57:49.309-0500,,592.901,2.589,229
10:57:50.309 AM,1770566270.309,2026-02-08T10:57:50.309-0500,,595.490,2.589,230
10:57:51.309 AM,1770566271.309,2026-02-08T10:57:51.309-0500,,598.079,2.589,231
10:57:52.309 AM,1770566272.309,2026-02-08T10:57:52.309-0500,,600.668,2.589,232
10:57:53.309 AM,1770566273.309,2026-02-08T10:57:53.309-0500,,603.258,2.589,233
10:57:54.309 AM,1770566274.309,2026-02-08T10:57:54.309-0500,,605.847,2.589,234
10:57:55.309 AM,1770566275.309,2026-02-08T10:57:55.309-0500,,608.436,2.589,235
10:57:56.309 AM,1770566276.309,2026-02-08T10:57:56.309-0500,,611.025,2.589,236
10:57:57.309 AM,1770566277.309,2026-02-08T10:57:57.309-0500,,613.614,2.589,237
10:57:58.309 AM,1770566278.309,2026-02-08T10:57:58.309-0500,,616.203,2.589,238
10:57:59.309 AM,1770566279.309,2026-02-08T10:57:59.309-0500,,618.792,2.589,239
10:58:00.309 AM,1770566280.309,2026-02-08T10:58:00.309-0500,,621.381,2.589,240
10:58:01.309 AM,1770566281.309,2026-02-08T10:58:01.309-0500,,623.970,2.589,241
10:58:02.309 AM,1770566282.309,2026-02-08T10:58:02.309-0500,,626.559,2.589,242
10:58:03.309 AM,1770566283.309,2026-02-08T10:58:03.309-0500,,629.148,2.589,243
10:58:04.309 AM,1770566284.309,2026-02-08T10:58:04.309-0500,,631.738,2.589,244
10:58:05.309 AM,1770566285.309,2026-02-08T10:58:05.309-0500,,634.327,2.589,245
10:58:06.309 AM,1770566286.309,2026-02-08T10:58:06.309-0500,,636.916,2.589,246
10:58:07.309 AM,1770566287.309,2026-02-08T10:58:07.309-0500,,639.505,2.589,247
10:58:08.309 AM,1770566288.309,2026-02-08T10:58:08.309-0500,,642.094,2.589,248
10:58:09.309 AM,1770566289.309,2026-02-08T10:58:09.309-0500,,644.683,2.589,249
10:58:10.309 AM,1770566290.309,2026-02-08T10:58:10.309-0500,,647.272,2.589,250
10:58:11.309 AM,1770566291.309,2026-02-08T10:58:11.309-0500,,649.861,2.589,251
10:58:12.309 AM,1770566292.309,2026-02-08T10:58:12.309-0500,,652.450,2.589,252
10:58:13.309 AM,1770566293.309,2026-02-08T10:58:13.309-0500,,655.039,2.589,253
10:58:14.309 AM,1770566294.309,2026-02-08T10:58:14.309-0500,,657.628,2.589,254
10:58:15.309 AM,1770566295.309,2026-02-08T10:58:15.309-0500,,660.218,2.589,255
10:58:16.309 AM,1770566296.309,2026-02-08T10:58:16.309-0500,,662.807,2.589,256
10:58:17.309 AM,1770566297.309,2026-02-08T10:58:17.309-0500,,665.396,2.589,257
10:58:18.309 AM,1770566298.309,2026-02-08T10:58:18.309-0500,,667.985,2.589,258
10:58:19.309 AM,1770566299.309,2026-02-08T10:58:19.309-0500,,670.574,2.589,259
10:58:20.309 AM,1770566300.309,2026-02-08T10:58:20.309-0500,,673.163,2.589,260
10:58:21.309 AM,1770566301.309,2026-02-08T10:58:21.309-0500,,675.752,2.589,261
10:58:22.309 AM,1770566302.309,2026-02-08T10:58:22.309-0500,,678.341,2.589,262
10:58:23.309 AM,1770566303.309,2026-02-08T10:58:23.309-0500,,680.930,2.589,263
10:58:24.309 AM,1770566304.309,2026-02-08T10:58:24.309-0500,,683.519,2.589,264
10:58:25.309 AM,1770566305.309,2026-02-08T10:58:25.309-0500,,686.108,2.589,265
10:58:26.309 AM,1770566306.309,2026-02-08T10:58:26.309-0500,,688.697,2.589,266
10:58:27.309 AM,1770566307.309,2026-02-08T10:58:27.309-0500,,691.287,2.589,267
10:58:28.309 AM,1770566308.309,2026-02-08T10:58:28.309-0500,,693.876,2.589,268
10:58:29.309 AM,1770566309.309,2026-02-08T10:58:29.309-0500,,696.465,2.589,269
10:58:30.309 AM,1770566310.309,2026-02-08T10:58:30.309-0500,,699.054,2.589,270
10:58:31.309 AM,1770566311.309,2026-02-08T10:58:31.309-0500,,701.643,2.589,271
10:58:32.309 AM,1770566312.309,2026-02-08T10:58:32.309-0500,,704.232,2.589,272
10:58:33.309 AM,1770566313.309,2026-02-08T10:58:33.309-0500,,706.821,2.589,273
10:58:34.309 AM,1770566314.309,2026-02-08T10:58:34.309-0500,,709.410,2.589,274
10:58:35.309 AM,1770566315.309,2026-02-08T10:58:35.309-0500,,711.999,2.589,275
10:58:36.309 AM,1770566316.309,2026-02-08T10:58:36.309-0500,,714.588,2.589,276
10:58:37.309 AM,1770566317.309,2026-02-08T10:58:37.309-0500,,717.177,2.589,277
10:58:38.309 AM,1770566318.309,2026-02-08T10:58:38.309-0500,,719.767,2.589,278
10:58:39.309 AM,1770566319.309,2026-02-08T10:58:39.309-0500,,722.356,2.589,279
10:58:40.309 AM,1770566320.309,2026-02-08T10:58:40.309-0500,,724.945,2.589,280
10:58:41.309 AM,1770566321.309,2026-02-08T10:58:41.309-0500,,727.534,2.589,281
10:58:42.309 AM,1770566322.309,2026-02-08T10:58:42.309-0500,,730.123,2.589,282
10:58:43.309 AM,1770566323.309,2026-02-08T10:58:43.309-0500,,732.712,2.589,283
10:58:44.309 AM,1770566324.309,2026-02-08T10:58:44.309-0500,,735.301,2.589,284
10:58:45.309 AM,1770566325.309,2026-02-08T10:58:45.309-0500,,737.890,2.589,285
10:58:46.309 AM,1770566326.309,2026-02-08T10:58:46.309-0500,,740.479,2.589,286
10:58:47.309 AM,1770566327.309,2026-02-08T10:58:47.309-0500,,743.068,2.589,287
10:58:48.309 AM,1770566328.309,2026-02-08T10:58:48.309-0500,,745.657,2.589,288
10:58:49.309 AM,1770566329.309,2026-02-08T10:58:49.309-0500,,748.247,2.589,289
10:58:50.309 AM,1770566330.309,2026-02-08T10:58:50.309-0500,,750.836,2.589,290
10:58:51.309 AM,1770566331.309,2026-02-08T10:58:51.309-0500,,753.425,2.589,291
10:58:52.309 AM,1770566332.309,2026-02-08T10:58:52.309-0500,,756.014,2.589,292
10:58:53.309 AM,1770566333.309,2026-02-08T10:58:53.309-0500,,758.603,2.589,293
10:58:54.309 AM,1770566334.309,2026-02-08T10:58:54.309-0500,,761.192,2.589,294
