date,timestamp,ISO8601,hr (count/min),distance (meter),speed (m/s),since_start
12:32:54.263 PM,1770917574.263,2026-02-12T12:32:54.263-0500,90,4227.221,2.376,1779
12:32:55.263 PM,1770917575.263,2026-02-12T12:32:55.263-0500,90,4229.597,,1780
12:32:56.263 PM,1770917576.263,2026-02-12T12:32:56.263-0500,90,4231.974,,1781
12:32:57.263 PM,1770917577.263,2026-02-12T12:32:57.263-0500,90,4234.350,,1782
12:32:58.263 PM,1770917578.263,2026-02-12T12:32:58.263-0500,90,4236.726,,1783
12:32:59.263 PM,1770917579.263,2026-02-12T12:32:59.263-0500,90,4239.102,,1784
12:33:00.263 PM,1770917580.263,2026-02-12T12:33:00.263-0500,90,4241.478,,1785
12:33:01.263 PM,1770917581.263,2026-02-12T12:33:01.263-0500,94,4243.854,,1786
12:33:02.263 PM,1770917582.263,2026-02-12T12:33:02.263-0500,97,4246.231,,1787
12:33:03.263 PM,1770917583.263,2026-02-12T12:33:03.263-0500,97,4248.607,,1788
12:33:04.263 PM,1770917584.263,2026-02-12T12:33:04.263-0500,97,4250.983,,1789
12:33:05.263 PM,1770917585.263,2026-02-12T12:33:05.263-0500,97,4253.359,,1790
12:33:06.263 PM,1770917586.263,2026-02-12T12:33:06.263-0500,97,4255.735,,1791
12:33:07.263 PM,1770917587.263,2026-02-12T12:33:07.263-0500,97,4258.112,,1792
12:33:08.263 PM,1770917588.263,2026-02-12T12:33:08.263-0500,97,4260.488,,1793
12:33:09.263 PM,1770917589.263,2026-02-12T12:33:09.263-0500,100,4262.864,,1794
12:33:10.263 PM,1770917590.263,2026-02-12T12:33:10.263-0500,110,4265.240,,1795
12:33:11.263 PM,1770917591.263,2026-02-12T12:33:11.263-0500,110,4267.616,,1796
12:33:12.263 PM,1770917592.263,2026-02-12T12:33:12.263-0500,110,4269.992,,1797
12:33:13.263 PM,1770917593.263,2026-02-12T12:33:13.263-0500,112,4272.369,,1798
12:33:14.263 PM,1770917594.263,2026-02-12T12:33:14.263-0500,112,4274.745,,1799
12:33:15.263 PM,1770917595.263,2026-02-12T12:33:15.263-0500,,4277.121,,1800
12:33:16.263 PM,1770917596.263,2026-02-12T12:33:16.263-0500,,4279.497,,1801
12:33:17.263 PM,1770917597.263,2026-02-12T12:33:17.263-0500,,4281.873,,1802
12:33:18.263 PM,1770917598.263,2026-02-12T12:33:18.263-0500,,4284.249,,1803
12:33:19.263 PM,1770917599.263,2026-02-12T12:33:19.263-0500,,4286.626,,1804
12:33:20.263 PM,1770917600.263,2026-02-12T12:33:20.263-0500,,4289.002,,1805
12:33:21.263 PM,1770917601.263,2026-02-12T12:33:21.263-0500,,4291.378,,1806
12:33:22.263 PM,1770917602.263,2026-02-12T12:33:22.263-0500,,4293.754,,1807
12:33:23.263 PM,1770917603.263,2026-02-12T12:33:23.263-0500,,4296.130,,1808
12:33:24.263 PM,1770917604.263,2026-02-12T12:33:24.263-0500,,4298.507,,1809
12:33:25.263 PM,1770917605.263,2026-02-12T12:33:25.263-0500,,4300.883,,1810
12:33:26.263 PM,1770917606.263,2026-02-12T12:33:26.263-0500,,4303.259,,1811
12:33:27.263 PM,1770917607.263,2026-02-12T12:33:27.263-0500,,4305.635,,1812
12:33:28.263 PM,1770917608.263,2026-02-12T12:33:28.263-0500,,4308.011,,1813
12:33:29.263 PM,1770917609.263,2026-02-12T12:33:29.263-0500,,4310.387,,1814
12:33:30.263 PM,1770917610.263,2026-02-12T12:33:30.263-0500,,4312.764,,1815
12:33:31.263 PM,1770917611.263,2026-02-12T12:33:31.263-0500,,4315.140,,1816
12:33:32.263 PM,1770917612.263,2026-02-12T12:33:32.263-0500,,4317.516,,1817
12:33:33.263 PM,1770917613.263,2026-02-12T12:33:33.263-0500,,4319.892,,1818
12:33:34.263 PM,1770917614.263,2026-02-12T12:33:34.263-0500,,4322.268,,1819
12:33:35.263 PM,1770917615.263,2026-02-12T12:33:35.263-0500,,4324.645,,1820
12:33:36.263 PM,1770917616.263,2026-02-12T12:33:36.263-0500,,4327.021,,1821
12:33:37.263 PM,1770917617.263,2026-02-12T12:33:37.263-0500,,4329.397,,1822
12:33:38.263 PM,1770917618.263,2026-02-12T12:33:38.263-0500,,4331.773,,1823
12:33:39.263 PM,1770917619.263,2026-02-12T12:33:39.263-0500,,4334.149,,1824
12:33:40.263 PM,1770917620.263,2026-02-12T12:33:40.263-0500,,4336.525,,1825
12:33:41.263 PM,1770917621.263,2026-02-12T12:33:41.263-0500,,4338.902,,1826
12:33:42.263 PM,1770917622.263,2026-02-12T12:33:42.263-0500,,4341.278,,1827
12:33:43.263 PM,1770917623.263,2026-02-12T12:33:43.263-0500,,4343.654,,1828
12:33:44.263 PM,1770917624.263,2026-02-12T12:33:44.263-0500,,4346.030,,1829
12:33:45.263 PM,1770917625.263,2026-02-12T12:33:45.263-0500,,4348.406,,1830
12:33:46.263 PM,1770917626.263,2026-02-12T12:33:46.263-0500,,4350.782,,1831
12:33:47.263 PM,1770917627.263,2026-02-12T12:33:47.263-0500,,4353.159,,1832
12:33:48.263 PM,1770917628.263,2026-02-12T12:33:48.263-0500,,4355.535,,1833
12:33:49.263 PM,1770917629.263,2026-02-12T12:33:49.263-0500,,4357.911,,1834
12:33:50.263 PM,1770917630.263,2026-02-12T12:33:50.263-0500,,4360.287,,1835
12:33:51.263 PM,1770917631.263,2026-02-12T12:33:51.263-0500,,4362.663,,1836
12:33:52.263 PM,1770917632.263,2026-02-12T12:33:52.263-0500,,4365.040,,1837
12:33:53.263 PM,1770917633.263,2026-02-12T12:33:53.263-0500,,4367.416,,1838
12:33:54.263 PM,1770917634.263,2026-02-12T12:33:54.263-0500,,4369.792,,1839
12:33:55.263 PM,1770917635.263,2026-02-12T12:33:55.263-0500,,4372.168,,1840
12:33:56.263 PM,1770917636.263,2026-02-12T12:33:56.263-0500,,4374.544,,1841
12:33:57.263 PM,1770917637.263,2026-02-12T12:33:57.263-0500,,4376.920,,1842
12:33:58.263 PM,1770917638.263,2026-02-12T12:33:58.263-0500,,4379.297,,1843
12:33:59.263 PM,1770917639.263,2026-02-12T12:33:59.263-0500,,4381.673,,1844
12:34:00.263 PM,1770917640.263,2026-02-12T12:34:00.263-0500,,4384.049,,1845
12:34:01.263 PM,1770917641.263,2026-02-12T12:34:01.263-0500,,4386.425,,1846
12:34:02.263 PM,1770917642.263,2026-02-12T12:34:02.263-0500,,4388.801,,1847
12:34:03.263 PM,1770917643.263,2026-02-12T12:34:03.263-0500,,4391.177,,1848
12:34:04.263 PM,1770917644.263,2026-02-12T12:34:04.263-0500,130,4393.554,,1849
12:34:05.263 PM,1770917645.263,2026-02-12T12:34:05.263-0500,130,4395.930,,1850
12:34:06.263 PM,1770917646.263,2026-02-12T12:34:06.263-0500,130,4398.306,,1851
12:34:07.263 PM,1770917647.263,2026-02-12T12:34:07.263-0500,130,4400.682,,1852
12:34:08.263 PM,1770917648.263,2026-02-12T12:34:08.263-0500,130,4403.058,,1853
12:34:09.263 PM,1770917649.263,2026-02-12T12:34:09.263-0500,130,4405.435,,1854
12:34:10.263 PM,1770917650.263,2026-02-12T12:34:10.263-0500,130,4407.811,,1855
12:34:11.263 PM,1770917651.263,2026-02-12T12:34:11.263-0500,130,4410.187,,1856
12:34:12.263 PM,1770917652.263,2026-02-12T12:34:12.263-0500,130,4412.563,,1857
12:34:13.263 PM,1770917653.263,2026-02-12T12:34:13.263-0500,130,4414.939,,1858
12:34:14.263 PM,1770917654.263,2026-02-12T12:34:14.263-0500,130,4417.315,,1859
12:34:15.263 PM,1770917655.263,2026-02-12T12:34:15.263-0500,130,4419.692,,1860
12:34:16.263 PM,1770917656.263,2026-02-12T12:34:16.263-0500,130,4422.068,,1861
12:34:17.263 PM,1770917657.263,2026-02-12T12:34:17.263-0500,130,4424.444,,1862
12:34:18.263 PM,1770917658.263,2026-02-12T12:34:18.263-0500,130,4426.820,,1863
12:34:19.263 PM,1770917659.263,2026-02-12T12:34:19.263-0500,130,4429.196,,1864
12:34:20.263 PM,1770917660.263,2026-02-12T12:34:20.263-0500,130,4431.573,,1865
12:34:21.263 PM,1770917661.263,2026-02-12T12:34:21.263-0500,130,4433.949,,1866
12:34:22.263 PM,1770917662.263,2026-02-12T12:34:22.263-0500,130,4436.325,,1867
12:34:23.263 PM,1770917663.263,2026-02-12T12:34:23.263-0500,131,4438.701,,1868
12:34:24.263 PM,1770917664.263,2026-02-12T12:34:24.263-0500,131,4441.077,,1869
12:34:25.263 PM,1770917665.263,2026-02-12T12:34:25.263-0500,131,4443.453,,1870
12:34:26.263 PM,1770917666.263,2026-02-12T12:34:26.263-0500,131,4445.830,,1871
12:34:27.263 PM,1770917667.263,2026-02-12T12:34:27.263-0500,131,4448.206,,1872
12:34:28.263 PM,1770917668.263,2026-02-12T12:34:28.263-0500,131,4450.582,,1873
12:34:29.263 PM,1770917669.263,2026-02-12T12:34:29.263-0500,131,4452.958,,1874
12:34:30.263 PM,1770917670.263,2026-02-12T12:34:30.263-0500,131,4455.334,,1875
12:34:31.263 PM,1770917671.263,2026-02-12T12:34:31.263-0500,131,4457.710,,1876
12:34:32.263 PM,1770917672.263,2026-02-12T12:34:32.263-0500,131,4460.087,,1877
12:34:33.263 PM,1770917673.263,2026-02-12T12:34:33.263-0500,131,4462.463,,1878
12:34:34.263 PM,1770917674.263,2026-02-12T12:34:34.263-0500,131,4464.839,,1879
12:34:35.263 PM,1770917675.263,2026-02-12T12:34:35.263-0500,131,4467.215,,1880
12:34:36.263 PM,1770917676.263,2026-02-12T12:34:36.263-0500,131,4469.591,,1881
12:34:37.263 PM,1770917677.263,2026-02-12T12:34:37.263-0500,131,4471.968,,1882
12:34:38.263 PM,1770917678.263,2026-02-12T12:34:38.263-0500,129,4474.344,,1883
12:34:39.263 PM,1770917679.263,2026-02-12T12:34:39.263-0500,129,4476.720,,1884
12:34:40.263 PM,1770917680.263,2026-02-12T12:34:40.263-0500,129,4479.096,,1885
12:34:41.263 PM,1770917681.263,2026-02-12T12:34:41.263-0500,129,4481.472,,1886
12:34:42.263 PM,1770917682.263,2026-02-12T12:34:42.263-0500,129,4483.848,,1887
12:34:43.263 PM,1770917683.263,2026-02-12T12:34:43.263-0500,129,4486.225,,1888
12:34:44.263 PM,1770917684.263,2026-02-12T12:34:44.263-0500,129,4488.601,,1889
12:34:45.263 PM,1770917685.263,2026-02-12T12:34:45.263-0500,129,4490.977,,1890
12:34:46.263 PM,1770917686.263,2026-02-12T12:34:46.263-0500,129,4493.353,,1891
12:34:47.263 PM,1770917687.263,2026-02-12T12:34:47.263-0500,129,4495.729,,1892
12:34:48.263 PM,1770917688.263,2026-02-12T12:34:48.263-0500,129,4498.106,,1893
12:34:49.263 PM,1770917689.263,2026-02-12T12:34:49.263-0500,129,4500.482,,1894
12:34:50.263 PM,1770917690.263,2026-02-12T12:34:50.263-0500,129,4502.858,,1895
12:34:51.263 PM,1770917691.263,2026-02-12T12:34:51.263-0500,129,4505.234,,1896
12:34:52.263 PM,1770917692.263,2026-02-12T12:34:52.263-0500,129,4507.610,,1897
12:34:53.263 PM,1770917693.263,2026-02-12T12:34:53.263-0500,129,4509.986,,1898
12:34:54.263 PM,1770917694.263,2026-02-12T12:34:54.263-0500,129,4512.363,,1899
12:34:55.263 PM,1770917695.263,2026-02-12T12:34:55.263-0500,129,4514.739,,1900
12:34:56.263 PM,1770917696.263,2026-02-12T12:34:56.263-0500,129,4517.115,,1901
12:34:57.263 PM,1770917697.263,2026-02-12T12:34:57.263-0500,129,4519.491,,1902
12:34:58.263 PM,1770917698.263,2026-02-12T12:34:58.263-0500,129,4521.867,,1903
12:34:59.263 PM,1770917699.263,2026-02-12T12:34:59.263-0500,128,4524.243,,1904
12:35:00.263 PM,1770917700.263,2026-02-12T12:35:00.263-0500,128,4526.620,,1905
12:35:01.263 PM,1770917701.263,2026-02-12T12:35:01.263-0500,127,4528.996,,1906
12:35:02.263 PM,1770917702.263,2026-02-12T12:35:02.263-0500,125,4531.372,,1907
12:35:03.263 PM,1770917703.263,2026-02-12T12:35:03.263-0500,125,4533.748,,1908
12:35:04.263 PM,1770917704.263,2026-02-12T12:35:04.263-0500,125,4536.124,,1909
12:35:05.263 PM,1770917705.263,2026-02-12T12:35:05.263-0500,125,4538.501,,1910
12:35:06.263 PM,1770917706.263,2026-02-12T12:35:06.263-0500,124,4540.877,,1911
12:35:07.263 PM,1770917707.263,2026-02-12T12:35:07.263-0500,124,4543.253,,1912
12:35:08.263 PM,1770917708.263,2026-02-12T12:35:08.263-0500,125,4545.629,,1913
12:35:09.263 PM,1770917709.263,2026-02-12T12:35:09.263-0500,126,4548.005,,1914
12:35:10.263 PM,1770917710.263,2026-02-12T12:35:10.263-0500,126,4550.381,,1915
12:35:11.263 PM,1770917711.263,2026-02-12T12:35:11.263-0500,126,4552.758,,1916
12:35:12.263 PM,1770917712.263,2026-02-12T12:35:12.263-0500,126,4555.134,,1917
12:35:13.263 PM,1770917713.263,2026-02-12T12:35:13.263-0500,126,4557.510,,1918
12:35:14.263 PM,1770917714.263,2026-02-12T12:35:14.263-0500,126,4559.886,,1919
12:35:15.263 PM,1770917715.263,2026-02-12T12:35:15.263-0500,126,4562.262,,1920
12:35:16.263 PM,1770917716.263,2026-02-12T12:35:16.263-0500,127,4564.639,,1921
12:35:17.263 PM,1770917717.263,2026-02-12T12:35:17.263-0500,127,4567.015,,1922
12:35:18.263 PM,1770917718.263,2026-02-12T12:35:18.263-0500,126,4569.391,,1923
12:35:19.263 PM,1770917719.263,2026-02-12T12:35:19.263-0500,126,4571.767,,1924
12:35:20.263 PM,1770917720.263,2026-02-12T12:35:20.263-0500,126,4574.143,,1925
12:35:21.263 PM,1770917721.263,2026-02-12T12:35:21.263-0500,126,4576.519,,1926
12:35:22.263 PM,1770917722.263,2026-02-12T12:35:22.263-0500,126,4578.896,,1927
12:35:23.263 PM,1770917723.263,2026-02-12T12:35:23.263-0500,125,4581.272,,1928
12:35:24.263 PM,1770917724.263,2026-02-12T12:35:24.263-0500,124,4583.648,,1929
12:35:25.263 PM,1770917725.263,2026-02-12T12:35:25.263-0500,124,4586.024,,1930
12:35:26.263 PM,1770917726.263,2026-02-12T12:35:26.263-0500,124,4588.400,,1931
12:35:27.263 PM,1770917727.263,2026-02-12T12:35:27.263-0500,124,4590.776,,1932
12:35:28.263 PM,1770917728.263,2026-02-12T12:35:28.263-0500,124,4593.153,,1933
12:35:29.263 PM,1770917729.263,2026-02-12T12:35:29.263-0500,125,4595.529,,1934
12:35:30.263 PM,1770917730.263,2026-02-12T12:35:30.263-0500,126,4597.905,,1935
12:35:31.263 PM,1770917731.263,2026-02-12T12:35:31.263-0500,127,4600.281,,1936
12:35:32.263 PM,1770917732.263,2026-02-12T12:35:32.263-0500,127,4602.657,,1937
12:35:33.263 PM,1770917733.263,2026-02-12T12:35:33.263-0500,126,4605.034,,1938
12:35:34.263 PM,1770917734.263,2026-02-12T12:35:34.263-0500,126,4607.410,,1939
12:35:35.263 PM,1770917735.263,2026-02-12T12:35:35.263-0500,127,4609.786,,1940
12:35:36.263 PM,1770917736.263,2026-02-12T12:35:36.263-0500,127,4612.162,,1941
12:35:37.263 PM,1770917737.263,2026-02-12T12:35:37.263-0500,127,4614.538,,1942
12:35:38.263 PM,1770917738.263,2026-02-12T12:35:38.263-0500,127,4616.914,,1943
12:35:39.263 PM,1770917739.263,2026-02-12T12:35:39.263-0500,127,4619.291,,1944
12:35:40.263 PM,1770917740.263,2026-02-12T12:35:40.263-0500,128,4621.667,,1945
12:35:41.263 PM,1770917741.263,2026-02-12T12:35:41.263-0500,128,4624.043,,1946
12:35:42.263 PM,1770917742.263,2026-02-12T12:35:42.263-0500,127,4626.419,,1947
12:35:43.263 PM,1770917743.263,2026-02-12T12:35:43.263-0500,127,4628.795,,1948
12:35:44.263 PM,1770917744.263,2026-02-12T12:35:44.263-0500,128,4631.172,,1949
12:35:45.263 PM,1770917745.263,2026-02-12T12:35:45.263-0500,128,4633.548,,1950
12:35:46.263 PM,1770917746.263,2026-02-12T12:35:46.263-0500,128,4635.924,,1951
12:35:47.263 PM,1770917747.263,2026-02-12T12:35:47.263-0500,128,4638.300,,1952
12:35:48.263 PM,1770917748.263,2026-02-12T12:35:48.263-0500,129,4640.676,,1953
12:35:49.263 PM,1770917749.263,2026-02-12T12:35:49.263-0500,129,4643.052,,1954
12:35:50.263 PM,1770917750.263,2026-02-12T12:35:50.263-0500,129,4645.429,,1955
12:35:51.263 PM,1770917751.263,2026-02-12T12:35:51.263-0500,129,4647.805,,1956
12:35:52.263 PM,1770917752.263,2026-02-12T12:35:52.263-0500,129,4650.181,,1957
12:35:53.263 PM,1770917753.263,2026-02-12T12:35:53.263-0500,128,4652.557,,1958
12:35:54.263 PM,1770917754.263,2026-02-12T12:35:54.263-0500,128,4654.933,,1959
12:35:55.263 PM,1770917755.263,2026-02-12T12:35:55.263-0500,128,4657.309,,1960
12:35:56.263 PM,1770917756.263,2026-02-12T12:35:56.263-0500,127,4659.686,,1961
12:35:57.263 PM,1770917757.263,2026-02-12T12:35:57.263-0500,127,4662.062,,1962
12:35:58.263 PM,1770917758.263,2026-02-12T12:35:58.263-0500,128,4664.438,,1963
12:35:59.263 PM,1770917759.263,2026-02-12T12:35:59.263-0500,129,4666.814,,1964
12:36:00.263 PM,1770917760.263,2026-02-12T12:36:00.263-0500,129,4669.190,,1965
12:36:01.263 PM,1770917761.263,2026-02-12T12:36:01.263-0500,129,4671.567,,1966
12:36:02.263 PM,1770917762.263,2026-02-12T12:36:02.263-0500,129,4673.943,,1967
12:36:03.263 PM,1770917763.263,2026-02-12T12:36:03.263-0500,129,4676.319,,1968
12:36:04.263 PM,1770917764.263,2026-02-12T12:36:04.263-0500,129,4678.695,,1969
12:36:05.263 PM,1770917765.263,2026-02-12T12:36:05.263-0500,129,4681.071,,1970
12:36:06.263 PM,1770917766.263,2026-02-12T12:36:06.263-0500,129,4683.447,,1971
12:36:07.263 PM,1770917767.263,2026-02-12T12:36:07.263-0500,129,4685.824,,1972
12:36:08.263 PM,1770917768.263,2026-02-12T12:36:08.263-0500,129,4688.200,,1973
12:36:09.263 PM,1770917769.263,2026-02-12T12:36:09.263-0500,129,4690.576,,1974
12:36:10.263 PM,1770917770.263,2026-02-12T12:36:10.263-0500,129,4692.952,,1975
12:36:11.263 PM,1770917771.263,2026-02-12T12:36:11.263-0500,129,4695.328,,1976
12:36:12.263 PM,1770917772.263,2026-02-12T12:36:12.263-0500,129,4697.704,,1977
12:36:13.263 PM,1770917773.263,2026-02-12T12:36:13.263-0500,129,4700.081,,1978
12:36:14.263 PM,1770917774.263,2026-02-12T12:36:14.263-0500,130,4702.457,,1979
12:36:15.263 PM,1770917775.263,2026-02-12T12:36:15.263-0500,130,4704.833,,1980
12:36:16.263 PM,1770917776.263,2026-02-12T12:36:16.263-0500,130,4707.209,,1981
12:36:17.263 PM,1770917777.263,2026-02-12T12:36:17.263-0500,130,4709.585,,1982
12:36:18.263 PM,1770917778.263,2026-02-12T12:36:18.263-0500,130,4711.962,,1983
12:36:19.263 PM,1770917779.263,2026-02-12T12:36:19.263-0500,129,4714.338,,1984
12:36:20.263 PM,1770917780.263,2026-02-12T12:36:20.263-0500,128,4716.714,,1985
12:36:21.263 PM,1770917781.263,2026-02-12T12:36:21.263-0500,128,4719.090,,1986
12:36:22.263 PM,1770917782.263,2026-02-12T12:36:22.263-0500,128,4721.466,,1987
12:36:23.263 PM,1770917783.263,2026-02-12T12:36:23.263-0500,125,4723.842,,1988
12:36:24.263 PM,1770917784.263,2026-02-12T12:36:24.263-0500,124,4726.219,,1989
12:36:25.263 PM,1770917785.263,2026-02-12T12:36:25.263-0500,124,4728.595,,1990
12:36:26.263 PM,1770917786.263,2026-02-12T12:36:26.263-0500,124,4730.971,,1991
12:36:27.263 PM,1770917787.263,2026-02-12T12:36:27.263-0500,124,4733.347,,1992
12:36:28.263 PM,1770917788.263,2026-02-12T12:36:28.263-0500,124,4735.723,,1993
12:36:29.263 PM,1770917789.263,2026-02-12T12:36:29.263-0500,124,4738.100,,1994
12:36:30.263 PM,1770917790.263,2026-02-12T12:36:30.263-0500,124,4740.476,,1995
12:36:31.263 PM,1770917791.263,2026-02-12T12:36:31.263-0500,121,4742.852,,1996
12:36:32.263 PM,1770917792.263,2026-02-12T12:36:32.263-0500,121,4745.228,,1997
12:36:33.263 PM,1770917793.263,2026-02-12T12:36:33.263-0500,123,4747.604,,1998
12:36:34.263 PM,1770917794.263,2026-02-12T12:36:34.263-0500,124,4749.980,,1999
12:36:35.263 PM,1770917795.263,2026-02-12T12:36:35.263-0500,124,4752.357,,2000
12:36:36.263 PM,1770917796.263,2026-02-12T12:36:36.263-0500,123,4754.733,,2001
12:36:37.263 PM,1770917797.263,2026-02-12T12:36:37.263-0500,123,4757.109,,2002
12:36:38.263 PM,1770917798.263,2026-02-12T12:36:38.263-0500,123,4759.485,,2003
12:36:39.263 PM,1770917799.263,2026-02-12T12:36:39.263-0500,123,4761.861,,2004
12:36:40.263 PM,1770917800.263,2026-02-12T12:36:40.263-0500,123,4764.237,,2005
12:36:41.263 PM,1770917801.263,2026-02-12T12:36:41.263-0500,124,4766.614,,2006
12:36:42.263 PM,1770917802.263,2026-02-12T12:36:42.263-0500,123,4768.990,,2007
12:36:43.263 PM,1770917803.263,2026-02-12T12:36:43.263-0500,122,4771.366,,2008
12:36:44.263 PM,1770917804.263,2026-02-12T12:36:44.263-0500,122,4773.742,,2009
12:36:45.263 PM,1770917805.263,2026-02-12T12:36:45.263-0500,122,4776.118,,2010
12:36:46.263 PM,1770917806.263,2026-02-12T12:36:46.263-0500,121,4778.495,,2011
12:36:47.263 PM,1770917807.263,2026-02-12T12:36:47.263-0500,121,4780.871,,2012
12:36:48.263 PM,1770917808.263,2026-02-12T12:36:48.263-0500,121,4783.247,,2013
12:36:49.263 PM,1770917809.263,2026-02-12T12:36:49.263-0500,119,4785.623,,2014
12:36:50.263 PM,1770917810.263,2026-02-12T12:36:50.263-0500,119,4787.999,,2015
12:36:51.263 PM,1770917811.263,2026-02-12T12:36:51.263-0500,117,4790.375,,2016
12:36:52.263 PM,1770917812.263,2026-02-12T12:36:52.263-0500,117,4792.752,,2017
12:36:53.263 PM,1770917813.263,2026-02-12T12:36:53.263-0500,116,4795.128,,2018
12:36:54.263 PM,1770917814.263,2026-02-12T12:36:54.263-0500,115,4797.504,,2019
12:36:55.263 PM,1770917815.263,2026-02-12T12:36:55.263-0500,115,4799.880,,2020
12:36:56.263 PM,1770917816.263,2026-02-12T12:36:56.263-0500,115,4802.256,,2021
12:36:57.263 PM,1770917817.263,2026-02-12T12:36:57.263-0500,115,4804.633,,2022
12:36:58.263 PM,1770917818.263,2026-02-12T12:36:58.263-0500,111,4807.009,,2023
12:36:59.263 PM,1770917819.263,2026-02-12T12:36:59.263-0500,110,4809.385,,2024
12:37:00.263 PM,1770917820.263,2026-02-12T12:37:00.263-0500,108,4811.761,,2025
12:37:01.263 PM,1770917821.263,2026-02-12T12:37:01.263-0500,108,4814.137,,2026
12:37:02.263 PM,1770917822.263,2026-02-12T12:37:02.263-0500,108,4816.513,,2027
12:37:03.263 PM,1770917823.263,2026-02-12T12:37:03.263-0500,108,4818.890,,2028
12:37:04.263 PM,1770917824.263,2026-02-12T12:37:04.263-0500,107,4821.266,,2029
12:37:05.263 PM,1770917825.263,2026-02-12T12:37:05.263-0500,107,4823.642,,2030
12:37:06.263 PM,1770917826.263,2026-02-12T12:37:06.263-0500,106,4826.018,,2031
12:37:07.263 PM,1770917827.263,2026-02-12T12:37:07.263-0500,106,4828.394,,2032
12:37:08.263 PM,1770917828.263,2026-02-12T12:37:08.263-0500,106,4830.770,,2033
12:37:09.263 PM,1770917829.263,2026-02-12T12:37:09.263-0500,106,4833.147,,2034
12:37:10.263 PM,1770917830.263,2026-02-12T12:37:10.263-0500,99,4835.523,,2035
12:37:11.263 PM,1770917831.263,2026-02-12T12:37:11.263-0500,99,4837.899,,2036
12:37:12.263 PM,1770917832.263,2026-02-12T12:37:12.263-0500,99,4840.275,,2037
12:37:13.263 PM,1770917833.263,2026-02-12T12:37:13.263-0500,98,4842.651,,2038
12:37:14.263 PM,1770917834.263,2026-02-12T12:37:14.263-0500,98,4845.028,,2039
12:37:15.263 PM,1770917835.263,2026-02-12T12:37:15.263-0500,98,4847.404,,2040
12:37:16.263 PM,1770917836.263,2026-02-12T12:37:16.263-0500,98,4849.780,,2041
12:37:17.263 PM,1770917837.263,2026-02-12T12:37:17.263-0500,98,4852.156,,2042
12:37:18.263 PM,1770917838.263,2026-02-12T12:37:18.263-0500,98,4854.532,,2043
12:37:19.263 PM,1770917839.263,2026-02-12T12:37:19.263-0500,98,4856.908,,2044
12:37:20.263 PM,1770917840.263,2026-02-12T12:37:20.263-0500,97,4859.285,,2045
12:37:21.263 PM,1770917841.263,2026-02-12T12:37:21.263-0500,97,4861.661,,2046
12:37:22.263 PM,1770917842.263,2026-02-12T12:37:22.263-0500,97,4864.037,,2047
12:37:23.263 PM,1770917843.263,2026-02-12T12:37:23.263-0500,97,4866.413,,2048
12:37:24.263 PM,1770917844.263,2026-02-12T12:37:24.263-0500,97,4868.789,,2049
12:37:25.263 PM,1770917845.263,2026-02-12T12:37:25.263-0500,97,4871.166,,2050
12:37:26.263 PM,1770917846.263,2026-02-12T12:37:26.263-0500,97,4873.542,,2051
12:37:27.263 PM,1770917847.263,2026-02-12T12:37:27.263-0500,97,4875.918,,2052
12:37:28.263 PM,1770917848.263,2026-02-12T12:37:28.263-0500,97,4878.294,,2053
12:37:29.263 PM,1770917849.263,2026-02-12T12:37:29.263-0500,98,4880.670,,2054
12:37:30.263 PM,1770917850.263,2026-02-12T12:37:30.263-0500,99,4883.046,,2055
12:37:31.263 PM,1770917851.263,2026-02-12T12:37:31.263-0500,100,4885.423,,2056
12:37:32.263 PM,1770917852.263,2026-02-12T12:37:32.263-0500,100,4887.799,,2057
12:37:33.263 PM,1770917853.263,2026-02-12T12:37:33.263-0500,100,4890.175,,2058
12:37:34.263 PM,1770917854.263,2026-02-12T12:37:34.263-0500,100,4892.551,,2059
12:37:35.263 PM,1770917855.263,2026-02-12T12:37:35.263-0500,104,4894.927,,2060
12:37:36.263 PM,1770917856.263,2026-02-12T12:37:36.263-0500,104,4897.303,,2061
12:37:37.263 PM,1770917857.263,2026-02-12T12:37:37.263-0500,104,4899.680,,2062
12:37:38.263 PM,1770917858.263,2026-02-12T12:37:38.263-0500,111,4902.056,,2063
12:37:39.263 PM,1770917859.263,2026-02-12T12:37:39.263-0500,111,4904.432,,2064
12:37:40.263 PM,1770917860.263,2026-02-12T12:37:40.263-0500,111,4906.808,,2065
12:37:41.263 PM,1770917861.263,2026-02-12T12:37:41.263-0500,111,4909.184,,2066
12:37:42.263 PM,1770917862.263,2026-02-12T12:37:42.263-0500,111,4911.561,,2067
12:37:43.263 PM,1770917863.263,2026-02-12T12:37:43.263-0500,112,4913.937,,2068
12:37:44.263 PM,1770917864.263,2026-02-12T12:37:44.263-0500,112,4916.313,,2069
12:37:45.263 PM,1770917865.263,2026-02-12T12:37:45.263-0500,112,4918.689,,2070
12:37:46.263 PM,1770917866.263,2026-02-12T12:37:46.263-0500,112,4921.065,,2071
12:37:47.263 PM,1770917867.263,2026-02-12T12:37:47.263-0500,112,4923.441,,2072
12:37:48.263 PM,1770917868.263,2026-02-12T12:37:48.263-0500,112,4925.818,,2073
12:37:49.263 PM,1770917869.263,2026-02-12T12:37:49.263-0500,115,4928.194,,2074
12:37:50.263 PM,1770917870.263,2026-02-12T12:37:50.263-0500,115,4930.570,,2075
12:37:51.263 PM,1770917871.263,2026-02-12T12:37:51.263-0500,115,4932.946,,2076
